year,month,hou,1000hPa_wind,925hPa_wind,850hPa_wind,1000hPa_azimuth,925hPa_azimuth,850hPa_azimuth,1000hPa_number,925hPa_number,850hPa_number
2001,8,3,2.85314715261574,4.19306364817394,4.21189291958828,116.775563798677,132.513163077591,140.264050334481,5,5,6
2001,8,4,2.82324098733534,4.42691906802241,3.93165979187095,146.44487507116,168.636821553187,177.243070534361,6,7,7
2001,8,5,2.99752372140149,4.43558949242013,4.13854950508873,167.736593151935,195.889521965134,203.194627604602,7,8,8
2001,8,6,4.12424517280202,6.25354185621125,5.68857256214199,36.5563952015173,64.1806569726679,67.6628730130011,2,3,3
2001,9,1,2.15291015547224,3.36081765904162,3.78170212575902,91.8165375884732,135.159630471874,137.209654112895,4,6,6
2001,9,2,4.38197954738979,6.5049050384318,5.77401255741384,16.434459454463,36.2229856461745,30.9085574969776,2,2,2
2001,9,3,3.44235964023497,4.70856231531607,4.52833276430867,45.6420941286552,52.7715456776652,37.0895805971674,3,3,2
2001,9,4,4.26754630598854,5.58989725921917,3.88984371735693,44.7334524113064,63.025878818833,98.8674484712311,2,3,4
2001,9,5,5.29273306991823,6.80895663494653,5.44339479522316,65.3874920942657,81.7208591086135,87.1632604742628,3,4,4
2001,9,6,5.0141190488251,7.00692392029613,6.27515361712028,107.064802310372,124.828897621385,130.418442789505,5,5,5
2001,10,1,3.43598337784606,4.13439664450649,4.69332604038242,175.96175474986,259.153566295925,299.054092640177,7,10,11
2001,10,2,5.14220878756025,7.15208703592793,6.64719693494919,217.779387081509,234.23467542111,235.460838374369,8,9,9
2001,10,3,3.87118373627967,4.18240888690681,3.19995462633184,44.470806318166,63.102378863887,123.789054632307,2,3,5
2001,10,4,4.46500211058774,5.65654441673775,6.29552898368428,79.0862303821951,71.2005411939425,68.4927393230557,4,3,3
2001,10,5,3.04220210519067,3.28936230341963,2.47638479849023,71.8049200403921,88.1473512560535,160.069940036285,3,4,6
2001,10,6,4.32256870247546,5.56034115254645,5.15925758866584,209.834051264715,282.563468440164,278.002801603728,8,10,10
2001,11,1,5.74613545551967,6.54898521992403,5.27561814549572,122.014082329751,146.330733272545,148.191932464013,5,6,6
2001,11,2,3.96785869617945,4.39473776479927,4.17628729039245,86.1133335885175,96.7304557499564,236.296046556347,4,4,9
2001,11,3,4.47354013704599,5.36738913978475,7.50235833196172,270.730870660026,282.504553888844,312.547111060447,10,10,11
2001,11,4,2.68903717959649,3.82757297648851,5.38247715822542,297.842160980861,309.387087187396,317.049378607343,11,11,12
2001,11,5,4.69887429298759,5.25583072886075,5.50482753798969,248.606194603857,272.125504185855,281.403979433905,9,10,10
2001,11,6,3.97228518997245,5.14398535372841,6.69791494358756,155.533108930779,172.40321552658,274.604941466297,6,7,10
2001,12,1,6.23089955963158,5.66293722200183,3.13090962206808,39.2887203231104,80.6172682221852,138.020622645501,2,4,6
2001,12,2,7.147470983066,6.44005947610511,3.69005897895614,113.039893272211,72.0883562616965,173.269456909308,5,3,7
2001,12,3,7.02709039593833,7.94691696529934,7.60157146475198,224.239816190851,247.438403149894,267.54314762341,8,9,10
2001,12,4,7.07054609873565,5.9958757948228,2.86229815394877,108.463499189058,125.190676348674,196.369482582144,5,5,8
2001,12,5,6.24666260086997,7.05661071970169,8.58684894682106,317.213299359915,322.719007388785,321.714656825507,12,12,12
2001,12,6,4.26081495241069,6.48647184814167,8.77031745736715,286.099200730697,292.964434191563,294.468313321758,11,11,11
2002,1,1,4.16885902697257,6.52364776880326,9.63756608074497,250.215143703477,292.975862987277,302.590868117451,9,11,11
2002,1,2,4.19934589862668,7.8895874250322,10.9426381255462,233.156258661613,297.293112088562,301.047042372892,9,11,11
2002,1,3,3.44238790083462,4.75817083947716,7.37083959765562,101.565203724819,174.054199294246,241.713366338346,4,7,9
2002,1,4,5.48866665518603,7.22443877426014,6.37592163988518,206.250990748012,149.236499243452,213.432736550345,8,6,8
2002,1,5,5.16336943597793,5.96677796133387,6.60164022635405,173.257824746644,244.422480263295,241.311766215237,7,9,9
2002,1,6,4.33729503771163,5.35240361967851,7.64141725976915,143.744804624311,267.305963027405,327.418167695901,6,10,12
2002,2,1,2.98633374322106,3.1106092926815,3.34361346259075,181.993195536075,217.13185874797,282.076146654325,7,8,10
2002,2,2,3.68203434408893,5.31192873837337,6.70188278678053,196.663940586069,235.608291103394,303.396584477424,8,9,11
2002,2,3,3.7155305827934,5.08118669031087,5.22142784453667,124.779306680006,185.047000942891,184.758601843876,5,7,7
2002,2,4,5.47322547109766,6.04861414243837,6.74663016235314,113.436107073878,121.860268758004,239.352700534554,5,5,9
2002,2,5,4.16288672115577,5.12720916246142,4.20007037506221,80.5606384038833,117.537898582365,176.983412607287,4,5,7
2002,2,6,3.13782875303602,3.77313182351067,2.07131029602997,62.0067749669209,74.9277239430978,216.137436219812,3,3,8
2002,3,1,6.7807355114058,8.48719357071921,5.77739860125314,104.472905303018,131.492438022608,154.190673979043,4,5,6
2002,3,2,3.90354506274272,5.94108632480283,7.43641508517788,183.020003205832,213.617421394796,286.255532480569,7,8,11
2002,3,3,3.20243132992651,4.59847377262718,4.99768636227262,148.67235781708,234.079734962456,292.942921911661,6,9,11
2002,3,4,4.62365318554691,7.96040046856678,9.23060809557063,251.057211994051,274.191358093515,279.590114738405,9,10,10
2002,3,5,3.15017513041141,5.00364140249585,5.80996659119562,199.052445886781,253.829812469304,257.909401335922,8,9,10
2002,3,6,3.83454493290934,5.4994116098179,5.64917405446323,165.2529766699,198.889594690699,212.884013065865,7,8,8
2002,4,1,4.75962969501507,7.24279214255421,6.77150688128974,124.928807870857,136.556245108822,212.632593023114,5,6,8
2002,4,2,3.35765461026263,5.46438558900864,6.36974095952845,214.342116770877,226.332711672929,250.440016616723,8,9,9
2002,4,3,5.6498531978233,9.57111178109373,10.3678514993596,170.974647590741,250.355421030106,256.956825940903,7,9,10
2002,4,4,4.38135915795877,6.22178065933019,5.48754036796429,227.218303355661,251.870314300552,252.065905347286,9,9,9
2002,4,5,5.99992609571797,7.84452757461724,6.85053855215386,69.5358148111084,96.0446491988747,118.757710811702,3,4,5
2002,4,6,4.64359104886051,6.60293572797417,6.3225719363194,127.934102555266,143.045952677706,215.825585413937,5,6,8
2002,5,1,4.39687486480026,5.58332586918603,4.42129659816273,57.200508767264,119.349506394995,126.919194333775,3,5,5
2002,5,2,2.97318359220619,3.67811078780061,3.02023637686291,136.264185976103,81.3916745738569,161.431625591737,6,4,6
2002,5,3,5.53968126088134,7.23474438534789,6.20185544611075,156.58791311268,180.425725689112,184.575515671018,6,7,7
2002,5,4,2.70415048730073,4.49063440655992,5.38279569968096,250.413158748311,174.83165543814,175.131759611966,9,7,7
2002,5,5,2.57282908891255,4.92429870557219,5.8602343999258,254.457629032078,148.088022898663,161.216942587062,9,6,6
2002,5,6,3.33897693626216,2.90902188025517,2.96808399511192,160.340911704127,227.988867934353,216.342309252403,6,9,8
2002,6,1,4.67585272081487,5.82248126198587,4.11683526220745,151.259517759223,173.706393876417,168.057712460684,6,7,7
2002,6,2,5.95212848023941,8.55062955342942,7.13395148759643,150.525724506844,180.174290805583,184.349988715692,6,7,7
2002,6,3,3.21446930893354,4.3700364693898,5.36227188889532,168.930807905923,217.945692114458,226.561160523146,7,8,9
2002,6,4,3.7579475616736,4.16319267329655,2.46492654369443,131.126205414273,162.943746024421,133.936315807531,5,6,5
2002,6,5,4.49671266353491,4.77442211546785,4.79569048747835,59.5172762717775,122.38938017538,179.598344769016,3,5,7
2002,6,6,4.10573756882886,4.85160382692042,2.38503294299369,93.2638260074786,121.026266165952,124.270041125769,4,5,5
2002,7,1,4.66618966216541,6.6360186086691,6.5114915045615,153.013783052656,107.360902806584,125.833216539035,6,5,5
2002,7,2,1.77610321860682,3.09187711184739,3.95708520306569,150.570835871704,89.9062507236233,76.9866100850647,6,4,4
2002,7,3,3.98328054857993,4.48156647752729,3.72493864466592,191.578530444923,239.514519457061,260.092906858471,7,9,10
2002,7,4,2.35643921327336,2.17222846206657,1.85555349528038,100.925516744672,188.380840580328,178.765133400666,4,7,7
2002,7,5,2.26307705222999,2.9439441855817,3.93306482757393,110.207209125195,154.707329420439,179.872051950785,5,6,7
2002,7,6,4.16846822188743,6.25781475216994,5.09642124007856,113.179928103286,139.844799642677,148.485183719373,5,6,6
2002,8,1,4.30766412567895,6.67359760954275,5.63904634331036,148.701443290886,170.304568914869,168.423511258345,6,7,7
2002,8,2,5.26369987956619,7.66769292635561,6.20284104058298,18.5534398583189,39.3996540240293,41.4601507755249,2,2,2
2002,8,3,1.86478235284939,2.65395184632654,2.38775767825372,126.773924251601,71.1463333064836,81.0422353857373,5,3,4
2002,8,4,2.74564086156897,3.57767810184659,2.91378282702349,32.1511971065882,50.7960537143282,105.004095206679,2,3,5
2002,8,5,3.03847623123815,4.61102188685068,5.3682805216161,147.673794361455,190.998622579165,261.730811339586,6,7,10
2002,8,6,2.91313253502345,4.70717664197281,6.17111586100755,125.061495782625,135.826690456907,181.198352632697,5,6,7
2002,9,1,4.54560104730716,6.11401520367429,4.37534666561695,95.8471033914901,122.110650417869,129.764691551986,4,5,5
2002,9,2,4.47290226240138,6.13296983990605,5.34337700384409,51.6018491572039,70.2028617006289,55.2770117243215,3,3,3
2002,9,3,5.37299767432007,6.88498740675286,2.81137880544041,31.8964807445913,61.2295833879236,66.9701863940543,2,3,3
2002,9,4,3.88432908056217,4.87632225400139,4.06458780311673,62.4554089292737,74.5609940208497,66.666539254548,3,3,3
2002,9,5,4.14380717979579,5.18648086644405,5.18449466043711,258.645125676337,199.735183572324,197.430049258673,10,8,8
2002,9,6,3.55829543275643,5.22768954184823,5.93989667579474,231.962463887603,259.630225846759,261.574727371519,9,10,10
2002,10,1,3.09263142558398,5.88253426939148,8.08220673702996,207.109143249271,280.845193457057,284.043904373519,8,10,10
2002,10,2,4.25784686249378,4.8130353123699,5.04167753216091,210.902281309061,223.543596282117,248.417660971156,8,8,9
2002,10,3,3.29840617480327,3.96992707909438,5.06559248054194,163.925895495009,198.967827008101,277.648267392106,6,8,10
2002,10,4,7.80612345574306,10.0370894431046,7.42407275347293,55.9203006864638,81.911259600045,87.2226441145842,3,4,4
2002,10,5,4.78619727280586,5.51721019638244,5.60060325125954,75.8660338419243,157.88259644435,223.899292834061,4,6,8
2002,10,6,4.86032063933338,4.965695236659,5.17165469566296,105.865786695275,132.684887210187,201.154305209777,5,5,8
