year,month,hou,1000hPa_air,925hPa_air,850hPa_air
2001,6,1,22.4237537384033,18.5837574005127,14.5025135040283
2001,6,2,26.0875003814697,22.2150043487549,18.3250080108643
2001,6,3,25.0887546539307,21.4575061798096,17.566255569458
2001,6,4,26.8337604522705,23.4137561798096,19.9625110626221
2001,6,5,25.3825031280518,21.6087512969971,18.0300052642822
2001,6,6,27.7562534332275,24.3512546539307,20.4125034332275
2001,7,1,29.2462543487549,25.9762577056885,21.7475025177002
2001,7,2,28.9887577056885,25.8537570953369,21.9675067901611
2001,7,3,28.0200046539307,24.5037540435791,20.7887546539307
2001,7,4,27.4062519073486,23.7987537384033,19.6875110626221
2001,7,5,29.053755569458,26.4487567901611,22.1862567901611
2001,7,6,28.818754196167,25.7312564849854,21.8020915985107
2001,8,1,27.6725070953369,24.3812564849854,20.1312564849854
2001,8,2,27.7462604522705,24.5475025177002,20.7550067901611
2001,8,3,24.7400074005127,21.1537586212158,17.3125034332275
2001,8,4,27.4637577056885,24.7337558746338,20.4550067901611
2001,8,5,27.4912601470947,24.0650074005127,20.2750095367432
2001,8,6,24.9010461171468,21.1885484059652,17.4468860626221
2001,9,1,24.9650089263916,21.6700046539307,16.9475070953369
2001,9,2,24.760005569458,22.228755569458,16.6450046539307
2001,9,3,24.8387531280518,22.3537570953369,16.991255569458
2001,9,4,25.578755569458,22.3362552642822,18.0387607574463
2001,9,5,22.5662570953369,19.3212604522705,15.2762531280518
2001,9,6,22.6675067901611,19.3887500762939,14.8312549591064
2001,10,1,21.2787601470947,18.5900074005127,13.4025058746338
2001,10,2,20.3312519073486,17.491255569458,13.5312580108643
2001,10,3,20.8550067901611,18.6900012969971,14.6912509918213
2001,10,4,18.4662540435791,15.7112552642822,11.7662601470947
2001,10,5,21.8087558746338,18.9962543487549,15.1312519073486
2001,10,6,18.1635506947835,14.9927158355713,11.1375102996826
2001,11,1,15.0650012969971,11.4100116491318,9.26251089572906
2001,11,2,12.6637516021729,9.8637531042099,6.78375549316406
2001,11,3,12.8487491607666,10.7650043010712,6.3650116443634
2001,11,4,13.327502822876,11.3337558746338,6.55000758171082
2001,11,5,14.1787540435791,12.9137546539307,8.89375483989716
2001,11,6,13.4899997711182,11.3550051927567,8.65375688076019
2001,12,1,10.6012575924397,8.08875752687454,7.01875315904617
2001,12,2,5.27000885605812,2.87501217015088,4.55500792860985
2001,12,3,4.20876003950834,1.73250575168058,2.05000303089619
2001,12,4,3.67624962329865,0.972502103820443,0.937507575750351
2001,12,5,3.26000059694052,1.63750299215317,0.378756671026349
2001,12,6,6.46458730598291,5.37292386738894,2.42917399853468
2002,1,1,11.4950107336044,9.85125911235809,5.40000145435333
2002,1,2,12.165004324913,11.0525058269501,7.06000988483429
2002,1,3,17.5875095367432,15.1437580108643,10.9250080108643
2002,1,4,4.26250457046554,0.860006711538881,0.928756694495678
2002,1,5,4.99250173568726,1.97875208705664,-1.64124148637056
2002,1,6,5.6781325340271,2.18021540778379,-1.86353280146917
2002,2,1,7.46250307559967,4.35500173568726,0.872505164518952
2002,2,2,10.412500333786,7.11000680923462,4.07624962925911
2002,2,3,11.1862551927567,8.74500904083252,5.78376002311707
2002,2,4,12.1825061321259,9.66375916004181,7.2612565279007
2002,2,5,12.2149996995926,9.20500662326813,6.84875953197479
2002,2,6,12.8458398183187,9.3500052690506,7.74583347638448
2002,3,1,10.0300035476685,6.65250560045242,5.58875742405653
2002,3,2,14.38000831604,12.1587527990341,7.89875965118408
2002,3,3,17.3200046539307,13.89875831604,10.1212604284287
2002,3,4,16.0600086212158,12.8550022125244,8.82375345230103
2002,3,5,11.9700016021729,8.43875281810761,6.21500550508499
2002,3,6,17.3218847910563,14.1281337738037,11.2270920674006
2002,4,1,22.9950046539307,19.935005569458,16.1037525177002
2002,4,2,15.2562503814697,11.7212526798248,9.27375351190567
2002,4,3,19.483752822876,16.8762531280518,13.5825091600418
2002,4,4,15.9312610626221,11.9900058269501,9.72750267982483
2002,4,5,18.5350070953369,14.9400042533875,13.1075106620789
2002,4,6,18.8212604522705,15.1850085735321,13.3837543010712
2002,5,1,21.8100009918213,18.5962574005127,15.6850070953369
2002,5,2,19.3475086212158,15.1475040435791,12.7212589263916
2002,5,3,22.35500831604,18.2700031280518,14.2950077056885
2002,5,4,21.2937534332275,17.5237522125244,13.8825092315674
2002,5,5,21.3300052642822,17.1962558746338,12.9687580108643
2002,5,6,24.6510461171468,21.4979203542074,17.1781304677327
2002,6,1,27.3112567901611,24.3400058746338,19.7125049591064
2002,6,2,28.185005569458,25.2875141143799,20.9362613677979
2002,6,3,26.7387531280518,23.2712574005127,19.2725086212158
2002,6,4,26.7737552642822,23.122505569458,19.3675052642822
2002,6,5,27.8962543487549,24.3837589263916,21.0987613677979
2002,6,6,26.2762561798096,22.6637561798096,19.3712512969971
2002,7,1,26.9462574005127,23.5375019073486,19.7737598419189
2002,7,2,26.9862613677979,23.5062534332275,19.2550113677979
2002,7,3,30.7925033569336,27.7675052642822,23.1575061798096
2002,7,4,28.7650058746338,25.65500831604,22.01125831604
2002,7,5,27.1387561798096,23.2262500762939,19.2462589263916
2002,7,6,27.3427117665609,23.8770885467529,19.9687569936117
2002,8,1,28.8862552642822,25.8100025177002,21.5662509918213
2002,8,2,24.6200061798096,20.6325046539307,17.0012531280518
2002,8,3,23.9362552642822,20.253755569458,16.8012531280518
2002,8,4,24.9137577056885,21.4650058746338,17.9500095367432
2002,8,5,28.7087512969971,26.6200046539307,22.3262592315674
2002,8,6,26.7531337738037,24.1427160898844,19.8385512034098
2002,9,1,26.7687488555908,24.3587558746338,20.1775058746338
2002,9,2,23.5362552642822,20.2237552642822,16.6937610626221
2002,9,3,22.9750034332275,19.8400043487549,17.0612506866455
2002,9,4,22.197505569458,18.6775058746338,14.6312549591064
2002,9,5,20.4862552642822,17.0950046539307,12.5850070953369
2002,9,6,22.6300037384033,19.3525104522705,14.8250034332275
2002,10,1,24.7187564849854,22.6450000762939,17.0737552642822
2002,10,2,18.5625034332275,16.8837543487549,12.3600086212158
2002,10,3,23.4237552642822,20.5950016021729,14.9812564849854
2002,10,4,19.046252822876,15.7937594890594,12.8187594890594
2002,10,5,12.6162540435791,9.85126066207886,8.09500594139099
2002,10,6,14.4572976430257,11.3760496576627,8.61667172114054
2002,11,1,13.2312580108643,11.4437564849854,7.62750556468964
2002,11,2,17.0287601470947,15.9062519073486,11.7687580108643
2002,11,3,17.1862537145615,14.4825015306473,11.0949984312057
2002,11,4,10.1150073051453,7.86875476837158,6.33000185489655
2002,11,5,10.0612537145615,6.99251101016998,4.00500326752663
2002,11,6,11.7625095367432,9.97375371456146,6.903755235672
2002,12,1,14.5850040435791,12.0162570953369,10.4550098180771
2002,12,2,4.24000243991613,1.69750517634675,1.7087524458766
2002,12,3,7.77250528335571,6.24875798225403,5.19875796288252
2002,12,4,8.94250807762146,6.39500588662922,5.28250279724598
2002,12,5,3.44625241756439,0.520005777478218,0.102502401173115
2002,12,6,-0.178119444598754,-2.60103454813361,-2.8635353318726
2003,1,1,1.33500972595066,-0.783740268275142,-1.39249423108995
2003,1,2,1.82251126021147,-0.0699936475604773,-0.097494537755847
2003,1,3,9.14250357151031,7.55999917984009,3.75500480532646
2003,1,4,11.1975055217743,10.2400027990341,6.78500361442566
2003,1,5,8.73250598907471,6.6100036919117,4.47625729441643
2003,1,6,5.53229420383771,2.99479698911311,1.10312546292941
2003,2,1,4.74375907033682,1.87875666171312,-0.433744811434281
2003,2,2,11.3325090885162,8.8562563046813,6.0187561571598
2003,2,3,2.79875643439591,0.54875793159008,2.37500763386488
2003,2,4,10.5700060367584,7.56500261873007,6.27499853074551
2003,2,5,14.1750049114227,11.4312548875809,9.48126244544983
2003,2,6,12.3229235808055,9.32709674040476,8.20209161440531
2003,3,1,9.02500779479742,5.78625346422195,5.6312577471137
2003,3,2,7.29750539660454,3.76375572681427,0.148756394460816
2003,3,3,11.1900012731552,7.95375983715057,5.69375306367874
2003,3,4,8.7962541103363,4.95500792711973,3.54125366099179
2003,3,5,13.678755569458,10.4237566709518,7.34125375747681
2003,3,6,19.9020875295003,16.476048151652,13.2947966059049
2003,4,1,14.6875064849854,10.4450105667114,8.07000131607056
2003,4,2,17.6875049591064,13.7700077056885,10.6150043010712
2003,4,3,17.1862552642822,14.2000064849854,12.0475039958954
2003,4,4,20.5200031280518,16.6150058746338,14.4112537384033
2003,4,5,18.108752822876,14.5099979400635,13.1062534332275
2003,4,6,21.5499988555908,18.4250095367432,14.7337574005127
2003,5,1,23.0625080108643,19.6812564849854,15.5075077056885
2003,5,2,20.98625831604,16.785005569458,13.6562549591064
2003,5,3,22.9362567901611,19.0012516021729,15.4912631988525
2003,5,4,22.2512516021729,18.4650074005127,14.0812564849854
2003,5,5,22.5075061798096,18.4175052642822,14.4700061798096
2003,5,6,25.1406307220459,22.0448017120361,17.2645905812581
2003,6,1,25.8187595367432,22.7762531280518,17.9275058746338
2003,6,2,25.7950031280518,22.0437534332275,17.7262546539307
2003,6,3,24.7187610626221,21.3712558746338,17.3775089263916
2003,6,4,27.4325046539307,24.7925067901611,20.1512561798096
2003,6,5,27.4562534332275,23.5700077056885,19.6425052642822
2003,6,6,26.92375831604,22.7937610626221,19.1700077056885
2003,7,1,28.5850101470947,24.9087543487549,20.8637561798096
2003,7,2,27.1487552642822,23.608752822876,19.8312534332275
2003,7,3,29.5475008964539,26.144998550415,22.660005569458
2003,7,4,29.8825045585632,27.1962558746338,23.0312549591064
2003,7,5,29.8212558746338,26.7287540435791,22.6337589263916
2003,7,6,31.1218785444895,28.6229228973389,24.2031332651774
2003,8,1,30.7825054168701,28.0500080108643,24.0087574005127
2003,8,2,30.1300037384033,27.0437580108643,22.8050037384033
2003,8,3,25.9887546539307,22.24875831604,19.0325138092041
2003,8,4,25.6337543487549,21.9887561798096,18.9162540435791
2003,8,5,28.5250064849854,25.4937564849854,21.1187549591064
2003,8,6,27.7885468800863,24.9406299591064,21.3447984059652
2003,9,1,26.1687564849854,23.1837558746338,19.9025104522705
2003,9,2,25.1325031280518,21.9812534332275,18.4437580108643
2003,9,3,25.6525012969971,22.6650074005127,18.0050052642822
2003,9,4,25.2737522125244,21.9250049591064,18.2387592315674
2003,9,5,21.6975070953369,19.4075092315674,15.1262531280518
2003,9,6,25.2550067901611,23.153755569458,17.2125049591064
2003,10,1,17.9775074005127,14.6737537384033,12.5125018835068
2003,10,2,20.1262592315674,16.89250831604,12.8487552404404
2003,10,3,16.6950107574463,13.1162524461746,11.1712542533875
2003,10,4,16.8875110626221,15.1062580108643,10.0912586212158
2003,10,5,18.3287601470947,16.9750034332275,12.3237522125244
2003,10,6,21.3385423024495,19.3541711171468,13.2500069936117
2003,11,1,20.7737628936768,19.241255569458,14.6362552642822
2003,11,2,12.1437608540058,9.422509938851,8.39375018328428
2003,11,3,10.8300050735474,8.8025011241436,6.7337511241436
2003,11,4,15.1450016021729,12.5475070714951,11.0287554979324
2003,11,5,11.3337543010712,9.14750845432281,6.60750737190247
2003,11,6,7.97625441551209,5.35625450611114,3.03250579684973
2003,12,1,9.25875580310822,8.27500476837158,6.00500025749207
2003,12,2,4.87375178933144,2.00500332303345,1.47000575438142
2003,12,3,4.66250600814819,2.85125422179699,1.37124783247709
2003,12,4,4.30000601857901,2.63875422924757,0.11250606328249
2003,12,5,10.1012575626373,7.96750504970551,5.09750515669584
2003,12,6,5.88437804083029,4.59271136671305,3.41458912442128
2004,1,1,8.51625990867615,6.44125370979309,4.22375327944756
2004,1,2,7.39250957965851,4.80875396132469,3.62000573650002
2004,1,3,4.56000672578812,1.96375576481223,0.657508831098676
2004,1,4,1.39500578790903,-1.69874576926231,-3.16374518275261
2004,1,5,0.737507605552673,-1.67874606335536,-4.95999610424042
2004,1,6,5.66146122322728,2.97812931022296,0.772917610903581
2004,2,1,4.5250045478344,1.35750881610438,-1.43874669522047
2004,2,2,5.58000030517578,3.24375150948763,0.510005122423172
2004,2,3,12.8062519073486,11.9137561559677,7.78125627040863
2004,2,4,16.8437595367432,14.5250110626221,9.90250425338745
2004,2,5,12.1887531280518,8.70751056671143,5.6250030040741
2004,2,6,14.6312522292137,11.5125007033348,8.24844345450401
2004,3,1,7.77250072956085,4.98125924833121,2.39750666320324
2004,3,2,12.4300081968307,10.5562547683716,7.26250164359808
2004,3,3,13.7537555217743,10.110003900528,8.93625967502594
2004,3,4,12.3300051450729,8.758752566576,8.35625627040863
2004,3,5,9.03125791549683,4.95250693559647,4.13375389575958
2004,3,6,15.3427181243896,11.6145915190379,7.84583963950475
2004,4,1,16.566255569458,14.3025012969971,11.6412555456162
2004,4,2,16.316255569458,12.8125079631805,9.73625659942627
2004,4,3,20.2912525177002,16.4850040435791,12.1250034332275
2004,4,4,21.6762561798096,19.8237567901611,15.1275043487549
2004,4,5,21.9812488555908,18.5125064849854,15.9525058746338
2004,4,6,22.3450077056885,18.8774982452393,14.9250064849854
2004,5,1,18.9825046539307,15.466255569458,12.3550052165985
2004,5,2,22.2237537384033,19.1887592315674,15.4162509918213
2004,5,3,23.6850040435791,19.4375064849854,15.6662586212158
2004,5,4,22.3599994659424,19.5150058746338,15.5350025177002
2004,5,5,26.2800067901611,23.835005569458,19.5762500762939
2004,5,6,25.1687501271566,21.4479211171468,17.6343847910563
2004,6,1,23.13000831604,19.2212543487549,15.4387577056885
2004,6,2,23.1600070953369,19.82375831604,15.6612628936768
2004,6,3,25.651248550415,22.24875831604,17.6050037384033
2004,6,4,25.7075031280518,22.2162586212158,18.7825077056885
2004,6,5,27.4875003814697,24.2075000762939,20.38000831604
2004,6,6,29.6775058746338,26.7750034332275,22.6762516021729
2004,7,1,28.860005569458,25.9312534332275,22.0875080108643
2004,7,2,26.860005569458,23.9562564849854,20.1649997711182
2004,7,3,26.1787525177002,22.8075031280518,18.7200046539307
2004,7,4,27.308752822876,23.7125049591064,19.4187580108643
2004,7,5,29.2975040435791,26.8050067901611,22.0387531280518
2004,7,6,28.3083426157633,25.4989604949951,21.28750928243
2004,8,1,28.4012561798096,25.5312549591064,21.38625831604
2004,8,2,29.3862537384033,26.985005569458,22.5800022125244
2004,8,3,27.3175067901611,24.0250049591064,20.5200031280518
2004,8,4,25.2637561798096,21.9600040435791,18.2262592315674
2004,8,5,25.7100040435791,22.1400058746338,18.5537570953369
2004,8,6,26.7177130381266,23.0250034332275,19.2656307220459
2004,9,1,26.8600040435791,23.6962574005127,20.2262531280518
2004,9,2,22.5225086212158,19.1212558746338,15.5937580108643
2004,9,3,22.9875095367432,20.3575046539307,15.1950046539307
2004,9,4,25.6387577056885,23.0462558746338,18.947505569458
2004,9,5,20.4625034332275,17.6975086212158,13.7787540435791
2004,9,6,23.4962604522705,20.6825031280518,15.8712589263916
2004,10,1,15.8500080108643,13.5825061798096,9.97000916004181
2004,10,2,20.3512561798096,18.0487552642822,12.3862567901611
2004,10,3,20.147505569458,17.94250831604,11.9412601470947
2004,10,4,18.0062564849854,15.4862598419189,10.9100070953369
2004,10,5,18.0500034332275,15.5162586212158,10.2500064849854
2004,10,6,16.9864673614502,14.4500039418538,9.84375435113907
2004,11,1,18.2600131988525,16.0400043487549,11.1312534332275
2004,11,2,18.7575092315674,16.3787570953369,11.7762561798096
2004,11,3,12.9425052404404,9.83000509738922,8.32875537872314
2004,11,4,13.415002822876,11.4025058746338,6.35624840259552
2004,11,5,13.1562594890594,11.172503978014,7.56875922679901
2004,11,6,10.11125664711,8.26624929197133,7.46250782608986
2004,12,1,11.950000333786,9.7562563419342,7.35126204490662
2004,12,2,9.80625951290131,9.06375603675842,5.81875758171082
2004,12,3,12.2462574005127,11.6187564849854,8.02750260829925
2004,12,4,9.99375791549683,8.4825044631958,6.75375826358795
2004,12,5,4.22750400155783,1.7675064355135,2.03375243544579
2004,12,6,-1.30416212106744,-4.17395126920504,-5.03437016531825
2005,1,1,1.90500330924988,0.162506057973951,-1.23499146820977
2005,1,2,3.22250664599242,1.062509123981,-0.154997291509062
2005,1,3,2.84750511646271,-0.063742059096694,-3.36124732494354
2005,1,4,4.71750631332397,2.49125361032784,-0.143748490512371
2005,1,5,5.83000648468733,3.29250949025154,3.54250948131084
2005,1,6,2.8333373942102,-0.0385307694474856,0.214590903371572
2005,2,1,5.69375764727593,3.48250585384667,2.70875857204201
2005,2,2,3.85875247269869,1.67750395387411,3.11500555574894
2005,2,3,4.95250705331564,2.12626041360199,2.77000428289175
2005,2,4,1.22625273374842,-2.51499642282724,-3.04748848080635
2005,2,5,7.95750442743301,5.18625490516424,3.49250481724739
2005,2,6,4.97291707992554,1.43542884709314,0.464588431020578
2005,3,1,7.21250920295715,4.22125692814589,-0.0600006115436372
2005,3,2,15.0450031280518,13.1787570953369,8.55625324249268
2005,3,3,5.77125099778175,2.37375341393054,1.73375694192946
2005,3,4,12.2875034332275,9.13875298500061,6.71875768303871
2005,3,5,11.4462589025497,8.19500443935394,5.89875638484955
2005,3,6,13.9843807220459,10.1531340082486,7.57396606604258
2005,4,1,18.1675067901611,15.6037586212158,11.2237567424774
2005,4,2,18.9412525177002,15.0800036430359,12.5525088310242
2005,4,3,15.8162601470947,12.7037585496902,8.69000720977783
2005,4,4,20.4800067901611,17.0687595367432,13.0500080108643
2005,4,5,22.6187564849854,19.3637561798096,15.5287540435791
2005,4,6,25.1337574005127,21.9762561798096,17.997505569458
2005,5,1,23.0350009918213,19.4725040435791,16.3462574005127
2005,5,2,21.4487598419189,17.8550067901611,14.3050067901611
2005,5,3,24.4437595367432,20.2762577056885,17.1412509918213
2005,5,4,23.2462574005127,19.2737567901611,16.0675067901611
2005,5,5,23.1750034332275,19.1087574005127,15.4875003814697
2005,5,6,25.2354221343994,21.5489648183187,17.225004196167
2005,6,1,27.6362613677979,24.5137546539307,20.3575107574463
2005,6,2,25.7925037384033,22.0900043487549,18.1825061798096
2005,6,3,27.297505569458,23.5662525177002,19.8675037384033
2005,6,4,27.1250049591064,23.6475070953369,20.0900043487549
2005,6,5,27.7787570953369,24.4487552642822,20.7075016021729
2005,6,6,28.0500095367432,24.4200031280518,20.8112613677979
2005,7,1,29.365002822876,25.2350040435791,21.4100086212158
2005,7,2,28.6900104522705,25.0325031280518,21.3312549591064
2005,7,3,27.3662540435791,24.4937580108643,20.6462543487549
2005,7,4,28.6300067901611,25.401248550415,21.5137561798096
2005,7,5,27.8337558746338,24.3562503814697,20.1587543487549
2005,7,6,29.5583400726318,26.568754196167,22.7760512034098
2005,8,1,28.4375034332275,25.103755569458,21.5500080108643
2005,8,2,27.8412586212158,24.4787509918213,20.6487613677979
2005,8,3,28.6962512969971,25.4287570953369,21.1725040435791
2005,8,4,25.3300098419189,21.8262592315674,18.4562519073486
2005,8,5,22.8762561798096,18.8900058746338,15.6325000762939
2005,8,6,26.2208385467529,22.83438428243,18.7833398183187
2005,9,1,24.2187580108643,20.410005569458,16.9575000762939
2005,9,2,24.3900012969971,21.3075061798096,17.1025104522705
2005,9,3,26.3625049591064,23.7875034332275,19.8150012969971
2005,9,4,27.4750064849854,25.4437534332275,20.9825061798096
2005,9,5,22.2850070953369,18.8275043487549,16.003755569458
2005,9,6,25.091255569458,22.541255569458,18.7387592315674
2005,10,1,20.5012607574463,17.1525043487549,15.0337512969971
2005,10,2,19.6962604522705,16.7237552642822,12.5950092315674
2005,10,3,20.14250831604,17.1850025177002,13.1825046539307
2005,10,4,18.8550006866455,16.4450016021729,12.6537586212158
2005,10,5,15.277502822876,11.8425067424774,8.35500349998474
2005,10,6,15.8552176157633,13.3239663441976,9.4000071088473
2005,11,1,21.1037525177002,18.8287509918213,15.3950077056885
2005,11,2,20.3375003814697,17.691255569458,14.05500831604
2005,11,3,14.8537509441376,11.450009393692,8.96500419378281
2005,11,4,9.0562579870224,5.69124898910522,1.91250607073307
2005,11,5,11.7075046539307,8.91125819683075,3.92125234603882
2005,11,6,13.8100040435791,11.3512591362,7.72250838279724
2005,12,1,6.20625779991969,2.98375551104546,0.813754198327661
2005,12,2,4.48125458098948,2.9675094127655,1.34125361740589
2005,12,3,2.8662505492568,0.572503672912717,-1.81999821150675
2005,12,4,4.20374747514725,3.21874993173406,0.302503939345479
2005,12,5,6.84375625699758,5.63375710695982,2.45250539779663
2005,12,6,7.73646326859792,5.06562952697277,3.59688205520312
2006,1,1,6.01375436037779,2.89125972390175,2.28125453591347
2006,1,2,1.73750611767173,0.101255743205547,-1.59124454259872
2006,1,3,8.75500662326813,6.82125407457352,4.70750266909599
2006,1,4,6.4987611040473,3.66625524014235,3.71750493049622
2006,1,5,1.49500729776919,-1.09498903118074,-3.23624732196331
2006,1,6,8.64584136009216,7.00833421945572,5.27708850676815
2006,2,1,4.18750766254962,1.66250607818365,2.27500607818365
2006,2,2,3.96625667065382,1.76000512242317,1.72999872267246
2006,2,3,13.5962604522705,10.798752117157,8.2400041103363
2006,2,4,4.44625696539879,0.740003933291882,0.0312545150518417
2006,2,5,8.81750199794769,5.26125943660736,3.94626005291939
2006,2,6,4.07708642135064,-0.0729203124841054,-0.852082383508484
2006,3,1,9.48375720977783,7.54750387370586,4.36374816298485
2006,3,2,16.6837543487549,13.491255569458,9.94250526428223
2006,3,3,6.86250464916229,3.21625368893147,1.437506082654
2006,3,4,14.4025043487549,11.4887531280518,8.78001120090485
2006,3,5,14.1000019073486,10.4175067424774,7.57250218391418
2006,3,6,15.941676457723,13.413548151652,10.1270884672801
