year,month,hou,1000hPa_wind,925hPa_wind,850hPa_wind,1000hPa_azimuth,925hPa_azimuth,850hPa_azimuth,1000hPa_number,925hPa_number,850hPa_number
2001,12,6,2.17275039152447,2.20817128232164,2.19695886914741,216.095692074632,216.879723766761,220.186197056587,8,8,8
2002,1,1,2.33368132260522,2.30428129128628,3.15775617292598,306.540939226871,300.485610452853,296.988681082469,11,11,11
2002,1,2,2.34006129990901,2.38170288206869,3.7612614037716,287.578272339587,234.461157890763,263.292770668594,11,9,10
2002,1,3,2.70438362023336,2.72916656652776,4.07980116137596,195.779428200761,199.970239244123,199.384778702924,8,8,8
2002,1,4,3.419775416643,3.74507373785682,5.21923249361631,66.0402341393823,72.1621609370235,85.2118244486676,3,3,4
2002,1,5,2.26604828886617,2.63648808445051,4.10011345661727,100.197216971623,105.553423541412,116.111634484869,4,5,5
2002,1,6,2.64300254122274,3.17488152618667,4.61003372216528,75.4417517222897,86.0996355574185,100.267365694743,4,4,4
2002,2,1,1.76608294465966,2.07287974502431,2.74166661014339,191.188784852742,188.088391223236,218.445041776897,7,7,8
2002,2,2,2.71940922244095,3.2242412271406,4.09667356724077,89.3724771276688,91.8081029125354,107.550911728206,4,4,5
2002,2,3,2.77627092899558,3.51902187532488,4.13620893037972,98.7655863173749,101.317590929223,138.4570869218,4,4,6
2002,2,4,2.84088670142321,3.38308493318409,3.78598505992801,77.1333142233382,85.6864712142763,174.852685451913,4,4,7
2002,2,5,3.56642459267594,4.2391489852951,4.98072597437136,98.4389420288279,98.2842764694969,127.890991578357,4,4,5
2002,2,6,2.8003786843522,3.17266149493471,3.93466847606251,91.2012102471368,85.6702437458908,137.309095540264,4,4,6
2002,3,1,3.8188040363617,4.18315933237651,5.63069588790717,124.194536448543,121.249814742912,91.2589715224267,5,5,4
2002,3,2,2.3394928267873,2.7851311394023,4.14304542613444,182.361875335197,179.113467952975,197.904708958582,7,7,8
2002,3,3,2.31296790966541,2.60038638251835,3.68006346239383,97.6054204311489,97.3254468362614,114.163721470063,4,4,5
2002,3,4,2.026359476964,2.37035655159938,3.44448321096712,130.266079883932,125.913004863359,150.148503133418,5,5,6
2002,3,5,3.04278287584111,3.11512310667827,3.985500419328,104.410533452248,103.15842987902,129.929332503215,4,4,5
2002,3,6,1.52982783523548,1.74828062814988,2.7181912348685,213.723622627151,154.109686834957,123.394087016969,8,6,5
2002,4,1,2.57848008545616,2.88456705649927,3.78265462077193,139.152998467688,127.02176180036,160.140453309477,6,5,6
2002,4,2,2.98370665636523,3.03944499136968,5.1625483805705,100.699399679971,100.040292553556,99.8313667773988,4,4,4
2002,4,3,2.18191951680336,2.39277660499144,3.94181106344261,173.978984711465,163.332392371134,184.326778286288,7,6,7
2002,4,4,2.87285075059269,3.20383084489225,4.37256395642489,122.132914816675,121.874092317696,156.223149617768,5,5,6
2002,4,5,3.79865840487497,4.07233140147044,5.91353752371693,99.7436321369026,99.7390790025827,128.318246073139,4,4,5
2002,4,6,3.86505907710085,4.34436432277538,5.21817712382154,93.5541708183593,86.357532023998,124.19300667187,4,4,5
2002,5,1,3.01770379916711,3.40554225871329,3.92204158799495,79.409732496419,75.538300510883,110.558608512364,4,4,5
2002,5,2,2.22838959259142,2.49526707704518,2.83549765162154,138.026594536591,135.095786972992,143.183747931646,6,6,6
2002,5,3,2.35933928272254,2.92297896066557,4.04175430042917,205.359596344609,205.702386026746,162.51965124011,8,8,6
2002,5,4,3.70329206527208,4.00701455989333,5.28895889304314,96.6041327566228,96.0483824607247,128.989012183797,4,4,5
2002,5,5,1.68954600052794,1.83870685522992,2.85308610267626,145.316745879743,145.627490586483,170.870531536745,6,6,7
2002,5,6,1.74352767201098,1.99697938119546,2.47073241144263,161.608038720038,163.837092462412,124.013949852869,6,6,5
2002,6,1,1.35805919732859,1.19378014787586,1.62749238210043,151.433340685335,148.419972979607,158.56375964228,6,6,6
2002,6,2,2.64149029636111,2.80376847865372,4.32257721550046,83.0390885587396,83.5222172906562,107.593837226193,4,4,5
2002,6,3,1.60605978761873,1.62461010460122,2.56918443493396,124.420193046237,109.301930743841,124.590804254231,5,5,5
2002,6,4,2.94795834703955,2.84857239367654,4.20060658125438,136.843699343575,123.465084055278,140.428389182743,6,5,6
2002,6,5,2.39679123068594,2.53153294278469,2.8817182766599,113.861911977735,108.867536393576,148.029005135501,5,5,6
2002,6,6,2.16213537244215,2.28963332561981,2.51202563334543,146.094520741195,139.346660747635,151.451960013637,6,6,6
2002,7,1,1.9731582887374,1.81538871762447,2.49905082653344,139.0433045374,132.451486123076,147.318603356334,6,5,6
2002,7,2,1.70838178046704,1.78755684652646,2.35215707869447,151.168103906796,154.722284501967,148.217090066703,6,6,6
2002,7,3,1.57115870231705,1.43899009521132,1.49288961264531,158.38270096737,154.45649690649,136.452772166139,6,6,6
2002,7,4,1.23088572040696,1.11740800438348,1.05155634351586,250.029314023067,188.298100437816,207.334064969688,9,7,8
2002,7,5,1.74569370705071,1.90242280353263,2.88878917417389,139.96888613429,131.460756413959,73.5551185401553,6,5,3
2002,7,6,2.87870219309506,2.67758607790339,4.19486284483508,131.394084246252,131.018967054976,140.349301203679,5,5,6
2002,8,1,1.11565380467087,1.36150597543423,1.28391660420828,241.323494940096,250.479958396022,261.048082446559,9,9,10
2002,8,2,2.86643035268992,2.95271696225026,4.60236328139406,108.544145457984,112.155927376171,115.909565382241,5,5,5
2002,8,3,2.95537628706184,3.07070343838592,3.9790438198852,107.340593406254,106.816958499461,126.531631636439,5,5,5
2002,8,4,2.44220586208467,2.63016693328028,4.27172406023481,53.3221765830118,50.1404992078133,67.1947415119352,3,3,3
2002,8,5,1.89291222857836,1.87227433059865,3.62673193065561,214.321465490354,210.494651573969,237.720663133403,8,8,9
2002,8,6,2.51268032180431,2.71038634660146,2.68754768053582,224.592286983831,224.58016966731,235.260267351944,8,8,9
2002,9,1,3.48872592212075,3.76212704258874,4.94668438735828,162.130951841751,163.057990552628,169.286830714661,6,6,7
2002,9,2,2.3915775158738,2.64062482406186,3.83209605506196,102.007375920532,109.157608886682,110.880051644217,4,5,5
2002,9,3,2.62928399497229,2.70292823100689,4.13521425184236,117.311406179225,121.238891892087,153.234502598415,5,5,6
2002,9,4,3.41520205026784,3.65750240269494,3.96877347370571,116.303833059818,124.245029324663,137.33174512281,5,5,6
2002,9,5,2.06827352383963,2.28387926765146,2.7081473426504,177.657071929969,179.33614996038,133.438772320216,7,7,5
2002,9,6,1.10236731126808,1.37156465453296,1.53818336636601,216.689249562374,214.211127425605,140.312217007103,8,8,6
2002,10,1,1.28360856915189,1.48403767318891,2.05503798136627,220.509153952812,221.666917472813,115.990313991616,8,8,5
2002,10,2,1.84040044733958,2.47350505570006,3.72102392851839,163.527765426234,159.159055397844,177.124524420158,6,6,7
2002,10,3,1.33806000028191,1.36770103684654,2.59344416263627,218.20502993641,210.111122126397,169.865889541779,8,8,7
2002,10,4,3.01654182188473,3.07214298273402,5.0820620368885,112.812320888775,99.8865419928464,120.70572369058,5,4,5
2002,10,5,2.63483431547815,2.95043703328325,4.19235517490856,110.85598860058,117.174376549847,138.474342267688,5,5,6
2002,10,6,2.37684687326598,2.81179526970149,3.80335679682058,119.018364492965,118.402091713123,138.494295399058,5,5,6
2002,11,1,1.65983002543009,1.82564235942782,3.21281916736722,239.146283007517,163.580736777149,172.819078147305,9,6,7
2002,11,2,1.5107938635559,1.74434538963611,2.53418778566348,239.618302371898,170.397266580646,250.495967218385,9,7,9
2002,11,3,2.63659166480751,3.12486634933648,3.65948120543387,98.4532120108185,105.182499666149,160.772811300905,4,5,6
2002,11,4,2.79684921144647,3.23888969182724,4.40819713405345,118.24048024248,121.59131923386,154.08135144525,5,5,6
2002,11,5,1.31559317580961,1.68513230568996,2.41392077151966,117.314298361765,137.355351247783,185.356149607353,5,6,7
2002,11,6,1.54984065097938,1.72317756409742,3.17108177975778,216.315362860994,144.491144790139,204.476927608274,8,6,8
2002,12,1,2.67378021403754,3.12575223690632,3.85409535099331,153.634427767333,155.356638466576,181.143914248341,6,6,7
2002,12,2,2.39541205936327,2.90638968862202,3.57868008671462,168.022635911497,162.963549721242,99.2492190850956,7,6,4
2002,12,3,1.14688187942379,1.24759278367241,3.04307220788396,195.641436297439,153.926088857292,254.678581072468,8,6,9
2002,12,4,2.86553043812613,3.31404185772539,3.58031241046721,67.4350786762902,70.383580249236,105.403634967863,3,3,5
2002,12,5,3.57548284120663,3.92337454923248,4.45936973765783,78.4471482922635,80.2529178789134,105.135662280764,4,4,5
2002,12,6,1.90234754675863,2.33604143419949,3.00577899657564,63.9105890309345,76.9754391709937,92.3210964353136,3,4,4
2003,1,1,1.64364701559446,2.22755295448559,3.13511698987886,129.459394450861,137.504135745743,174.120125995857,5,6,7
2003,1,2,1.69009455359094,2.04532577436695,2.49574607003577,139.636697719768,145.483066707481,168.425630950294,6,6,7
2003,1,3,1.94124292050066,2.28741601374585,3.07227680364527,147.207857446275,150.17140585838,172.690783727948,6,6,7
2003,1,4,0.975605614778499,1.09318591575861,2.76664184175143,221.789497717081,212.564469801924,222.199691936319,8,8,8
2003,1,5,3.57456404096505,4.05218906501704,3.95381904077994,102.941871472052,99.5827468884785,122.701257949201,4,4,5
2003,1,6,2.8610092808111,3.60024599926901,4.75322124017195,93.5856548786267,95.8192101635367,122.609891850956,4,4,5
2003,2,1,2.51268219995531,3.07059987529413,4.26659690108296,83.4785482559891,92.3212399887176,108.846499932114,4,4,5
2003,2,2,2.75678592200806,2.93626352872299,4.52126983122295,121.172251805289,118.773355149768,152.851580128945,5,5,6
2003,2,3,3.05335505095866,3.58196904774185,3.47584607957118,92.4801924595728,92.427990553291,123.079321803996,4,4,5
2003,2,4,2.67952904464835,2.78379941563115,4.34476667188619,125.327706855852,122.490054379593,158.945789824344,5,5,6
