year,month,hou,首迁期,本候灯下白背飞虱虫量（头）,本侯灯下褐飞虱虫量（头）,本候灯下稻飞虱合计,1000hPa_air,925hPa_air,850hPa_air,1000hPa_omega,925hPa_omega,850hPa_omega,1000hPa_rhum,925hPa_rhum,850hPa_rhum,1000hPa_wind,925hPa_wind,850hPa_wind,1000hPa_azimuth,925hPa_azimuth,850hPa_azimuth,1000hPa_number,925hPa_number,850hPa_number
2011,4,5,2011-04-05,0,0,0,21.7950046539307,18.6612567901611,14.9950077056885,-0.0179269313812256,-0.010727071762085,0.0059604406356811,62.2375114440918,57.8750101089478,46.8375057220459,2.20511851068026,2.91692725994646,3.97706274475858,280.073029950332,284.483970442117,231.091861045855,10,10,9
2011,4,6,2011-04-05,0,0,0,27.2437564849854,23.752502822876,20.4362522125244,-0.0291895389556885,-0.0286395072937012,-0.0298895359039307,64.5750118255615,63.3750114440918,50.4875089645386,2.92544988154296,3.70644263332149,5.88812692795964,168.729672278563,179.109729866087,200.781587537876,7,7,8
2011,5,1,2011-04-05,0,0,0,20.28000831604,16.2075077056885,12.5712557792664,-0.033714485168457,-0.0344646215438843,-0.0390270471572876,80.0000148773193,78.8625146865845,73.2250146865845,3.39833389973606,4.2355467842125,5.64963966394751,95.2966161794419,104.750939179934,135.223573770242,4,4,6
2011,5,2,2011-04-05,0,2,2,28.4412539482117,24.5075077056885,20.5750064849854,-0.0728020906448364,-0.071114444732666,-0.0835520505905151,80.8250150680542,80.7375150680542,74.1750152587891,4.19502668428686,5.06469577070231,8.50372223413672,137.785032616326,175.097622826057,199.295860884758,6,7,8
2011,5,3,2011-04-05,0,1,1,21.1312503814697,16.9425037384033,12.9450107574463,-0.0718146324157715,-0.0638895273208618,-0.0708520412445068,79.8750146865845,79.1000144958496,74.5875135421753,3.14071471234846,4.40885638927974,5.62703252086062,106.594489065089,115.452126497509,70.1760175259664,5,5,3
2011,5,4,2011-04-05,0,0,0,27.0100009918213,23.7650074005127,21.9337558746338,-0.0069269657135009,0.0055104494094848,0.0259855270385742,64.9750120162964,62.0500120162964,34.6000030517578,3.89260895709513,4.52080892924218,6.60824711641618,191.373462915403,205.001063425187,231.198666007102,7,8,9
2011,5,5,2011-04-05,0,0,0,17.4762577056885,13.3700092077255,9.03750472068787,-0.0422145843505859,-0.0376519203186035,-0.0407519578933716,84.3500148773193,83.1375150680542,82.5625152587891,2.81704075672808,3.70985908925349,5.0991021450004,50.6301370477809,52.9768590748261,52.6947191725164,3,3,3
2011,5,6,2011-04-05,0,0,0,24.8989645640055,21.3583405812581,17.7666759490967,-0.045043687025706,-0.0408665140469869,-0.0202728112538656,73.1145970026652,70.9270970026652,58.3229287465413,2.1170661683197,2.8286931361816,4.16073876071183,131.889906273899,187.634626132315,118.865956280054,5,7,5
2011,6,1,2011-04-05,0,0,0,23.8650043487549,19.866255569458,16.4137546539307,-0.0613518953323364,-0.0588646173477173,-0.0570395231246948,91.3500150680542,90.9500150680542,87.6875143051147,2.37001004543627,2.49855871392827,4.50252804632405,90.8549442054694,103.606576871737,171.663804056323,4,4,7
2011,6,2,2011-04-05,0,0,0,27.5700061798096,23.7287509918213,20.1800098419189,-0.0384770631790161,-0.0343894243240356,-0.0306769371032715,83.5750148773193,83.0125146865845,71.9500127792358,1.66002267822758,2.05330985436443,3.36119219053888,215.309330862437,224.347366350742,248.837881646252,8,8,9
2011,6,3,2011-04-05,117,15,132,26.4600009918213,22.3825077056885,18.435005569458,-0.0661145448684692,-0.071427059173584,-0.0743896484375,87.6375146865845,87.0625146865845,82.9625152587891,1.74566763522434,1.69137457657831,2.99280792066713,141.878537832856,163.161245979445,148.62790804847,6,6,6
2011,6,4,2011-04-05,752,230,982,27.17375831604,23.1862522125244,19.1450046539307,-0.0664645433425903,-0.0652020215988159,-0.0688270092010498,93.8250152587891,93.6500152587891,88.1750152587891,3.14376420137568,3.2090683343009,6.01951546262066,108.314214797791,120.157241681531,168.248904299223,5,5,7
2011,6,5,2011-04-05,24,28,52,28.3875080108643,24.4100040435791,20.6850009918213,-0.0266645908355713,-0.0204895734786987,-0.032477068901062,90.3250152587891,89.9750152587891,76.8000152587891,2.29047332162693,2.60931844816905,4.58436783762392,76.8924307870869,83.9402299906966,107.751508059682,4,4,5
2011,6,6,2011-04-05,0,0,0,28.3925067901611,24.2200061798096,20.416255569458,-0.0499520778656006,-0.0453021049499512,-0.0311144828796387,86.1375152587891,85.7750152587891,73.9250152587891,2.19175506489677,2.60500800849628,3.80387262566405,132.83458193074,139.034029786259,168.232586926176,5,6,7
2011,7,1,2011-04-05,8,3,11,29.8837543487549,25.7750064849854,21.6625110626221,-0.0410269498825073,-0.0264645576477051,0.0264229536056519,83.5375152587891,83.3625152587891,80.2375152587891,4.6315405612254,5.60735720475805,10.5637534387636,162.98407774311,175.322905693476,202.089429737782,6,7,8
2011,7,2,2011-04-05,18,5,23,28.0837543487549,24.085005569458,20.5162601470947,-0.0146145582199097,-0.0135770320892334,-0.0188020944595337,79.9125141143799,79.1000141143799,67.6000122070313,2.05081967650989,2.57287663314657,3.79529793997806,58.018778598774,61.8542575111213,84.2619255963386,3,3,4
2011,7,3,2011-04-05,0,1,1,26.0262577056885,21.9575107574463,17.9737552642822,-0.0143145084381104,-0.0153645277023315,-0.0178020238876343,80.5625148773193,79.1875146865845,74.4375152587891,2.88074360678266,3.98415180029088,4.94943114222083,140.895449990129,80.8964198119617,35.6355526599524,6,4,2
2011,7,4,2011-04-05,1,0,1,28.7862567901611,24.7862567901611,21.041255569458,-0.0102519512176514,-0.0091895341873168,0.0036729097366333,75.4625148773193,75.0375148773193,61.4000146865845,1.60705388122534,2.33547402121112,2.72164506446291,77.7786566263116,71.0042389666129,74.8828750579096,4,3,3
2011,7,5,2011-04-05,8,15,23,29.2800037384033,25.3950046539307,22.3625080108643,-0.0071145057678222,0.0052979230880737,0.0325104475021362,86.4625152587891,85.7750152587891,64.7125152587891,2.86635878463592,3.62512795669173,6.96269604784335,165.226027037072,178.283207138284,204.695635931774,7,7,8
2011,7,6,2011-04-05,17,28,45,30.3354193369548,26.3948001861572,22.8604208628337,-0.0282311240832011,-0.0180749495824178,-0.0030541022618611,84.9687652587891,84.1250152587891,64.2395984331767,2.35447447542985,2.66981367572778,5.21928768878543,134.614397401245,156.253575508388,181.155079773019,5,6,7
2011,8,1,2011-04-05,947,236,1183,27.6612552642822,23.7575000762939,19.8837543487549,-0.0377145051956177,-0.03942711353302,-0.0518644332885742,91.4625152587891,90.2750152587891,75.5500152587891,1.74168544873187,2.02231754059154,3.03637590136961,74.4834737754907,133.923522179319,170.717094426208,3,5,7
2011,8,2,2011-04-05,3,4,7,28.235005569458,24.1225025177002,20.403755569458,-0.0041270971298217,-0.0119521141052246,-0.0260145902633667,89.7500152587891,89.1000152587891,75.7125150680542,1.45067561592332,1.48811464488951,1.65446380629225,240.078413600796,107.13278279695,122.508645985682,9,5,5
2011,8,3,2011-04-05,4,91,95,29.8612566947937,25.7962589263916,22.3075031280518,0.0040855169296264,0.0137604236602783,0.0579479932785034,83.1750152587891,82.8000152587891,69.4750152587891,4.21448101774417,5.15546912997502,9.04731212141637,181.338897159135,193.464446863284,219.331766891027,7,7,8
2011,8,4,2011-04-05,0,1,1,29.9462556838989,26.0875080108643,22.4375049591064,-0.0037020444869995,0.0102604389190674,0.049810528755188,76.3625152587891,75.5125152587891,60.6625141143799,4.05362876350259,5.02533373644849,8.88883398929234,174.271664689053,187.749322286915,203.04257454293,7,7,8
2011,8,5,2011-04-05,1,0,1,26.2537525177002,22.1974979400635,18.2875034332275,-0.0142021179199219,-0.0164145469665527,-0.0191770315170288,85.5750152587891,84.3750152587891,76.5625148773193,2.02333709971931,2.50824297017917,3.90971812555646,73.6547992069644,83.5703361894099,103.815370853999,3,4,4
2011,8,6,2011-04-05,5,4,9,27.3000087738037,23.5208390553792,20.3312587738037,-0.0082729458808898,-0.0083457827568054,0.0087583263715108,77.9270985921224,75.4583484331767,57.94793065389,1.93657140192952,2.77184370254919,3.28789935946994,71.4076665782003,67.19168563832,77.5598640069886,3,3,4
2011,9,1,2011-04-05,0,0,0,28.8587574005127,24.785005569458,21.1075046539307,-0.0288395404815674,-0.0437020540237427,-0.0479395627975464,82.7875150680542,81.6750150680542,73.8875152587891,2.64062094440615,3.61424919828591,5.61988834878896,69.2439777880731,79.2650270516896,110.961415596674,3,4,5
2011,9,2,2011-04-05,0,0,0,24.7712635040283,20.551248550415,16.9975086212158,-0.0339770555496216,-0.0400769710540771,-0.0518394470214844,95.1125152587891,94.8125152587891,91.4750152587891,2.75779771486395,3.35669109309392,4.3960557355561,66.626593939709,74.0992570798556,139.050233560028,3,3,6
2011,9,3,2011-04-05,0,0,0,27.0875110626221,23.210005569458,19.4525058746338,-0.0467269897460938,-0.0407146453857422,-0.0299145221710205,88.1875152587891,86.8375152587891,74.5125152587891,2.19962068076839,2.62704802706986,6.23384655804093,120.892436602931,143.217365821228,186.220986162051,5,6,7
2011,9,4,2011-04-05,0,0,0,21.1112567901611,16.927504324913,14.1112490653992,-0.0441395044326782,-0.0480020523071289,-0.0764520645141602,94.3750152587891,93.9000152587891,84.9500152587891,4.23224952525891,5.21563272235901,6.25070719645228,63.1726062693067,71.313148509525,112.478081432435,3,3,5
2011,9,5,2011-04-05,0,0,0,18.4087558746338,14.5450061798096,10.3399981737137,-0.0379395008087158,-0.0271772146224976,-0.002101993560791,77.5375144958496,73.8625143051147,69.5500148773193,2.10313103662542,3.10648454150329,4.15260731983688,92.6939720564886,29.5922436432341,60.5400152477918,4,2,3
2011,9,6,2011-04-05,0,0,0,21.4425037384033,17.4537601470947,13.7800037384033,-0.0289521217346191,-0.0277770519256592,-0.0360269784927368,85.2125150680542,83.9500148773193,81.9625152587891,3.77367239037408,4.66966371382185,5.45310021399117,34.448787445367,42.8643977728577,82.2740662155252,2,2,4
2011,10,1,2011-04-05,0,0,0,16.9425067901611,12.7587635040283,9.2425096988678,-0.0464519739151001,-0.0426396131515503,-0.0516021728515625,89.3875152587891,89.1125152587891,85.5250146865845,3.71773067806936,4.95810886717489,6.56553628767681,87.3000254669599,31.3949388258579,58.437270668824,4,2,3
2011,10,2,2011-04-05,0,0,0,22.5875095367432,18.882498550415,16.2687580108643,-0.0340894460678101,-0.0260394096374512,-0.0025019884109497,82.5250152587891,80.1000152587891,65.200013923645,1.9202270362062,2.41262264565475,3.83341752789129,120.903343546389,126.766643621505,166.068661541843,5,5,7
2011,10,3,2011-04-05,0,0,0,20.5637546539307,16.7800067901611,13.4962558746338,-0.0565021514892578,-0.0554020404815674,-0.0614270687103271,84.8000146865845,81.1875143051147,64.5375102996826,2.7014967782258,3.62205130374888,5.03015604538725,112.226591377165,121.831107455115,96.0641735240877,5,5,4
2011,10,4,2011-04-05,0,0,0,18.5850086212158,15.4700077056885,11.7062564849854,-0.0493645668029785,-0.0493021011352539,-0.0256895065307617,66.8375122070313,60.9125102996826,52.0000076293945,2.58370128453817,3.2442417252123,3.95584012664156,111.963128259855,125.90048818413,105.177991045632,5,5,5
2011,10,5,2011-04-05,0,0,0,18.0587574005127,14.1875095129013,10.962507891655,-0.0662895917892456,-0.0724645137786865,-0.0722269773483276,90.9250152587891,90.5500152587891,90.7500152587891,3.51579393851954,4.53998509278864,6.21856962632218,68.8795501575062,78.7543978078162,125.837537908399,3,4,5
2011,10,6,2011-04-05,0,0,0,15.1427199045817,11.3260504206022,8.65104593833288,-0.0498143831888835,-0.0492311914761861,-0.0271895527839661,91.0937652587891,90.6666819254557,83.3437646230062,2.3422615458864,3.18075879948804,4.23342754549712,77.4830498116045,86.4638860379086,185.737430791458,4,4,7
2011,11,1,2011-04-05,0,0,0,19.4762546539307,15.8850025177002,12.3237537384033,-0.0571520090103149,-0.063289475440979,-0.0498894214630127,95.4000152587891,93.6500152587891,85.2375152587891,2.92196662144007,3.88393786079007,5.72397589824922,97.2250408646621,106.697417306058,158.798301815633,4,5,6
2011,11,2,2011-04-05,0,0,0,15.6850101470947,11.7925052642822,8.98625044822693,0.0070980072021484,0.0038479804992675,0.009085464477539,92.0750152587891,91.2375152587891,80.9750143051147,3.13044567962926,4.22346443119485,5.52382482727378,116.324671686966,52.5566728395322,77.3958746503389,5,3,4
2011,11,3,2011-04-05,0,0,0,15.6575016021729,12.3675113677979,9.14375941753388,-0.030914568901062,-0.0439396142959595,-0.0394146203994751,84.8125152587891,82.4750152587891,75.5875143051148,2.38884473084698,3.2020935544823,4.58958968358684,86.5198466127817,101.822573287968,161.727802790971,4,4,6
2011,11,4,2011-04-05,0,0,0,17.8750080108643,14.4475040435791,11.1387516021729,-0.0097768545150756,-0.0220770359039307,-0.0320769786834717,90.1375152587891,89.3625152587891,79.1375144958496,2.58255142837053,3.4832978049006,5.22475460067077,81.9095208478087,99.0249890936881,132.298521102001,4,4,5
2011,11,5,2011-04-05,0,0,0,16.8525074005127,13.6412586212158,10.2825061798096,-0.0079645633697509,-0.0247019290924072,-0.0247145414352417,79.7625152587891,76.9875152587891,70.9125137329102,1.90934012625242,2.85158932265501,4.56084798246609,108.912915208157,121.110458015866,152.393769682304,5,5,6
2011,11,6,2011-04-05,0,0,0,16.6087527751923,13.1512591406703,9.91375146955252,-0.0059019088745117,-0.0271644592285156,-0.0669522047042847,91.4250152587891,89.6125152587891,85.9375152587891,3.52184015576136,4.30631446874518,6.66135375789237,94.5305223026941,112.897495130627,161.464796416638,4,5,6
2011,12,1,2011-04-05,0,0,0,9.08375265598297,5.75750428140163,3.58625480681658,-0.0437519311904907,-0.056152081489563,-0.0408394813537598,88.2000152587891,86.1875152587891,68.0625122070312,2.80240708874649,3.56172262876927,5.29172727089089,80.2044761018291,89.5417656153672,138.172647154939,4,4,6
2011,12,2,2011-04-05,0,0,0,6.13000640869141,2.25000151991844,-1.35624396800995,-0.0579395294189453,-0.0563521146774292,-0.0444021701812744,82.6250150680542,79.7500148773193,77.650013923645,4.65427140014613,6.58887608727175,8.11508131839746,38.7143041683062,48.5586240037676,71.3188395202703,2,3,3
2011,12,3,2011-04-05,0,0,0,6.89250645637512,3.61500847190619,0.127503957506269,-0.0484645366668701,-0.055001950263977,-0.0240644931793213,68.9000129699707,63.5500118255615,64.0875129699707,2.83214721509013,3.84005680595638,3.05966014577858,47.1631651497647,53.9741283148011,83.0397340146426,3,3,4
2011,12,4,2011-04-05,0,0,0,5.30875542163849,2.02001033015549,-0.186242714244872,-0.0274270057678223,-0.0382519483566284,-0.0161770582199097,81.0125146865845,77.4250146865845,74.4750144958496,2.98650971637249,4.13883186737431,3.67273467374043,69.822168415952,77.2716044899533,137.147822714287,3,4,6
2011,12,5,2011-04-05,0,0,0,5.11875755786896,1.90500179715455,-1.62374728590248,-0.0481395483016968,-0.0434646129608154,-0.0101769924163818,72.687513923645,67.5500129699707,61.1000104904175,3.22729143275821,4.98931237569182,6.4587907689437,52.8284484823232,62.882351015661,85.5443033702679,3,3,4
2011,12,6,2011-04-05,0,0,0,6.21666995684306,2.9572984687984,0.595843246827523,-0.0532727638880412,-0.0677000085512797,-0.0464394688606262,67.5937638282776,64.9375131924947,62.9062611262004,2.65748437873343,3.4868860217349,3.28190636401734,55.6240608042185,70.3362201355283,120.817841119557,3,3,5
2012,1,1,2012-04-01,0,0,0,4.10000455975532,0.186254843510687,-3.08750159516931,-0.0696895122528076,-0.076164436340332,-0.064151930809021,84.1625150680542,83.4500150680542,83.2000148773193,3.68453142270477,4.92625080766249,5.33232522365815,58.9044572576786,68.4227815867179,111.560946060326,3,3,5
2012,1,2,2012-04-01,0,0,0,3.98625633120537,0.537501504495731,-1.56124729663134,-0.0413645505905151,-0.0450644493103027,-0.0238019704818726,78.3375143051148,76.4500143051147,78.1500137329102,3.73011935343446,4.77030500768911,3.06577876642377,54.3593831644869,66.5974104486334,123.324559024803,3,3,5
2012,1,3,2012-04-01,0,0,0,6.02375335693359,2.26625972539186,0.306256072223187,-0.0407644748687744,-0.0541395425796509,-0.0540519714355469,86.2875150680542,86.4625150680542,85.3500150680542,3.20075858072194,4.02155001860427,3.7525113945915,71.2440493189569,79.7640593025369,145.96024570216,3,4,6
2012,1,4,2012-04-01,0,0,0,6.17875521183014,2.47625422775745,0.642507883906364,-0.0508020162582397,-0.0583644151687622,-0.0692269563674927,88.7250152587891,89.2375152587891,87.8000152587891,4.69230046038524,5.73312435995924,4.61195649753577,65.834194955628,74.2714265367658,135.280774012792,3,3,6
2012,1,5,2012-04-01,0,0,0,0.548753316979855,-3.43874670863152,-5.58499142676592,-0.0340895175933838,-0.0338520050048828,-0.0100645780563354,87.1250152587891,86.3625152587891,81.5375148773193,4.30217732929128,6.03999743020329,5.794895892331,58.1351044410133,64.3900433700892,89.8596415068526,3,3,4
2012,1,6,2012-04-01,0,0,0,4.55625555912654,0.943755047333752,-0.816662905116876,-0.0372104247411092,-0.0370854338010152,0.0067166487375895,78.3750146230062,78.3020979563395,73.3020981152852,3.11422115059871,4.00362536055975,3.27785246268667,81.1822202057401,86.3557000663151,124.621763285458,4,4,5
2012,2,1,2012-04-01,0,0,0,7.57750559449196,3.84125213772059,2.04626001268625,-0.0485520601272583,-0.0614646196365356,-0.0807893991470337,83.8375150680542,84.3500150680542,84.7750152587891,3.7568553991277,4.70759793384517,5.88450087807663,85.642469939302,99.4647681338602,150.760394566392,4,4,6
2012,2,2,2012-04-01,0,0,0,4.37750094868243,0.34125667065382,-2.11624762378633,-0.0774895191192627,-0.0785895347595215,-0.0791145801544189,63.5625114440918,63.1875116348267,62.9125120162964,4.87091823931041,6.47469831056991,6.78107590866051,56.1497140012588,63.7405093575503,96.9008976178129,3,3,4
2012,2,3,2012-04-01,0,0,0,9.0537584066391,5.43250283002853,3.4937591612339,-0.0646270751953125,-0.0787395477294922,-0.100864553451538,83.6500148773193,84.3000150680542,85.2625150680542,4.66731265784963,5.27450548491831,6.85792102650545,82.7319415254137,96.3650258826554,160.952820602098,4,4,6
2012,2,4,2012-04-01,0,0,0,6.48000491261482,2.60250092327594,-0.653749127686024,-0.064702033996582,-0.0571020364761353,-0.0315520524978638,76.4875146865845,75.4000146865845,76.0500144958496,3.7760344694966,5.13544376823765,7.15722044319817,86.4477699430125,97.6790476475633,132.76999401131,4,4,5
2012,2,5,2012-04-01,0,0,0,10.8200014591217,6.7412583515048,4.24625551700592,-0.0793269634246826,-0.0852769613265991,-0.0979270696640015,88.3500152587891,88.3250152587891,88.6125152587891,4.56054026841164,5.51400312731561,6.30903209564309,66.5160541127478,77.0041635580938,128.063590178066,3,4,5
2012,2,6,2012-04-01,0,0,0,5.12344320863485,1.08438068442047,-1.89843412768096,-0.0733771026134491,-0.0616426467895508,-0.0208145081996918,82.8906402587891,83.2343902587891,83.1250152587891,4.07988620478565,4.86318927455406,4.97321605494338,72.5649867268081,73.7853649538228,123.371857641549,3,3,5
2012,3,1,2012-04-01,0,0,0,10.041252374649,6.26000522375107,4.51125031709671,-0.0539645433425903,-0.0725020885467529,-0.101239562034607,86.2125152587891,86.5500152587891,88.6875152587891,4.35072544652659,4.97188214097102,5.08027629477764,69.3764482821136,79.866720657022,162.19682715191,3,4,6
2012,3,2,2012-04-01,0,0,0,7.35250251889229,3.22125699222088,0.86500850385055,-0.0523145914077759,-0.0459518671035767,-0.0347270727157593,85.9625150680542,85.9250150680542,84.9625150680542,5.01108589759911,6.32545744824956,5.61385605794232,50.4904008492655,57.6443381522445,95.0694900758536,3,3,4
2012,3,3,2012-04-01,0,0,0,12.6075015544891,8.7512574672699,5.61875773072243,-0.0638020992279053,-0.0679646015167236,-0.0461019992828369,74.5750141143799,73.7250143051147,69.7750135421753,3.02293464454753,3.64841331503316,5.26363760333689,87.727342847567,98.4862249370347,139.279661425353,4,4,6
2012,3,4,2012-04-01,0,0,0,19.3400058746338,15.5262531280518,13.1400104522705,-0.0295519590377808,-0.0529770612716675,-0.0920770168304443,84.2375152587891,84.1375152587891,77.9250146865845,3.02694081535008,3.85152755191772,7.04779303743698,105.679479589623,124.071915468623,180.50416119759,5,5,7
2012,3,5,2012-04-01,0,0,0,14.5325016021729,10.8050081968307,7.37751023061574,-0.062652063369751,-0.0653895139694214,-0.0788520336151123,73.0375131607056,68.4750118255615,59.1875085830688,3.56732807746276,4.51182676722951,7.21695781208279,124.859870249001,63.376522743765,92.54254188349,5,3,4
2012,3,6,2012-04-01,0,0,0,17.8208408355713,14.1572996775309,10.2531336943309,-0.0612937013308207,-0.0653875470161438,-0.0609186291694641,77.0937644640605,73.9166808128357,66.1875116030375,2.85112048179278,3.2175707015708,5.3311785516097,118.972341387325,135.536315544006,170.848606091733,5,6,7
2012,4,1,2012-04-01,0,0,0,20.1400043487549,16.3487506866455,13.5262592315674,-0.0459644794464111,-0.0455020189285278,-0.0579395055770874,66.4500120162964,64.6625116348267,52.387508392334,3.27306182359246,4.06090090079954,5.43867727983005,95.0776577876236,102.29190412445,182.644781943045,4,4,7
2012,4,2,2012-04-01,0,0,0,19.0875064849854,15.0962543487549,11.0512500762939,-0.0372644186019897,-0.0323020696640015,-0.0179270029067993,75.5125143051147,73.6250135421753,71.2625133514404,2.13669225025378,2.65793474849469,4.58647273197595,84.3868137373009,100.528422448799,150.468036568779,4,4,6
2012,4,3,2012-04-01,0,0,0,18.3175067901611,14.3400074005127,11.7087527751923,-0.0743520736694336,-0.0780895948410034,-0.0959270715713501,89.2500152587891,87.7250150680542,79.787513923645,3.45989362769986,4.15141199390521,4.05421766147991,51.0701998209828,63.271344672949,114.6327267413,3,3,5
2012,4,4,2012-04-01,0,1,1,19.9675052642822,15.715002822876,11.7625095367432,-0.0532520532608032,-0.0591395854949951,-0.0651145935058594,79.9000144958496,79.1875144958496,76.825013923645,2.9298320095581,3.49918172355989,4.07533749857288,111.757949730924,120.418391839608,84.0594326400799,5,5,4
2012,4,5,2012-04-01,11,2,13,23.3725040435791,19.5837574005127,16.3687534332275,-0.033539605140686,-0.0273771047592163,-0.0256145715713501,73.875013923645,71.8500133514404,58.6000114440918,3.67325388832593,4.25535997734823,7.48551533096137,172.261346122244,109.702601316251,129.654775299455,7,5,5
2012,4,6,2012-04-01,1,0,1,23.3000034332275,19.3750019073486,16.5025043487549,-0.0658644676208496,-0.071052098274231,-0.08897705078125,83.9750143051147,83.0000143051147,69.0875122070313,3.16616902833746,3.45479161134231,5.1742051042003,106.329894414922,117.399501225838,162.73873538965,5,5,6
2012,5,1,2012-04-01,0,2,2,22.6762531280518,18.5725025177002,15.2462574005127,-0.040689492225647,-0.0402896642684937,-0.0458269596099854,94.9250152587891,94.7500152587891,89.2125152587891,3.53020140353721,4.21448867030352,4.31078922327634,59.2350519101204,69.4382961338177,115.257187531218,3,3,5
2012,5,2,2012-04-01,191,10,201,26.2612552642822,22.2062503814697,18.5362567901611,-0.0342145681381226,-0.0405145406723022,-0.0380895376205444,93.2250152587891,92.6125152587891,85.5500152587891,2.98308240248535,3.30814387323489,5.24730325600244,112.834448244858,128.318038126189,179.2059692796,5,5,7
2012,5,3,2012-04-01,542,16,558,21.485005569458,17.4087543487549,13.7525043487549,-0.0348019599914551,-0.0418769359588623,-0.0830145120620727,90.9125152587891,89.8625152587891,84.9750137329102,3.64740490944863,4.32523573409101,5.3377911390496,109.401599856403,46.1093518085721,83.2139809283009,5,3,4
2012,5,4,2012-04-01,15,2,17,24.6800052642822,20.7550067901611,17.5912570953369,-0.0463520050048828,-0.0401894569396973,-0.0274519920349121,82.9625144958496,81.4375143051147,62.4375122070312,2.69297833900315,3.24814546087715,4.70280755959139,148.892732164256,155.375947009387,115.449404275635,6,6,5
2012,5,5,2012-04-01,1,1,2,21.2325077056885,17.0687580108643,13.240002822876,-0.0643145084381103,-0.0738518714904785,-0.127151918411255,96.0750152587891,96.1000152587891,96.3125152587891,4.22135031538346,4.79116029033155,5.75093384459138,43.8752701628483,51.896315652555,101.33274404374,2,3,4
2012,5,6,2012-04-01,2,0,2,23.305217107137,19.2062536875407,15.1937503814697,-0.0538666844367981,-0.0538041392962138,-0.0549290974934896,90.6354319254557,89.6041819254557,86.4270981152852,2.5525268723248,3.09129695920785,4.8081975217126,73.2732479434674,138.234144112932,110.507487810429,3,6,5
2012,6,1,2012-04-01,8,5,13,22.32375831604,18.1487567901611,14.3762516021729,-0.0637020587921143,-0.0561645746231079,-0.0507644653320313,92.4625152587891,91.7875152587891,88.2250152587891,2.84802342616199,3.14074799155163,3.4293321511748,43.4102662955103,48.5720524689493,101.632916039838,2,3,4
2012,6,2,2012-04-01,1,2,3,26.9012561798096,22.8712543487549,19.1850070953369,-0.0740270376205444,-0.0683520317077637,-0.0539770841598511,90.8000152587891,90.4375152587891,84.0500152587891,0.904125783565348,0.709377843312529,1.13535041578071,68.0850322644692,120.308666916965,174.659194129502,3,5,7
2012,6,3,2012-04-01,8,17,25,27.1362598419189,23.3887577056885,19.7875080108643,-0.0287145137786865,-0.0223519563674927,-0.0159520864486694,77.7625146865845,76.6875146865845,57.9875118255615,2.23422080242896,2.7124932197668,4.24880132954034,35.1151294527022,45.3217414953575,69.4424380935995,2,3,3
2012,6,4,2012-04-01,4,14,18,27.3775058746338,23.4925037384033,19.6025043487549,-0.0513394355773926,-0.0423395395278931,-0.0284520149230957,77.2000148773193,76.2250148773193,61.2875146865845,1.43016076836748,1.60082520566901,2.10146051698409,25.4157332109869,102.879743001809,60.3561379954585,2,4,3
2012,6,5,2012-04-01,16,6,22,27.8362537384033,23.7062580108643,19.8700031280518,-0.0618395805358887,-0.0564145803451538,-0.0561645269393921,88.6250152587891,88.2250152587891,74.8750152587891,2.15036922119422,2.52277713741747,3.46881375133323,70.2855422406341,78.5007359428019,112.331030842665,3,4,5
2012,6,6,2012-04-01,1459,32,1491,28.2187534332275,24.1312580108643,20.1350025177002,-0.0473520755767822,-0.0456769704818726,-0.0645771026611328,96.1125152587891,95.8500152587891,87.2250152587891,3.20446428962102,3.52903498704077,5.90885443535517,110.830372777778,125.114615074384,158.429585940972,5,5,6
2012,7,1,2012-04-01,62,17,79,28.7475009918213,24.7550037384033,20.6887531280518,0.0142604351043701,0.0292104244232178,0.0564354658126831,89.4500152587891,89.2500152587891,80.8125152587891,3.45135715998612,4.28961067825719,8.70306757907598,176.984815503711,190.906538474569,209.730035748878,7,7,8
2012,7,2,2012-04-01,3,13,16,29.8037570953369,25.66750831604,21.5462558746338,-0.0120645046234131,0.0002604961395263,0.0361354351043701,87.1375152587891,86.9625152587891,79.6750152587891,4.14725334880376,5.08478035402166,9.61334078301023,173.465353314395,184.932866464008,208.302496983663,7,7,8
2012,7,3,2012-04-01,86,3,89,28.8875080108643,24.6625095367432,20.81125831604,-0.0311646223068237,-0.0304396152496338,-0.0230644941329956,90.8250152587891,90.6125152587891,82.8875152587891,2.42205131770871,3.0873493428287,4.88640007325359,156.045691372281,168.358134368538,199.097003761407,6,7,8
2012,7,4,2012-04-01,2302,113,2415,28.0425052642822,23.8600101470947,19.7562595367432,-0.0512145757675171,-0.0542645215988159,-0.0674895763397217,94.2625152587891,93.8750152587891,89.0875152587891,3.11279747571293,3.33266386877108,5.35694976977836,100.405368245848,114.57840824737,158.142724224006,4,5,6
2012,7,5,2012-04-01,40,0,40,28.8925067901611,24.9375064849854,20.8762607574463,-0.0378145217895508,-0.03286452293396,-0.060289478302002,91.3375152587891,90.8375152587891,78.2625152587891,2.87890675475552,3.16763995256234,5.71018825344479,63.9105817446607,72.5107239690096,104.049075599892,3,3,4
2012,7,6,2012-04-01,8,4,12,29.3302134672801,25.3281319936117,21.5291779836019,-0.016116738319397,-0.0111374457677205,-0.0033561786015828,88.8958485921224,88.2604319254557,70.5312652587891,1.58439043381015,1.79207652220697,2.99036290386805,129.538268177414,142.356832261175,161.913456226489,5,6,6
