year,month,hou,1000hPa_rhum,925hPa_rhum,850hPa_rhum
2001,6,1,91.3375152587891,79.8250152587891,79.2625152587891
2001,6,2,89.8625152587891,77.4375152587891,73.4000152587891
2001,6,3,89.0625152587891,75.6375152587891,70.6500148773193
2001,6,4,88.7500152587891,72.1750152587891,68.7000152587891
2001,6,5,90.7500152587891,77.7125152587891,73.7750152587891
2001,6,6,90.7750152587891,85.5750152587891,79.5625152587891
2001,7,1,88.5375152587891,82.1875152587891,78.8625152587891
2001,7,2,90.9250152587891,80.7500152587891,78.3375152587891
2001,7,3,90.5375152587891,67.3875152587891,67.6375152587891
2001,7,4,90.1250152587891,80.6875152587891,78.1250152587891
2001,7,5,89.3625152587891,82.2125152587891,79.4250152587891
2001,7,6,88.8854319254557,71.8645985921224,71.6770985921224
2001,8,1,91.0125152587891,74.1250152587891,71.2625152587891
2001,8,2,88.1000152587891,74.8750152587891,70.5750152587891
2001,8,3,89.1500152587891,76.6000152587891,76.5500152587891
2001,8,4,87.6125152587891,75.4000152587891,74.1125152587891
2001,8,5,86.8500152587891,71.2750152587891,69.9000152587891
2001,8,6,91.2187652587891,88.0312652587891,84.6250152587891
2001,9,1,93.7750152587891,92.8250152587891,88.4750152587891
2001,9,2,89.5500152587891,82.6750152587891,81.0000152587891
2001,9,3,88.1500152587891,74.1000152587891,70.9625152587891
2001,9,4,86.3000152587891,66.4875152587891,67.6375152587891
2001,9,5,85.8750152587891,78.3000152587891,75.5125152587891
2001,9,6,79.0875152587891,69.4500152587891,77.5750152587891
2001,10,1,90.0500152587891,80.4875152587891,78.9000152587891
2001,10,2,86.5625152587891,78.6750152587891,77.6875152587891
2001,10,3,78.8375152587891,79.6000152587891,72.3375148773193
2001,10,4,76.8250152587891,75.8250152587891,71.9625150680542
2001,10,5,79.8500152587891,77.4875152587891,69.6625152587891
2001,10,6,81.7812652587891,81.4583485921224,79.0104319254557
2001,11,1,84.7000152587891,79.2500152587891,75.1750152587891
2001,11,2,70.7875148773193,70.0625152587891,72.2250152587891
2001,11,3,67.2375137329102,65.8625127792358,68.7875123977661
2001,11,4,57.2500118255615,46.3625074386597,24.8000011444092
2001,11,5,61.1625122070312,50.7000078201294,31.8750030517578
2001,11,6,77.0250148773193,71.1125152587891,71.0750144958496
2001,12,1,80.8000152587891,78.8250152587891,81.2625152587891
2001,12,2,83.3000152587891,90.9875152587891,92.4750152587891
2001,12,3,85.8625152587891,92.1125152587891,93.1250152587891
2001,12,4,92.5250152587891,95.5125152587891,92.6000152587891
2001,12,5,55.4125106811523,46.3375082015991,25.9000034332275
2001,12,6,62.6562628746033,59.6666773160299,64.6250133514404
2002,1,1,54.5000101089478,50.812508392334,37.4375057220459
2002,1,2,66.4000127792358,63.2625133514404,53.9875112533569
2002,1,3,80.9125152587891,81.0125152587891,67.1625133514404
2002,1,4,80.6125152587891,75.8125152587891,73.7375148773193
2002,1,5,71.3750133514404,68.9500123977661,69.8750131607056
2002,1,6,77.6354314486186,80.1979319254557,84.2395985921224
2002,2,1,84.6000148773193,84.5250152587891,85.5875152587891
2002,2,2,86.7125152587891,81.9125152587891,86.3875152587891
2002,2,3,77.0750150680542,73.4250152587891,77.9750152587891
2002,2,4,75.9750150680542,75.5625152587891,82.0125152587891
2002,2,5,79.9125152587891,72.5250152587891,74.6250148773193
2002,2,6,78.6875152587891,63.0000152587891,66.3125152587891
2002,3,1,76.2125152587891,74.5000152587891,71.2375150680542
2002,3,2,69.1875133514404,69.050012588501,64.7875123977661
2002,3,3,82.1750152587891,71.1375152587891,72.8125152587891
2002,3,4,85.1750152587891,86.1750152587891,78.6125146865845
2002,3,5,86.7375152587891,81.3750152587891,74.100013923645
2002,3,6,89.1979319254557,75.2812652587891,71.8125152587891
2002,4,1,79.2375150680542,61.8125150680542,58.6750127792358
2002,4,2,85.9375152587891,67.5750141143799,61.2375123977661
2002,4,3,79.5500152587891,76.3000152587891,70.6750146865845
2002,4,4,82.9500152587891,72.9250152587891,71.3875152587891
2002,4,5,79.3500152587891,67.2125152587891,63.9500150680542
2002,4,6,89.0000152587891,76.6000152587891,70.9500152587891
2002,5,1,84.7500152587891,75.2375152587891,67.2500152587891
2002,5,2,90.7500152587891,76.6750152587891,75.7500152587891
2002,5,3,89.1125152587891,75.6750152587891,71.4500143051147
2002,5,4,88.6000152587891,76.4750152587891,75.9875152587891
2002,5,5,89.9250152587891,78.0125152587891,78.1125152587891
2002,5,6,89.3020985921224,76.1354319254557,73.5208485921224
2002,6,1,91.1250152587891,80.3375152587891,79.6750152587891
2002,6,2,90.9750152587891,73.2875152587891,75.1500152587891
2002,6,3,89.0875152587891,68.0000152587891,69.2250152587891
2002,6,4,89.5500152587891,74.3625152587891,70.0125152587891
2002,6,5,89.5125152587891,76.6375152587891,74.4000152587891
2002,6,6,87.4500152587891,70.8250152587891,68.3750152587891
2002,7,1,89.8000152587891,82.0750152587891,80.1125152587891
2002,7,2,87.6750152587891,73.4000152587891,68.7375150680542
2002,7,3,84.9125152587891,75.3875152587891,68.7875146865845
2002,7,4,88.8375152587891,80.5625152587891,73.8750152587891
2002,7,5,88.6875152587891,82.9750152587891,81.7500152587891
2002,7,6,90.8333485921224,88.4479319254557,85.6354319254557
2002,8,1,89.7000152587891,73.8750152587891,75.3125152587891
2002,8,2,91.3875152587891,82.6125152587891,81.2875152587891
2002,8,3,89.6000152587891,74.9125152587891,73.1500152587891
2002,8,4,91.5250152587891,85.8500152587891,79.5125152587891
2002,8,5,89.4000152587891,73.9000152587891,71.4250152587891
2002,8,6,87.8125152587891,64.3125152587891,65.6041814486186
2002,9,1,84.4125152587891,65.6000152587891,67.0625152587891
2002,9,2,83.3750152587891,70.7000152587891,67.4875150680542
2002,9,3,91.3250152587891,91.5125152587891,89.9000152587891
2002,9,4,91.8250152587891,90.1750152587891,79.9500152587891
2002,9,5,90.0625152587891,86.4875152587891,80.8375152587891
2002,9,6,93.3375152587891,87.9125152587891,86.2875152587891
2002,10,1,91.5750152587891,81.1375152587891,79.2000152587891
2002,10,2,74.3375152587891,63.937512588501,52.3750082015991
2002,10,3,80.2875152587891,70.6625152587891,64.6125146865845
2002,10,4,92.0000152587891,73.6750152587891,74.4750152587891
2002,10,5,88.9250152587891,87.6750152587891,85.1125152587891
2002,10,6,89.8229319254557,86.3333485921224,78.9791819254557
2002,11,1,69.4500141143799,65.4250118255615,56.2375101089478
2002,11,2,71.6125146865845,66.0250131607056,55.825008392334
2002,11,3,83.4250152587891,75.6625152587891,76.1375152587891
2002,11,4,81.9875152587891,85.6250152587891,80.6500144958496
2002,11,5,73.0625150680542,73.3750150680542,79.5125152587891
2002,11,6,84.7375148773193,85.5750148773193,85.8750150680542
2002,12,1,87.3375152587891,74.5875152587891,74.2375152587891
2002,12,2,77.9625150680542,71.3125146865845,73.5375148773193
2002,12,3,83.0250152587891,76.3875146865845,62.6625120162964
2002,12,4,85.0875152587891,72.7125152587891,68.4750143051147
2002,12,5,76.2250150680542,73.8500152587891,79.4000152587891
2002,12,6,86.0208485921224,85.2291819254557,86.1979319254557
2003,1,1,81.7500150680542,81.4375152587891,78.9250148773193
2003,1,2,78.5875148773193,77.0625148773193,63.3625116348267
2003,1,3,58.6750114440918,49.4125087738037,51.7625095367432
2003,1,4,65.9375129699707,58.9625144958496,70.9000152587891
2003,1,5,75.7000150680542,69.5250152587891,79.0250152587891
2003,1,6,75.32293065389,72.2708473205566,71.8854297002157
2003,2,1,71.8875141143799,77.4125141143799,77.9125150680542
2003,2,2,80.6875146865845,73.7625152587891,70.6625135421753
2003,2,3,83.0000152587891,84.5875152587891,79.8000148773193
2003,2,4,90.5125152587891,82.6000152587891,74.2250150680542
2003,2,5,81.9375152587891,69.5750152587891,69.3625152587891
2003,2,6,79.5000152587891,72.8750152587891,63.8958479563395
2003,3,1,81.2250152587891,70.662513923645,61.0000120162964
2003,3,2,75.0875141143799,75.312513923645,78.0750144958496
2003,3,3,82.4500152587891,77.3875152587891,74.5625152587891
2003,3,4,85.1625152587891,78.1125146865845,76.7750148773193
2003,3,5,89.7500152587891,91.0125152587891,90.2750152587891
2003,3,6,87.1562652587891,76.9479319254557,76.9166819254557
2003,4,1,84.9375152587891,72.8625152587891,69.1625146865845
2003,4,2,91.5500152587891,81.4125152587891,80.0500152587891
2003,4,3,82.7000152587891,72.4750148773193,66.0750144958496
2003,4,4,83.0625152587891,68.5500150680542,64.8875150680542
2003,4,5,77.9750152587891,67.0000152587891,66.4250148773193
2003,4,6,79.0750152587891,72.9500152587891,67.8625148773193
2003,5,1,85.4625152587891,74.3000152587891,74.8875150680542
2003,5,2,90.5125152587891,71.5625152587891,71.0000150680542
2003,5,3,90.0375152587891,73.3125152587891,69.9625152587891
2003,5,4,91.3875152587891,76.8000152587891,77.1500152587891
2003,5,5,90.8125152587891,73.2625152587891,76.1750152587891
2003,5,6,90.3645985921224,79.7500152587891,77.3437652587891
2003,6,1,83.3500152587891,70.3250152587891,65.5125152587891
2003,6,2,88.6875152587891,73.6000152587891,70.5125152587891
2003,6,3,91.3500152587891,75.4875152587891,76.5375152587891
2003,6,4,87.4750152587891,72.6750152587891,69.5750152587891
2003,6,5,87.8750152587891,78.7750152587891,70.5750152587891
2003,6,6,88.7625152587891,75.5875152587891,68.3000152587891
2003,7,1,84.0250152587891,64.7125152587891,61.4875152587891
2003,7,2,87.6750152587891,67.8125152587891,65.0750152587891
2003,7,3,86.7375152587891,67.7875152587891,63.8750152587891
2003,7,4,84.2125152587891,67.6375152587891,58.0250152587891
2003,7,5,90.2500152587891,84.7125152587891,79.6125152587891
2003,7,6,87.5416819254557,68.6562652587891,66.9479319254557
2003,8,1,86.9625152587891,65.1375152587891,67.2375152587891
2003,8,2,89.3625152587891,74.1000152587891,72.5125152587891
2003,8,3,88.7250152587891,76.3250152587891,78.9375152587891
2003,8,4,91.0250152587891,76.7125152587891,77.8125152587891
2003,8,5,90.4125152587891,85.4125152587891,81.6125152587891
2003,8,6,86.7500152587891,74.5937652587891,70.4583485921224
2003,9,1,89.5625152587891,78.3375152587891,74.3000152587891
2003,9,2,91.0875152587891,83.2875152587891,77.3125152587891
2003,9,3,90.1125152587891,79.8375152587891,74.5000152587891
2003,9,4,88.0125152587891,71.6625152587891,68.3750152587891
2003,9,5,88.5625152587891,81.5500152587891,78.2000152587891
2003,9,6,88.7375152587891,72.2125152587891,67.8375150680542
2003,10,1,84.1375152587891,76.5000152587891,67.8500146865845
2003,10,2,82.7500152587891,78.4875152587891,71.8125152587891
2003,10,3,86.3875152587891,77.6000152587891,78.6250152587891
2003,10,4,71.2125152587891,62.8375123977661,62.500012588501
2003,10,5,67.8500144958496,58.587513923645,56.5000123977661
2003,10,6,71.1979319254557,65.82293176651,61.1979304949443
2003,11,1,65.4250135421753,61.2875137329102,58.4625135421753
2003,11,2,81.0875152587891,81.0750152587891,74.4375146865845
2003,11,3,69.6000143051147,69.7500141143799,74.5125148773193
2003,11,4,84.6375152587891,83.1375152587891,84.9375152587891
2003,11,5,71.9875150680542,70.8875152587891,70.5000148773193
2003,11,6,66.9875141143799,64.5625148773193,57.187512588501
2003,12,1,67.7000143051147,63.6000131607056,55.9750104904175
2003,12,2,73.9750146865845,78.3625150680542,83.2125152587891
2003,12,3,60.1875120162964,56.7375099182129,59.1250108718872
2003,12,4,56.9500102996826,54.4125102996826,61.7250120162964
2003,12,5,64.3250123977661,62.6000123977661,62.1625131607056
2003,12,6,64.4270962079366,59.9375112851461,66.3854301770528
2004,1,1,73.525013923645,67.8750146865845,73.8125152587891
2004,1,2,78.0500152587891,73.6250152587891,79.8625152587891
2004,1,3,74.6625141143799,73.8500144958496,75.3000152587891
2004,1,4,86.8250152587891,85.1750152587891,85.8500152587891
2004,1,5,61.7125120162964,63.7625108718872,65.0125118255615
2004,1,6,78.9479311307271,81.9270984331767,83.0833485921224
2004,2,1,87.9125152587891,85.7000152587891,85.3750146865845
2004,2,2,85.6375148773193,82.9250146865845,72.6625120162964
2004,2,3,63.4750123977661,58.3500118255615,63.925012588501
2004,2,4,78.9625152587891,76.3125152587891,70.1000143051147
2004,2,5,79.4625148773193,76.1500148773193,76.6750146865845
2004,2,6,80.5000152587891,72.5468902587891,72.7500145435333
2004,3,1,73.700013923645,67.475013923645,65.700013923645
2004,3,2,63.862512588501,55.4375099182129,45.2125070571899
2004,3,3,80.3250152587891,80.8875152587891,67.5875112533569
2004,3,4,86.6750152587891,85.2625152587891,74.9125150680542
2004,3,5,86.1000152587891,86.3125152587891,86.4625152587891
2004,3,6,90.9791819254557,90.6250152587891,78.9895985921224
2004,4,1,86.9500152587891,78.6500152587891,75.9500152587891
2004,4,2,90.6375152587891,89.5750152587891,87.9625152587891
2004,4,3,94.2000152587891,71.9500152587891,73.7500152587891
2004,4,4,83.3125152587891,67.6500150680542,65.8750129699707
2004,4,5,78.4125152587891,64.2250152587891,66.0250152587891
2004,4,6,83.6375152587891,73.4500152587891,69.2875152587891
2004,5,1,79.3500152587891,68.1500146865845,67.3500150680542
2004,5,2,87.9625152587891,74.8000150680542,69.4750131607056
2004,5,3,90.9750152587891,73.7750152587891,71.5750152587891
2004,5,4,89.5500152587891,81.9625152587891,78.8000152587891
2004,5,5,77.9375150680542,74.4375152587891,71.7625152587891
2004,5,6,89.5520985921224,67.5833485921224,69.0625152587891
2004,6,1,88.1375152587891,70.6125152587891,66.5875152587891
2004,6,2,84.2500152587891,76.8875152587891,74.2250152587891
2004,6,3,88.6750152587891,79.9000152587891,69.8875152587891
2004,6,4,89.3125152587891,74.5875152587891,72.7625152587891
2004,6,5,89.0125152587891,77.3500152587891,74.5000152587891
2004,6,6,86.5625152587891,70.5625152587891,66.6625152587891
2004,7,1,87.5875152587891,64.3250152587891,62.7500152587891
2004,7,2,88.2000152587891,68.9625148773193,63.1875152587891
2004,7,3,88.3875152587891,70.8750152587891,65.3625152587891
2004,7,4,88.5000152587891,74.7125152587891,68.2000152587891
2004,7,5,89.3875152587891,79.7000152587891,67.9750152587891
2004,7,6,88.9166819254557,76.6562652587891,73.5000152587891
2004,8,1,86.0750152587891,70.9875152587891,65.7125152587891
2004,8,2,87.7125152587891,69.9000152587891,65.8625150680542
2004,8,3,86.7250152587891,66.6250146865845,61.4750143051147
2004,8,4,85.3250152587891,68.7500152587891,66.0500152587891
2004,8,5,89.0375152587891,74.7000152587891,74.3000152587891
2004,8,6,90.6770985921224,89.5416819254557,86.9479319254557
2004,9,1,88.0250152587891,77.4875152587891,75.1125152587891
2004,9,2,90.1875152587891,82.3875152587891,83.4375152587891
2004,9,3,82.0875152587891,78.2500152587891,79.3625152587891
2004,9,4,88.5875152587891,70.5750152587891,66.3875152587891
2004,9,5,88.0375152587891,70.3125152587891,69.2375152587891
2004,9,6,79.8500152587891,69.2750152587891,66.3125152587891
2004,10,1,75.7500152587891,66.4250129699707,64.5125129699707
2004,10,2,68.5125144958496,56.950012588501,55.3500120162964
2004,10,3,70.3625152587891,63.7500152587891,65.9500150680542
2004,10,4,67.0375148773193,57.4500135421753,56.8500114440918
2004,10,5,67.2875141143799,60.2125143051147,67.0000146865845
2004,10,6,70.2916812896729,67.4375152587891,67.5937652587891
2004,11,1,74.8375148773193,71.0125152587891,71.5250152587891
2004,11,2,80.4750152587891,72.5625152587891,67.7625148773193
2004,11,3,82.0250152587891,79.7875152587891,76.7250152587891
2004,11,4,64.6625129699707,59.7750102996826,43.3500059127808
2004,11,5,70.4250146865845,69.2250146865845,62.8875112533569
2004,11,6,67.1250141143799,68.0500137329102,71.0000152587891
2004,12,1,62.9500133514404,60.2875131607056,51.862508392334
2004,12,2,58.5625116348267,54.2000091552734,52.5625087738037
2004,12,3,64.075012588501,57.2250112533569,59.0875106811523
2004,12,4,71.2125146865845,60.5625146865845,55.0375104904175
2004,12,5,78.6750152587891,78.8125152587891,78.4625146865845
2004,12,6,69.7083468437195,70.1354301770528,72.2812636693319
2005,1,1,66.8500127792358,67.9250127792358,71.3375129699707
2005,1,2,67.8125137329102,69.0500150680542,77.3250152587891
2005,1,3,67.5125133514404,67.9625123977661,67.5500110626221
2005,1,4,70.6875135421753,66.7000133514404,67.0375133514404
2005,1,5,80.3000152587891,75.8125152587891,74.0250150680542
2005,1,6,83.0104319254557,77.2604319254557,77.3645985921224
2005,2,1,87.6750152587891,87.6375152587891,78.0000137329102
2005,2,2,79.3750152587891,77.5375152587891,60.8375118255615
2005,2,3,83.2750152587891,81.4625152587891,79.1250152587891
2005,2,4,81.4250143051147,71.7250152587891,77.6500152587891
2005,2,5,84.6250152587891,77.3875152587891,73.5000148773193
2005,2,6,93.5208485921224,88.9166819254557,87.8958485921224
2005,3,1,77.0250131607056,76.6375131607056,67.1500104904175
2005,3,2,75.1750141143799,68.1125133514404,59.5500116348267
2005,3,3,86.0500150680542,81.4375144958496,81.9750148773193
2005,3,4,83.3375152587891,85.1250152587891,80.4625152587891
2005,3,5,77.6500148773193,76.0250152587891,78.5125152587891
2005,3,6,90.1979319254557,80.5833485921224,81.6354319254557
2005,4,1,84.3875150680542,80.5750152587891,73.800013923645
2005,4,2,84.5375152587891,69.6250152587891,66.2500148773193
2005,4,3,80.6375148773193,77.9000152587891,76.4500152587891
2005,4,4,79.8125152587891,77.1750152587891,82.0250152587891
2005,4,5,79.3375152587891,65.2500148773193,73.7500152587891
2005,4,6,88.6750152587891,72.8750152587891,71.5750150680542
2005,5,1,88.3750152587891,62.0750152587891,58.2500146865845
2005,5,2,89.8000152587891,75.4125152587891,71.9500152587891
2005,5,3,91.5750152587891,67.0000152587891,68.1375152587891
2005,5,4,91.7875152587891,69.7125152587891,71.2750152587891
2005,5,5,90.0750152587891,65.0375150680542,66.2250152587891
2005,5,6,93.0000152587891,77.4375152587891,77.0104319254557
2005,6,1,92.0500152587891,68.7000152587891,71.4000152587891
2005,6,2,91.1500152587891,83.1250152587891,83.6000152587891
2005,6,3,89.9375152587891,74.5250152587891,70.9375152587891
2005,6,4,91.2000152587891,72.7250152587891,71.2125152587891
2005,6,5,90.8125152587891,73.6125152587891,75.1500152587891
2005,6,6,90.2500152587891,76.6500152587891,77.4125152587891
2005,7,1,89.2250152587891,76.1875152587891,71.3250152587891
2005,7,2,86.0500152587891,70.8000152587891,66.4750152587891
2005,7,3,88.0875152587891,68.4250152587891,68.1875152587891
2005,7,4,84.6625152587891,61.3750152587891,60.4125146865845
2005,7,5,89.0625152587891,71.8000152587891,71.5125152587891
2005,7,6,87.5729319254557,83.2500152587891,73.9583485921224
2005,8,1,88.8500152587891,73.1375152587891,70.2500152587891
2005,8,2,91.7500152587891,79.7875152587891,79.5250152587891
2005,8,3,89.7500152587891,78.9000152587891,72.1375152587891
2005,8,4,92.8125152587891,87.4250152587891,86.8000152587891
2005,8,5,92.8000152587891,73.5000152587891,76.6375152587891
2005,8,6,90.8541819254557,79.0729319254557,75.9583485921224
2005,9,1,87.9750152587891,76.2000152587891,74.5875152587891
2005,9,2,89.0500152587891,71.5250152587891,73.3000152587891
2005,9,3,87.5000152587891,72.8125152587891,66.1000148773193
2005,9,4,88.4625152587891,79.8000152587891,72.7250152587891
2005,9,5,87.7375152587891,78.3875152587891,79.2250150680542
2005,9,6,89.5375152587891,78.6250152587891,76.9625152587891
2005,10,1,87.7000152587891,71.2250152587891,71.5125152587891
2005,10,2,82.3500152587891,77.1375152587891,73.9750152587891
2005,10,3,79.1750152587891,75.8500152587891,76.2250152587891
2005,10,4,77.8500152587891,76.7250152587891,73.8375152587891
2005,10,5,71.5125152587891,68.0250152587891,67.8250150680542
2005,10,6,74.4270984331767,74.3750152587891,71.2395985921224
2005,11,1,83.2000152587891,85.4000152587891,76.5750152587891
2005,11,2,80.3000152587891,80.8500152587891,73.5000152587891
2005,11,3,83.9750152587891,81.9375152587891,80.7125150680542
2005,11,4,74.2625150680542,76.9000152587891,73.7500150680542
2005,11,5,67.2500144958496,59.7750141143799,59.1250122070312
2005,11,6,70.4500143051147,63.1375144958496,67.2875152587891
2005,12,1,70.4375141143799,69.7750148773193,74.9375152587891
2005,12,2,70.7500137329102,75.7750135421753,80.9625150680542
2005,12,3,57.0875108718872,59.2750110626221,68.6375127792358
2005,12,4,50.5750093460083,43.4750070571899,47.3875072479248
2005,12,5,56.1625099182129,54.4500093460083,49.6125078201294
2005,12,6,78.3333484331767,83.4895984331767,87.1979319254557
2006,1,1,81.9375152587891,76.7500143051147,82.7625152587891
2006,1,2,61.3375114440918,65.8500116348267,75.3750152587891
2006,1,3,77.1750150680542,74.7875148773193,64.862512588501
2006,1,4,84.2625152587891,73.6625148773193,67.6750135421753
2006,1,5,67.0000133514404,68.0250150680542,77.3875152587891
2006,1,6,74.8958474795024,71.9895963668823,78.8958479563395
2006,2,1,76.0125152587891,74.9500152587891,79.4500152587891
2006,2,2,72.1500150680542,76.7875152587891,81.4375152587891
2006,2,3,75.7750146865845,71.2625152587891,64.7500141143799
2006,2,4,85.8250152587891,90.0250152587891,89.1500152587891
2006,2,5,82.8750152587891,89.4750152587891,88.0250152587891
2006,2,6,90.0208485921224,88.8125152587891,88.2708485921224
2006,3,1,73.300013923645,70.2375123977661,61.7625112533569
2006,3,2,82.2750152587891,76.6125152587891,82.4000152587891
2006,3,3,82.0625152587891,82.7250150680542,85.7000152587891
2006,3,4,83.7625152587891,82.3250152587891,76.0875152587891
2006,3,5,82.2875152587891,72.9500144958496,72.7250150680542
