year,month,hou,1000hPa_rhum,925hPa_rhum,850hPa_rhum
2001,6,1,94.6500152587891,90.0125152587891,83.0375144958496
2001,6,2,94.4000152587891,87.7625152587891,81.2125144958496
2001,6,3,91.6625152587891,83.5500152587891,70.7625122070312
2001,6,4,92.2625152587891,84.1625152587891,76.6750152587891
2001,6,5,97.0750152587891,90.1875152587891,84.4625152587891
2001,6,6,90.1750152587891,83.1750152587891,74.8750152587891
2001,7,1,86.5500152587891,79.2250152587891,70.5750152587891
2001,7,2,90.8750152587891,79.5000152587891,75.9625152587891
2001,7,3,93.9000152587891,81.5500152587891,73.6875152587891
2001,7,4,94.5000152587891,86.7750152587891,85.9250152587891
2001,7,5,89.9750152587891,74.9750152587891,67.9125152587891
2001,7,6,89.4687652587891,77.1354319254557,70.6041819254557
2001,8,1,92.0875152587891,76.9375152587891,73.6250152587891
2001,8,2,91.9125152587891,77.9250152587891,70.4125152587891
2001,8,3,96.5500152587891,86.4625152587891,81.7250152587891
2001,8,4,90.6500152587891,75.6000152587891,68.9375152587891
2001,8,5,92.3625152587891,83.2625152587891,73.9500152587891
2001,8,6,95.8854319254557,93.7395985921224,89.9895985921224
2001,9,1,93.8125152587891,88.7750152587891,85.0375152587891
2001,9,2,83.9250152587891,71.2500152587891,73.9000152587891
2001,9,3,79.6875152587891,66.8875152587891,70.8125152587891
2001,9,4,84.0000152587891,77.2375152587891,79.0625152587891
2001,9,5,84.4875152587891,80.3125152587891,75.1875152587891
2001,9,6,73.6750152587891,70.7125152587891,75.8750152587891
2001,10,1,79.1375144958496,74.3125150680542,79.7000150680542
2001,10,2,80.6125148773193,76.1625146865845,71.5625118255615
2001,10,3,73.9875150680542,63.5625146865845,66.5125135421753
2001,10,4,73.5000148773193,68.6375148773193,71.1125148773193
2001,10,5,76.3875152587891,72.3125152587891,76.3000150680542
2001,10,6,82.8854319254557,82.1666819254557,83.1562652587891
2001,11,1,91.7625152587891,92.3875152587891,89.8500144958496
2001,11,2,74.1500152587891,66.2000150680542,53.4625110626221
2001,11,3,57.1750120162964,48.5500089645386,36.1625030517578
2001,11,4,52.0750101089478,41.6250045776367,36.6250038146973
2001,11,5,56.2125104904175,46.1750070571899,33.3250020980835
2001,11,6,79.9875150680542,75.3250150680542,72.7250135421753
2001,12,1,91.1500152587891,88.5875152587891,89.0625152587891
2001,12,2,90.5250152587891,92.6500152587891,90.8750152587891
2001,12,3,85.2875150680542,80.8250143051147,80.587513923645
2001,12,4,95.6500152587891,95.8750152587891,93.0250152587891
2001,12,5,60.6500118255615,51.812509727478,37.437504196167
2001,12,6,59.3229282697042,49.1875085830688,47.8541742960612
2002,1,1,48.7750072479248,43.8000059127808,43.7875062942505
2002,1,2,60.5625106811523,51.9750093460083,53.4625095367432
2002,1,3,77.5125152587891,76.3875152587891,80.8625152587891
2002,1,4,94.1375152587891,94.3125152587891,88.1000152587891
2002,1,5,78.2000144958496,73.9375135421753,68.0125116348267
2002,1,6,84.4062652587891,80.2812650998433,72.7812646230062
2002,2,1,85.6125152587891,81.1250150680542,66.9750116348267
2002,2,2,90.6750152587891,89.7375150680542,83.337513923645
2002,2,3,80.1375146865845,73.9625150680542,71.050012588501
2002,2,4,87.1250152587891,82.7125152587891,82.8750148773193
2002,2,5,87.9250152587891,84.0875152587891,85.1875152587891
2002,2,6,88.5833485921224,86.4791819254557,89.6250152587891
2002,3,1,90.4125152587891,89.7750152587891,87.5250152587891
2002,3,2,73.1375143051147,63.1000120162964,52.2500068664551
2002,3,3,93.5250152587891,88.3250152587891,87.3375152587891
2002,3,4,90.0500152587891,88.5625152587891,83.5375152587891
2002,3,5,95.7625152587891,95.4125152587891,90.3125152587891
2002,3,6,94.6145985921224,90.6979319254557,74.614595413208
2002,4,1,89.5250152587891,79.5875152587891,74.5625152587891
2002,4,2,94.5375152587891,88.0000152587891,78.8750144958496
2002,4,3,83.3000152587891,73.6250141143799,54.025009727478
2002,4,4,96.5250152587891,94.7250152587891,93.6625152587891
2002,4,5,94.9125152587891,89.8125152587891,87.3625152587891
2002,4,6,94.9000152587891,91.5750152587891,85.5875152587891
2002,5,1,94.9125152587891,81.6000152587891,74.8375152587891
2002,5,2,96.3000152587891,93.0500152587891,85.6375152587891
2002,5,3,93.9125152587891,88.1250152587891,76.7125141143799
2002,5,4,94.0375152587891,86.2000152587891,77.1125150680542
2002,5,5,91.7750152587891,89.4750152587891,84.4250148773193
2002,5,6,88.6041819254557,76.9583485921224,63.5000131924947
2002,6,1,88.6500152587891,72.9500152587891,61.1750144958496
2002,6,2,91.1375152587891,77.1625152587891,72.7875152587891
2002,6,3,94.8375152587891,85.8250152587891,80.0625152587891
2002,6,4,93.0750152587891,88.3500152587891,82.7875152587891
2002,6,5,90.9875152587891,81.1500152587891,70.6250152587891
2002,6,6,95.2500152587891,84.3750152587891,77.8125152587891
2002,7,1,94.2000152587891,82.7625152587891,76.5625152587891
2002,7,2,93.3625152587891,82.5625152587891,77.2375152587891
2002,7,3,85.7375152587891,72.9875152587891,63.1500152587891
2002,7,4,94.7625152587891,85.1375152587891,80.2875152587891
2002,7,5,94.0625152587891,87.1750152587891,82.0625152587891
2002,7,6,95.3437652587891,85.2187652587891,82.3958485921224
2002,8,1,90.8750152587891,80.4125152587891,75.2750152587891
2002,8,2,97.8375152587891,97.0375152587891,92.2250152587891
2002,8,3,96.3875152587891,87.8500152587891,83.5875152587891
2002,8,4,96.3875152587891,89.9875152587891,85.2875152587891
2002,8,5,88.5250152587891,69.7500152587891,64.1500152587891
2002,8,6,89.0833485921224,73.8541819254557,62.8854311307271
2002,9,1,86.4625152587891,70.7500152587891,56.1500135421753
2002,9,2,90.8625152587891,86.3000152587891,75.9625152587891
2002,9,3,95.3375152587891,89.1375152587891,85.7875152587891
2002,9,4,94.3500152587891,92.2375152587891,88.6375152587891
2002,9,5,89.9500152587891,85.6375152587891,76.8125148773193
2002,9,6,88.5375152587891,84.5000152587891,74.9750146865845
2002,10,1,74.4625144958496,68.7250148773193,66.2000146865845
2002,10,2,71.4125148773193,54.0000106811523,35.6625032424927
2002,10,3,70.4750148773193,66.3625152587891,64.9000146865845
2002,10,4,94.1250152587891,88.6875152587891,84.4625152587891
2002,10,5,92.7375152587891,89.9375152587891,72.0125122070312
2002,10,6,91.0208485921224,89.6145985921224,86.1875146230062
2002,11,1,72.1375135421753,58.0625078201294,42.2500051498413
2002,11,2,68.9875143051147,55.8250133514404,44.2500045776367
2002,11,3,86.0750152587891,83.8625152587891,90.0875152587891
2002,11,4,89.2500152587891,83.0750152587891,63.6375101089478
2002,11,5,85.0125152587891,82.7625146865845,67.412512588501
2002,11,6,83.8250144958496,78.175012588501,74.4500116348267
2002,12,1,95.5250152587891,93.6875152587891,92.1125152587891
2002,12,2,86.0250152587891,75.7875133514404,64.087509727478
2002,12,3,85.0375152587891,72.3000144958496,58.1000091552734
2002,12,4,92.9500152587891,90.3375152587891,89.9625152587891
2002,12,5,89.2375152587891,89.5875152587891,87.6000152587891
2002,12,6,83.3645985921224,83.6875150998433,82.6979316075643
2003,1,1,74.6375141143799,67.3000137329102,58.4625099182129
2003,1,2,80.4000152587891,77.1000150680542,65.9500104904175
2003,1,3,56.487509727478,46.7875082015991,40.6875049591064
2003,1,4,66.7250127792358,57.6000127792358,62.7875131607056
2003,1,5,80.2000146865845,74.762513923645,74.6375131607056
2003,1,6,81.739598274231,74.9062635103862,64.1145927111308
2003,2,1,80.6000146865845,76.5125137329102,69.925012588501
2003,2,2,80.3375141143799,76.2875148773193,78.5875141143799
2003,2,3,95.4125152587891,95.9375152587891,95.9625152587891
2003,2,4,95.7375152587891,94.4750152587891,85.4125148773193
2003,2,5,90.9125152587891,87.0500152587891,85.1750152587891
2003,2,6,92.8958485921224,89.1250152587891,89.7708485921224
2003,3,1,96.6625152587891,94.5750152587891,91.4125152587891
2003,3,2,86.8125152587891,80.7000152587891,64.4875135421753
2003,3,3,92.8000152587891,90.1625152587891,89.2625152587891
2003,3,4,95.1375152587891,94.3500152587891,90.1250152587891
2003,3,5,90.5250152587891,86.3375152587891,68.5875129699707
2003,3,6,92.0833485921224,88.6041819254557,80.8229316075643
2003,4,1,94.0375152587891,92.9375152587891,88.3875152587891
2003,4,2,95.5875152587891,93.9125152587891,86.9625141143799
2003,4,3,93.3250152587891,89.7000152587891,74.5125127792358
2003,4,4,93.9375152587891,91.0625152587891,82.9625152587891
2003,4,5,94.9750152587891,86.8875152587891,70.6875133514404
2003,4,6,89.9375152587891,76.5875152587891,59.5125123977661
2003,5,1,89.8625152587891,80.9375150680542,76.6000141143799
2003,5,2,95.4750152587891,92.4125152587891,88.6625152587891
2003,5,3,95.9125152587891,88.7500152587891,82.7125152587891
2003,5,4,93.3875152587891,88.4750152587891,82.9625146865845
2003,5,5,95.3750152587891,91.1750152587891,82.0375152587891
2003,5,6,89.7291819254557,80.3437652587891,72.302098274231
2003,6,1,89.6000152587891,75.2375152587891,72.3375152587891
2003,6,2,95.8000152587891,90.4625152587891,89.2875152587891
2003,6,3,91.5375152587891,86.7625152587891,72.6000146865845
2003,6,4,87.3375152587891,72.8375152587891,60.3750131607056
2003,6,5,89.8000152587891,86.1625152587891,79.2125152587891
2003,6,6,92.2500152587891,88.3375152587891,78.9125152587891
2003,7,1,85.2875152587891,75.4500152587891,59.7000152587891
2003,7,2,89.2875152587891,78.5875152587891,67.1875152587891
2003,7,3,83.3250152587891,73.6250152587891,55.5250123977661
2003,7,4,84.4625152587891,70.8625152587891,59.2875146865845
2003,7,5,84.3625152587891,75.5375152587891,64.7625148773193
2003,7,6,80.6666819254557,67.2500152587891,56.9895981152852
2003,8,1,85.9375152587891,70.8750152587891,63.6000146865845
2003,8,2,90.3750152587891,77.9875152587891,73.8625152587891
2003,8,3,97.1750152587891,89.3000152587891,83.5625152587891
2003,8,4,96.4875152587891,89.7250152587891,82.2500152587891
2003,8,5,90.5125152587891,81.2375152587891,75.3000152587891
2003,8,6,88.5520985921224,73.8750152587891,63.5000152587891
2003,9,1,92.8000152587891,82.6500152587891,76.3375152587891
2003,9,2,94.6375152587891,82.2625152587891,71.4750152587891
2003,9,3,85.1625152587891,78.0625152587891,67.3125146865845
2003,9,4,91.8250152587891,83.7500152587891,79.3625152587891
2003,9,5,81.8375152587891,73.3000150680542,64.3875114440918
2003,9,6,72.9500144958496,62.3625150680542,71.3000152587891
2003,10,1,90.6625152587891,88.4125152587891,88.3125152587891
2003,10,2,84.6625152587891,82.1125152587891,85.0500152587891
2003,10,3,81.7375148773193,80.1375141143799,73.8250122070312
2003,10,4,65.1750137329102,49.5125091552734,50.1000099182129
2003,10,5,58.1875114440918,43.9875068664551,47.2750072479248
2003,10,6,58.2291774749756,52.5104285875956,63.3020976384481
2003,11,1,61.3500110626221,52.3500110626221,55.6500120162964
2003,11,2,80.5875150680542,79.8375150680542,83.3500152587891
2003,11,3,69.012513923645,64.6000146865845,60.4875127792358
2003,11,4,86.4500152587891,86.6125152587891,88.9250152587891
2003,11,5,79.5000152587891,73.1250152587891,71.800013923645
2003,11,6,78.8000150680542,75.0875137329102,63.8750110626221
2003,12,1,67.2500129699707,51.625008392334,42.8125070571899
2003,12,2,81.5250152587891,83.4000152587891,82.0125152587891
2003,12,3,66.3875122070312,54.9500089645386,37.5625040054321
2003,12,4,53.7625091552734,43.5875062942505,38.3250045776367
2003,12,5,45.3875061035156,41.1750040054321,43.8250070571899
2003,12,6,53.6666750907898,45.739590326945,46.5937581062317
2004,1,1,75.2875146865845,70.0250146865845,76.7750152587891
2004,1,2,85.9125152587891,83.0875152587891,86.9750152587891
2004,1,3,80.3750148773193,77.7750143051148,71.6000123977661
2004,1,4,90.2250152587891,85.2500152587891,72.9750144958496
2004,1,5,57.0625104904175,51.0625089645386,41.575005531311
2004,1,6,74.750014146169,74.1979295412699,75.4166808128357
2004,2,1,86.6625150680542,79.5875144958496,76.4750131607056
2004,2,2,75.9125144958496,64.6000120162964,47.5500080108643
2004,2,3,60.0375104904175,46.9875068664551,44.5875066757202
2004,2,4,76.1000152587891,70.7875150680542,72.9250152587891
2004,2,5,88.6375152587891,85.5250152587891,76.7750143051148
2004,2,6,85.7968902587891,81.6718902587891,79.5000143051147
2004,3,1,83.1125148773193,72.4875127792358,61.712509727478
2004,3,2,65.7750137329102,48.4500082015991,37.6250053405762
2004,3,3,88.0250152587891,88.3250152587891,83.8000152587891
2004,3,4,95.8250152587891,96.1125152587891,95.2125152587891
2004,3,5,97.2375152587891,97.4625152587891,91.5000152587891
2004,3,6,95.0312652587891,94.7291819254557,89.4583485921224
2004,4,1,87.1500152587891,74.1000146865845,50.0000078201294
2004,4,2,90.9875152587891,89.5875152587891,78.8500133514404
2004,4,3,95.4625152587891,89.7000152587891,84.4500152587891
2004,4,4,83.6875152587891,69.412512588501,54.112508392334
2004,4,5,91.6000152587891,85.1625152587891,83.1125152587891
2004,4,6,89.5625152587891,82.5500152587891,74.9000141143799
2004,5,1,88.8250152587891,82.3625152587891,66.6750114440918
2004,5,2,89.2000152587891,77.8500148773193,54.2125078201294
2004,5,3,94.7750152587891,92.1250152587891,86.4750152587891
2004,5,4,91.9500152587891,81.5875152587891,64.2375102996826
2004,5,5,85.3250152587891,68.2750150680542,51.037509727478
2004,5,6,93.8020985921224,83.5208485921224,77.3854319254557
2004,6,1,95.0125152587891,86.4625152587891,80.4750152587891
2004,6,2,89.1625152587891,78.6500152587891,66.5875137329102
2004,6,3,89.3125152587891,75.4375152587891,65.375013923645
2004,6,4,94.9375152587891,84.9375152587891,74.2625146865845
2004,6,5,93.2875152587891,83.8625152587891,77.4875152587891
2004,6,6,88.6375152587891,72.5750152587891,64.2500152587891
2004,7,1,90.7250152587891,78.1125152587891,66.3750143051147
2004,7,2,92.5375152587891,78.7625152587891,69.2125152587891
2004,7,3,91.9000152587891,81.4250152587891,74.9625152587891
2004,7,4,87.6875152587891,82.4750152587891,74.9250152587891
2004,7,5,85.5625152587891,68.7125152587891,59.4125143051147
2004,7,6,90.6354319254557,77.4895985921224,71.1562647819519
2004,8,1,89.3000152587891,73.6500152587891,63.4250148773193
2004,8,2,87.5625152587891,70.2625152587891,61.6000146865845
2004,8,3,93.5375152587891,84.1500152587891,75.3875152587891
2004,8,4,94.0375152587891,82.0500152587891,73.1250152587891
2004,8,5,93.7000152587891,86.1500152587891,78.5375152587891
2004,8,6,95.8541819254557,93.2604319254557,91.4375152587891
2004,9,1,93.1500152587891,78.1000152587891,72.7625152587891
2004,9,2,96.1250152587891,93.1375152587891,88.6625152587891
2004,9,3,80.9125152587891,71.4250152587891,66.5875141143799
2004,9,4,89.7000152587891,73.4750152587891,66.4125146865845
2004,9,5,88.1375152587891,80.2250152587891,66.2375127792358
2004,9,6,83.8750152587891,75.8375152587891,74.2500152587891
2004,10,1,71.7375146865845,54.6375101089478,39.5875053405762
2004,10,2,63.7250129699707,50.7375104904175,51.4750102996826
2004,10,3,66.8625141143799,53.7500129699707,65.1000144958496
2004,10,4,70.1125146865845,61.9125133514404,59.1625112533569
2004,10,5,67.8250150680542,60.4750148773193,70.3875152587891
2004,10,6,70.0416809717814,64.3125152587891,70.8750152587891
2004,11,1,70.1125133514404,61.6750118255615,60.8125108718872
2004,11,2,83.1750152587891,75.5500152587891,80.5125152587891
2004,11,3,93.7375152587891,92.6750152587891,85.4250144958496
2004,11,4,63.162512588501,49.0125076293945,35.7625024795532
2004,11,5,75.5625150680542,69.5875146865845,67.4000135421753
2004,11,6,60.1875122070312,50.487508392334,54.3375106811523
2004,12,1,66.7750133514404,60.1750110626221,51.6750106811523
2004,12,2,48.0750070571899,36.9000015258789,23.7500019073486
2004,12,3,56.8125101089478,45.1375057220459,31.975002861023
2004,12,4,77.8250148773193,70.4500146865845,71.7250146865845
2004,12,5,86.2000152587891,86.5250152587891,89.8750152587891
2004,12,6,74.708346525828,74.7187636693319,63.4166769981384
2005,1,1,55.5250099182129,52.7375082015991,58.3500095367432
2005,1,2,72.9000143051148,71.4625152587891,70.2750137329102
2005,1,3,73.8125133514404,70.3875123977661,59.2875095367432
2005,1,4,65.6125116348267,62.162509727478,63.625009727478
2005,1,5,89.6875152587891,89.8875152587891,87.1125152587891
2005,1,6,93.6979319254557,90.8333484331767,88.0520976384481
2005,2,1,87.8625150680542,85.2875144958496,85.0750141143799
2005,2,2,96.8125152587891,97.4625152587891,93.6250152587891
2005,2,3,95.2750152587891,94.5375152587891,93.4750152587891
2005,2,4,89.1500152587891,88.7500148773193,78.5125133514404
2005,2,5,88.7250152587891,88.3000152587891,86.7625152587891
2005,2,6,95.5833485921224,92.3541819254557,79.2500133514404
2005,3,1,76.175013923645,67.1625114440918,58.4875093460083
2005,3,2,75.2875133514404,63.2625104904175,61.9000095367432
2005,3,3,90.2875152587891,83.1000146865845,68.2250114440918
2005,3,4,91.8625152587891,85.6625148773193,79.9375148773193
2005,3,5,89.7125152587891,83.8375150680542,69.1250116348267
2005,3,6,97.5520985921224,96.4791819254557,93.1666819254557
2005,4,1,85.8250152587891,73.7125148773193,58.8625085830688
2005,4,2,90.8000152587891,86.2750152587891,79.4875152587891
2005,4,3,81.7750146865845,74.6500148773193,59.8250089645386
2005,4,4,92.0375152587891,87.9250144958496,76.8750131607056
2005,4,5,91.5125152587891,82.2875150680542,73.850012588501
2005,4,6,89.8625152587891,80.6625152587891,72.0625137329102
2005,5,1,94.0000152587891,84.9375152587891,78.3625152587891
2005,5,2,92.7125152587891,85.8625152587891,75.612513923645
2005,5,3,95.8125152587891,89.2625152587891,81.4250152587891
2005,5,4,94.6875152587891,88.0625152587891,80.7750152587891
2005,5,5,97.1000152587891,91.4875152587891,83.7000152587891
2005,5,6,94.8437652587891,87.0000152587891,80.6770984331767
2005,6,1,93.4375152587891,85.1500152587891,77.4375148773193
2005,6,2,91.7375152587891,83.4500152587891,74.7625152587891
2005,6,3,95.1625152587891,86.5000152587891,80.3125150680542
2005,6,4,95.9000152587891,90.1375152587891,85.6875152587891
2005,6,5,95.0250152587891,85.1875152587891,79.9500152587891
2005,6,6,90.9375152587891,84.9250152587891,79.8375152587891
2005,7,1,86.1375152587891,80.5250152587891,65.7750152587891
2005,7,2,87.3375152587891,80.6250152587891,65.8625148773193
2005,7,3,91.3125152587891,75.5500152587891,68.6375152587891
2005,7,4,87.4750152587891,76.1500152587891,69.9500144958496
2005,7,5,92.9750152587891,80.0000152587891,76.7750152587891
2005,7,6,89.0000152587891,76.3958485921224,64.8750146230062
2005,8,1,89.6125152587891,79.1625152587891,63.7625148773193
2005,8,2,92.2875152587891,82.7750152587891,76.6125152587891
2005,8,3,90.4500152587891,82.1875152587891,76.5875152587891
2005,8,4,95.0000152587891,87.9000152587891,83.0750152587891
2005,8,5,96.2750152587891,94.8000152587891,89.1625152587891
2005,8,6,91.7291819254557,81.0312652587891,73.8750152587891
2005,9,1,95.2875152587891,93.5375152587891,90.3000152587891
2005,9,2,91.7500152587891,82.3000152587891,69.587513923645
2005,9,3,91.5250152587891,73.2375152587891,67.0500146865845
2005,9,4,90.4875152587891,69.4250152587891,65.7125152587891
2005,9,5,94.4500152587891,90.4125152587891,79.4625152587891
2005,9,6,92.5000152587891,77.4625152587891,73.7625152587891
2005,10,1,94.8375152587891,89.1375152587891,84.6875152587891
2005,10,2,82.9500152587891,75.8500152587891,67.5500123977661
2005,10,3,81.2000152587891,79.0500152587891,80.8875148773193
2005,10,4,79.9375152587891,72.8750150680542,70.4250131607056
2005,10,5,71.4750141143799,68.6250143051147,60.5500108718872
2005,10,6,73.843764146169,66.1770952542623,61.7291776339213
2005,11,1,77.5750144958496,71.4875137329102,71.2750141143799
2005,11,2,93.1250152587891,90.0250152587891,88.4125152587891
2005,11,3,95.6125152587891,95.1000152587891,94.5000152587891
2005,11,4,89.0125152587891,90.7125152587891,88.0250152587891
2005,11,5,72.4375152587891,65.9375152587891,63.2625148773193
2005,11,6,67.5125143051147,63.4625144958496,73.1125148773193
2005,12,1,74.3500129699707,69.4375122070312,64.1875104904175
2005,12,2,60.6500099182129,53.0375074386597,53.6125082015991
2005,12,3,59.0875104904175,51.7500078201294,44.2500062942505
2005,12,4,44.2375062942505,30.4375024795532,22.2875017166138
2005,12,5,37.1875045776367,30.7250024795532,31.8625040054321
2005,12,6,85.6666814486186,84.9166811307271,84.114598274231
2006,1,1,86.3375152587891,87.0375152587891,85.7125152587891
2006,1,2,57.2125108718872,52.9375099182129,45.1500068664551
2006,1,3,82.0250150680542,79.7250152587891,86.6875152587891
2006,1,4,93.5875152587891,93.3250152587891,91.1750152587891
2006,1,5,84.0625152587891,85.2250152587891,81.6250152587891
2006,1,6,75.739598274231,70.1354316075643,64.0520955721537
2006,2,1,86.7875152587891,87.0625152587891,86.8250152587891
2006,2,2,81.4750152587891,77.6000150680542,79.0375146865845
2006,2,3,81.4875152587891,77.7250152587891,79.6000144958496
2006,2,4,92.5375152587891,92.6000152587891,86.7375152587891
2006,2,5,94.4625152587891,95.5875152587891,90.6500152587891
2006,2,6,95.7083485921224,96.2916819254557,91.1666819254557
2006,3,1,77.9250148773193,67.9750123977661,45.3125070571899
2006,3,2,96.2500152587891,92.6750152587891,83.6250144958496
2006,3,3,91.4625152587891,89.5750152587891,82.7125148773193
2006,3,4,91.9000152587891,86.5250148773193,81.3125141143799
2006,3,5,97.1750152587891,96.9875152587891,92.1750152587891
