year,month,hou,1000hPa_rhum,925hPa_rhum,850hPa_rhum
2001,6,1,81.4625148773193,71.2000144958496,67.3500143051147
2001,6,2,84.5750152587891,77.2625152587891,65.9875114440918
2001,6,3,86.5750152587891,70.4750148773193,59.7125112533569
2001,6,4,94.4000152587891,75.2750146865845,59.1000118255615
2001,6,5,90.9250152587891,72.3875148773193,57.9250131607056
2001,6,6,90.5625152587891,74.9625152587891,68.8875150680542
2001,7,1,84.9500152587891,64.7625152587891,54.0125123977661
2001,7,2,89.3375152587891,73.1250152587891,67.2750152587891
2001,7,3,91.4875152587891,71.8750152587891,62.6125135421753
2001,7,4,88.3625152587891,72.7625152587891,64.9500150680542
2001,7,5,89.6250152587891,63.3875152587891,62.5875152587891
2001,7,6,91.8229319254557,72.9583485921224,67.6041819254557
2001,8,1,88.9625152587891,70.7000152587891,64.8375152587891
2001,8,2,92.0625152587891,78.8750152587891,70.7375152587891
2001,8,3,86.6625152587891,74.5250152587891,67.8750152587891
2001,8,4,94.0375152587891,72.9875152587891,68.9375152587891
2001,8,5,92.3000152587891,71.1250146865845,60.8250114440918
2001,8,6,89.3645985921224,80.3229319254557,68.1458481152852
2001,9,1,80.3000152587891,70.4125152587891,62.7875150680542
2001,9,2,76.7500152587891,64.1000152587891,60.8500114440918
2001,9,3,71.7875152587891,66.1750152587891,59.9500135421753
2001,9,4,74.9500152587891,73.2625152587891,71.8750148773193
2001,9,5,71.0250152587891,68.3500150680542,67.5750137329102
2001,9,6,65.4000137329102,61.9875146865845,60.9875135421753
2001,10,1,56.9750108718872,51.9500108718872,53.0000099182129
2001,10,2,74.4000127792358,69.4250120162964,70.5250118255615
2001,10,3,75.1625144958496,71.6125143051147,67.3000118255615
2001,10,4,68.2500129699707,65.0375131607056,65.4750122070313
2001,10,5,76.8500152587891,79.6375152587891,75.8750152587891
2001,10,6,83.9270985921224,77.6250152587891,68.0937625567118
2001,11,1,84.0375144958496,83.312513923645,78.8375131607056
2001,11,2,60.6250135421753,57.2500131607056,37.137504196167
2001,11,3,54.3125099182129,47.0125089645386,42.5500045776367
2001,11,4,53.0125082015991,49.8125091552734,41.2750045776367
2001,11,5,53.012509727478,47.1875089645386,40.5625034332275
2001,11,6,68.8125137329102,66.3375143051148,68.725013923645
2001,12,1,90.8750152587891,91.5000152587891,88.8125152587891
2001,12,2,93.5250152587891,89.5625152587891,86.8875150680542
2001,12,3,77.2750148773193,65.4875112533569,59.1375089645386
2001,12,4,86.9250152587891,85.7250146865845,84.6375150680542
2001,12,5,63.1125129699707,52.6500095367432,39.4250038146973
2001,12,6,59.5208462079366,49.0833428700765,44.2604230244954
2002,1,1,53.9000102996826,40.3875036239624,35.7375017166138
2002,1,2,57.7875106811523,44.1375074386597,37.9000032424927
2002,1,3,86.8250152587891,82.350013923645,74.6750135421753
2002,1,4,79.0250146865845,75.9625143051148,68.3750133514404
2002,1,5,60.8875110626221,56.6250101089478,53.6250085830688
2002,1,6,60.5312616030375,62.739594300588,54.1458415985107
2002,2,1,53.1000093460083,51.1250093460083,46.5125066757202
2002,2,2,55.9625106811523,51.7125091552734,46.7375070571899
2002,2,3,61.8375108718872,58.6125099182129,51.6125070571899
2002,2,4,76.7750146865845,69.6000133514404,62.7125110626221
2002,2,5,86.6125152587891,84.5000152587891,76.5250148773193
2002,2,6,88.8125152587891,87.8125152587891,84.9791819254557
2002,3,1,87.6750146865845,86.7000143051147,86.1375146865845
2002,3,2,69.4375135421753,54.7125106811523,50.0250072479248
2002,3,3,88.3500152587891,71.9125137329102,63.3250116348267
2002,3,4,67.6625129699707,55.2125106811523,52.587509727478
2002,3,5,76.1000141143799,65.1625116348267,58.7875104904175
2002,3,6,76.5416804949443,63.8437608083089,54.5416746139526
2002,4,1,89.4875152587891,77.7000152587891,70.337513923645
2002,4,2,68.9625127792358,54.3625101089478,47.9750074386597
2002,4,3,72.9625144958496,55.3500093460083,46.9750061035156
2002,4,4,82.7125143051148,76.8500137329102,63.9125116348267
2002,4,5,87.4000150680542,81.8500146865845,70.2000129699707
2002,4,6,95.7000152587891,96.9000152587891,93.6750152587891
2002,5,1,96.2375152587891,93.6250152587891,90.4875152587891
2002,5,2,92.5250152587891,90.5500152587891,77.5625146865845
2002,5,3,89.1125152587891,84.6625152587891,73.1875137329102
2002,5,4,89.1625152587891,82.7000152587891,76.8375152587891
2002,5,5,79.2250143051147,71.5875123977661,69.4625123977661
2002,5,6,84.4270985921224,60.6250122388204,51.0312555631002
2002,6,1,80.9875152587891,61.1750152587891,41.8000049591064
2002,6,2,89.5500152587891,67.2875144958496,60.1375127792358
2002,6,3,81.9125146865845,56.3750102996826,46.4875061035156
2002,6,4,91.0625152587891,77.0750144958496,70.187512588501
2002,6,5,95.1375152587891,87.0125152587891,74.3875144958496
2002,6,6,96.4875152587891,85.4250152587891,71.9250144958496
2002,7,1,94.0375152587891,74.6500152587891,67.200013923645
2002,7,2,82.2125152587891,68.7000152587891,61.3125148773193
2002,7,3,84.8000152587891,66.4750146865845,52.6500108718872
2002,7,4,91.5000152587891,64.2250148773193,51.9500110626221
2002,7,5,96.5250152587891,89.0750152587891,86.4625152587891
2002,7,6,94.7604319254557,80.0729319254557,78.8020985921224
2002,8,1,87.6000152587891,65.9750152587891,63.6750152587891
2002,8,2,87.2125152587891,79.2000152587891,68.7625143051147
2002,8,3,91.4375152587891,87.1750152587891,82.8375152587891
2002,8,4,95.3250152587891,84.5125152587891,82.2625152587891
2002,8,5,91.9375152587891,63.9750152587891,59.7250146865845
2002,8,6,85.4479319254557,56.6979295412699,45.3750057220459
2002,9,1,87.1500152587891,66.9375137329102,50.6875085830688
2002,9,2,85.4125152587891,76.2625152587891,69.7000141143799
2002,9,3,95.4000152587891,88.9000152587891,84.5750152587891
2002,9,4,81.2750152587891,77.7750152587891,71.5750152587891
2002,9,5,74.7625141143799,65.7875133514404,60.662512588501
2002,9,6,65.9375131607056,56.6750131607056,54.212512588501
2002,10,1,62.675012588501,44.7250062942505,39.3750038146973
2002,10,2,50.3875080108643,42.7625051498413,34.9625020980835
2002,10,3,62.2750127792358,56.8750137329102,52.5625106811523
2002,10,4,93.0500152587891,88.6125152587891,82.8250152587891
2002,10,5,79.9375152587891,69.7625148773193,55.1500089645386
2002,10,6,78.6354311307271,79.3125152587891,76.0312639872233
2002,11,1,56.0625089645386,45.1250051498413,39.8250043869019
2002,11,2,59.4375118255615,47.125008392334,47.3500072479248
2002,11,3,74.7625135421753,68.6875122070312,68.875012588501
2002,11,4,81.9500148773193,75.2375148773193,66.1375131607056
2002,11,5,75.862513923645,72.3500135421753,62.7000131607056
2002,11,6,67.937513923645,58.6375118255615,54.8125104904175
2002,12,1,91.4000152587891,90.3875152587891,83.3875148773193
2002,12,2,85.2375152587891,82.1375148773193,68.4375120162964
2002,12,3,83.6750152587891,78.4500148773193,57.6625106811523
2002,12,4,90.0875152587891,87.9875150680542,86.1250144958496
2002,12,5,91.0750152587891,88.7000150680542,82.3125131607056
2002,12,6,72.0833485921224,56.3333449363708,38.6041714350382
2003,1,1,64.1000131607056,57.9375108718872,47.037508392334
2003,1,2,62.2375144958496,55.0000114440918,39.100002861023
2003,1,3,63.8625144958496,47.6875082015991,37.7875032424927
2003,1,4,71.9125152587891,63.3125143051147,56.4625112533569
2003,1,5,78.3250152587891,71.7125144958496,63.9500104904175
2003,1,6,75.1666809717814,68.3645958900452,61.4375095367432
2003,2,1,68.1625129699707,64.6500118255615,47.8875078201294
2003,2,2,82.0000146865845,75.5875141143799,69.7000118255615
2003,2,3,90.4625152587891,81.1125150680542,77.5625135421753
2003,2,4,78.4000150680542,74.0625150680542,63.3750114440918
2003,2,5,93.6500152587891,89.0375152587891,82.1125144958496
2003,2,6,92.7916819254557,91.2500152587891,88.3958485921224
2003,3,1,89.5500152587891,86.3750150680542,75.1125133514404
2003,3,2,66.725013923645,62.8750137329102,58.9875120162964
2003,3,3,92.6500152587891,93.6625152587891,92.1000152587891
2003,3,4,81.5375152587891,80.3750148773193,73.1875135421753
2003,3,5,70.1625143051147,59.5250127792358,43.2375061035156
2003,3,6,81.2187649408976,71.4479309717814,57.2812595367432
2003,4,1,84.9875150680542,85.8000152587891,83.9625148773193
2003,4,2,76.2750141143799,71.1250133514404,64.7125114440918
2003,4,3,72.8875137329102,52.875008392334,37.4625040054321
2003,4,4,91.1625152587891,89.6375152587891,83.5375143051147
2003,4,5,92.2375152587891,85.1375146865845,76.5625129699707
2003,4,6,82.0125148773193,69.3875137329102,59.262509727478
2003,5,1,88.8375152587891,81.6625148773193,74.7375123977661
2003,5,2,86.0250152587891,82.3750148773193,76.6125148773193
2003,5,3,93.7375152587891,90.8500152587891,81.0375143051147
2003,5,4,80.7500144958496,66.550012588501,60.6625101089478
2003,5,5,80.8250152587891,73.3875150680542,63.950012588501
2003,5,6,70.3333471616109,59.5312614440918,53.1875106493632
2003,6,1,78.3000141143799,61.5375137329102,62.1375150680542
2003,6,2,87.7625152587891,68.3750148773193,56.6000114440918
2003,6,3,75.162513923645,52.0750087738037,43.2625036239624
2003,6,4,82.5625150680542,57.3375143051147,53.2125114440918
2003,6,5,93.4750152587891,83.4500152587891,78.9125144958496
2003,6,6,95.2625152587891,88.5125152587891,80.3875137329102
2003,7,1,93.7250152587891,83.7750152587891,78.6000152587891
2003,7,2,95.5125152587891,84.8500152587891,79.4500152587891
2003,7,3,92.7375152587891,83.1875152587891,71.9125152587891
2003,7,4,92.6250152587891,73.0000152587891,62.5750127792358
2003,7,5,89.8875152587891,68.6500152587891,59.2625148773193
2003,7,6,86.1354319254557,60.000014146169,51.3333452542623
2003,8,1,89.6750152587891,68.3250152587891,62.8250144958496
2003,8,2,89.7125152587891,72.2625152587891,66.8000152587891
2003,8,3,97.5875152587891,94.7000152587891,89.4375152587891
2003,8,4,98.2875152587891,95.0500152587891,88.7250152587891
2003,8,5,90.9625152587891,75.4375152587891,73.8500152587891
2003,8,6,93.1458485921224,82.2395985921224,77.4687652587891
2003,9,1,96.4000152587891,87.1000152587891,80.3750152587891
2003,9,2,95.6750152587891,80.9125152587891,72.9875144958496
2003,9,3,84.7750152587891,71.1250152587891,58.9750144958496
2003,9,4,92.9750152587891,83.3625152587891,79.2625141143799
2003,9,5,75.0625152587891,60.4500148773193,32.7375019073486
2003,9,6,78.2750148773193,68.2500152587891,67.775013923645
2003,10,1,95.3250152587891,95.3375152587891,96.1000152587891
2003,10,2,89.2125152587891,86.9250152587891,81.6625150680542
2003,10,3,82.7250150680542,78.5750144958496,68.0250108718872
2003,10,4,61.3125118255615,53.0375116348267,40.4625045776367
2003,10,5,57.4125108718872,45.1375070571899,39.5250047683716
2003,10,6,55.6041769981384,45.6875076293945,45.3750063578288
2003,11,1,61.6125131607056,53.4000110626221,54.9500095367432
2003,11,2,90.4125152587891,87.8500150680542,89.2125152587891
2003,11,3,73.3000150680542,69.1875144958496,52.2875101089478
2003,11,4,85.6375148773193,82.9625148773193,82.5250150680542
2003,11,5,74.2000150680542,62.7750122070313,55.1750087738037
2003,11,6,78.5750152587891,73.575013923645,66.6250108718872
2003,12,1,82.2625152587891,75.412513923645,68.6375135421753
2003,12,2,82.9375152587891,74.8750131607056,63.2875108718872
2003,12,3,75.2625152587891,72.3625144958496,51.1750093460083
2003,12,4,60.4750122070312,51.5875095367432,44.8750068664551
2003,12,5,51.650009727478,42.9000057220459,41.1500045776367
2003,12,6,56.6250096956889,49.4895906448364,41.9166725476583
2004,1,1,63.2250127792358,57.0375101089478,51.6625078201294
2004,1,2,86.6500150680542,86.4250150680542,82.4375141143799
2004,1,3,83.9750152587891,80.7500143051147,74.1125137329102
2004,1,4,78.5750146865845,74.3125135421753,62.2750099182129
2004,1,5,56.1250114440918,50.0125095367432,39.1000057220459
2004,1,6,62.5000138282776,60.2291801770528,49.2291750907898
2004,2,1,52.5875089645386,46.7250064849854,44.4125047683716
2004,2,2,49.5250070571899,42.6250059127808,32.7375017166138
2004,2,3,54.550009727478,40.725005531311,36.6375045776367
2004,2,4,72.5250143051148,65.1125123977661,67.1250135421753
2004,2,5,77.3750144958496,70.1500135421753,59.5625112533569
2004,2,6,76.2187643051147,68.781261920929,64.9843852519989
2004,3,1,65.1375114440918,55.5250091552734,47.6500072479248
2004,3,2,54.637509727478,39.5250043869019,35.7750032424927
2004,3,3,77.0500144958496,75.7000144958496,55.6250099182129
2004,3,4,83.6875148773193,80.1750141143799,80.4875146865845
2004,3,5,90.2375152587891,90.3375152587891,74.0000133514404
2004,3,6,69.7708470026652,66.614596525828,60.1875112851461
2004,4,1,64.9625127792358,51.1625095367432,43.125005531311
2004,4,2,70.0250127792358,57.7250110626221,46.2500076293945
2004,4,3,74.1875137329102,65.0000133514404,61.6875122070312
2004,4,4,70.0000137329102,45.8500064849854,42.0375059127808
2004,4,5,79.4125146865845,72.2500137329102,70.4500133514404
2004,4,6,85.6625148773193,78.4875148773193,70.7500129699707
2004,5,1,81.9000150680542,66.9250099182129,60.112508392334
2004,5,2,81.5500150680542,60.2125120162964,49.2750078201294
2004,5,3,86.0250152587891,78.2875150680542,66.8250118255615
2004,5,4,67.4500131607056,40.1125049591064,34.2625017166138
2004,5,5,79.7500152587891,56.7625123977661,46.2500064849853
2004,5,6,84.9479314486186,76.5104301770528,70.0729293823242
2004,6,1,83.3375146865845,80.8875141143799,73.7625122070312
2004,6,2,84.3125152587891,64.7500148773193,55.2000106811523
2004,6,3,77.1125137329102,70.6750131607056,65.7625120162964
2004,6,4,92.7625152587891,67.1000135421753,51.9750080108643
2004,6,5,91.9750152587891,69.3500141143799,55.6875087738037
2004,6,6,92.7000152587891,69.8125152587891,66.2750143051148
2004,7,1,86.8125152587891,58.0250123977661,48.6125078201294
2004,7,2,92.7125152587891,63.8750133514404,56.7000106811523
2004,7,3,95.4125152587891,78.7000152587891,74.6875152587891
2004,7,4,91.9250152587891,85.1875152587891,82.5625152587891
2004,7,5,85.0000152587891,56.4250123977661,51.6000104904175
2004,7,6,91.3333485921224,67.8958484331767,64.5625143051147
2004,8,1,94.0750152587891,77.0625152587891,74.6375152587891
2004,8,2,91.2875152587891,65.5000150680542,65.5750150680542
2004,8,3,93.8125152587891,85.1000152587891,79.8875152587891
2004,8,4,94.3000152587891,85.0750152587891,73.4125150680542
2004,8,5,94.2000152587891,88.9500152587891,82.7500152587891
2004,8,6,90.3958485921224,80.8645977973938,71.4270960489909
2004,9,1,94.0625152587891,83.4500152587891,72.0875129699707
2004,9,2,82.5500150680542,70.6125152587891,56.6375110626221
2004,9,3,71.6000144958496,61.3875141143799,59.0875137329102
2004,9,4,86.7375152587891,73.7500152587891,64.1125120162964
2004,9,5,71.6750146865845,63.5250144958496,44.3375064849854
2004,9,6,75.0375148773193,75.3250152587891,75.0750141143799
2004,10,1,49.8000082015991,45.3625059127808,37.5375053405762
2004,10,2,55.9625099182129,53.1000141143799,53.8625129699707
2004,10,3,57.5250110626221,52.2750112533569,59.425013923645
2004,10,4,67.2125143051148,66.5125141143799,66.9625129699707
2004,10,5,65.1250144958496,64.9625143051148,71.9375150680542
2004,10,6,67.2291801770528,66.1979314486186,66.3750135103862
2004,11,1,57.9500099182129,52.487509727478,51.9750087738037
2004,11,2,82.0750152587891,77.2375152587891,69.8000123977661
2004,11,3,86.4125152587891,77.2875133514404,69.9875114440918
2004,11,4,54.4875099182129,48.1125085830688,43.6625062942505
2004,11,5,70.5500144958496,64.5625135421753,61.6000120162964
2004,11,6,58.8875123977661,43.8375064849854,34.7375040054321
2004,12,1,68.5875127792358,59.737509727478,45.4625078201294
2004,12,2,49.8875068664551,38.0625020980835,28.7625003814697
2004,12,3,61.0500133514404,48.6500076293945,38.6750047683716
2004,12,4,83.3000152587891,82.7250152587891,74.5625148773193
2004,12,5,92.3750152587891,91.7875152587891,91.8625152587891
2004,12,6,83.4583485921224,77.5104312896729,67.1770950953166
2005,1,1,71.5875146865845,58.9500129699707,42.387505531311
2005,1,2,66.8125137329102,61.837512588501,51.9125104904175
2005,1,3,61.3000133514404,59.5125144958496,54.0375123977661
2005,1,4,56.3750108718872,54.4500114440918,45.5875070571899
2005,1,5,88.6750152587891,84.8250150680542,77.4000150680542
2005,1,6,74.5520973205566,72.7708463668823,65.458344300588
2005,2,1,71.287512588501,68.0000120162964,62.5125101089478
2005,2,2,89.5250152587891,88.8000152587891,86.5250152587891
2005,2,3,92.6000152587891,90.5375152587891,85.1625152587891
2005,2,4,77.7125141143799,76.6875143051147,64.4000116348267
2005,2,5,78.5500148773193,72.200013923645,54.7875087738037
2005,2,6,65.5833463668823,60.8958460489909,48.3125092188517
2005,3,1,52.9250080108643,43.6000064849854,43.4500062942505
2005,3,2,70.1375129699707,55.5625080108643,49.225008392334
2005,3,3,68.437512588501,58.5750099182129,48.4875068664551
2005,3,4,67.2625123977661,57.7250089645386,60.825009727478
2005,3,5,79.3750137329102,66.5625112533569,58.8250095367432
2005,3,6,74.7500139872233,70.4479295412699,62.0104281107585
2005,4,1,65.7875129699707,55.0000120162964,48.1875066757202
2005,4,2,82.7000152587891,75.8875148773193,60.4750101089478
2005,4,3,54.3875095367432,45.8750049591064,45.1250059127808
2005,4,4,67.6750129699707,54.0750093460083,52.6625082015991
2005,4,5,71.8375137329102,57.8625108718872,46.1000059127808
2005,4,6,81.5500150680542,61.3125106811523,53.4625089645386
2005,5,1,90.3250152587891,81.2250144958496,76.5750141143799
2005,5,2,78.7750150680542,58.0125123977661,37.712505531311
2005,5,3,90.4250150680542,86.4750152587891,80.9500137329102
2005,5,4,87.8375152587891,81.1250150680542,68.8375127792358
2005,5,5,81.9625148773193,71.8500141143799,59.0500104904175
2005,5,6,85.2708485921224,70.3750152587891,58.7500135103861
2005,6,1,71.4000131607056,49.7250078201294,39.1250034332275
2005,6,2,92.5125152587891,87.0625152587891,82.1625144958496
2005,6,3,84.0125152587891,67.4875143051147,47.0625068664551
2005,6,4,88.3250152587891,64.3750137329102,49.8625078201294
2005,6,5,85.2875152587891,62.1750137329102,49.587508392334
2005,6,6,93.2250152587891,78.1000152587891,67.8250152587891
2005,7,1,87.5125152587891,80.0000152587891,71.6625152587891
2005,7,2,94.5875152587891,82.2250152587891,73.9750152587891
2005,7,3,93.8500152587891,65.5750141143799,59.325012588501
2005,7,4,86.8375152587891,69.3250152587891,59.8375131607056
2005,7,5,94.9625152587891,84.2625152587891,85.5125152587891
2005,7,6,91.4270985921224,71.0937652587891,64.9062652587891
2005,8,1,93.5500152587891,76.0750152587891,67.3250152587891
2005,8,2,91.1500152587891,79.8125152587891,72.0125152587891
2005,8,3,90.1875152587891,73.5125148773193,70.9125143051147
2005,8,4,94.0125152587891,84.8750152587891,80.2000152587891
2005,8,5,93.7875152587891,88.9750152587891,84.4875152587891
2005,8,6,93.3958485921224,84.9791819254557,76.9895985921224
2005,9,1,93.4750152587891,89.8250152587891,86.2250152587891
2005,9,2,83.6250152587891,63.0125144958496,49.9250085830688
2005,9,3,90.0000152587891,72.6250152587891,63.0125141143799
2005,9,4,92.3250152587891,71.7625152587891,69.7625152587891
2005,9,5,94.9000152587891,93.1250152587891,92.3375152587891
2005,9,6,96.4750152587891,87.4625152587891,82.6875152587891
2005,10,1,93.8125152587891,91.2750152587891,90.5250152587891
2005,10,2,71.2750148773193,63.800013923645,48.4875062942505
2005,10,3,76.8500148773193,68.4000129699707,60.8000106811523
2005,10,4,71.4375146865845,61.4125108718872,43.3750049591064
2005,10,5,68.7125146865845,67.5500143051147,55.1625095367432
2005,10,6,65.9166790644328,60.239595413208,59.760427792867
2005,11,1,81.0000146865845,74.5500129699707,74.1250129699707
2005,11,2,81.1125152587891,63.2000114440918,64.0500104904175
2005,11,3,85.6125152587891,81.8250148773193,75.687512588501
2005,11,4,73.9125152587891,71.7500152587891,60.750012588501
2005,11,5,57.1375108718872,54.4375102996826,50.1125091552734
2005,11,6,51.5500091552734,43.2875061035156,36.4875040054321
2005,12,1,51.8625080108643,43.0000064849853,37.1375053405762
2005,12,2,53.8750091552734,49.7750080108643,45.9375066757202
2005,12,3,50.2500078201294,45.2375061035156,32.7875026702881
2005,12,4,45.9125061035156,34.2625017166138,27.6125005722046
2005,12,5,47.3125072479248,31.4375015258789,21.1500009536743
2005,12,6,79.16668176651,77.156263033549,65.2291771570842
2006,1,1,82.9375143051147,73.650012588501,72.1875129699707
2006,1,2,60.5125137329102,47.0875068664551,24.1500007629395
2006,1,3,76.2000152587891,69.1875150680542,71.9250135421753
2006,1,4,93.5500152587891,93.8500152587891,92.1125152587891
2006,1,5,85.1875152587891,73.8125144958496,61.3625116348267
2006,1,6,86.0000152587891,75.5000147819519,65.6562617619832
2006,2,1,90.7375152587891,85.2250148773193,79.5750146865845
2006,2,2,77.4000152587891,63.4250123977661,52.1000076293945
2006,2,3,82.9500150680542,73.2250127792358,68.0125106811523
2006,2,4,79.6500148773193,71.887513923645,59.1375110626221
2006,2,5,76.1125146865845,69.4750123977661,52.1375087738037
2006,2,6,83.9583485921224,84.208348274231,82.9791819254557
2006,3,1,65.4875131607056,48.9500091552734,35.6250034332275
2006,3,2,82.7500152587891,71.4250144958496,55.2875102996826
2006,3,3,68.4375122070312,55.3750093460083,49.9125072479248
2006,3,4,67.2750127792358,52.1625082015991,43.1125062942505
2006,3,5,65.5250116348267,57.650009727478,52.150008392334
2006,3,6,66.406261920929,50.9479242960612,43.6562547683716
