year,month,hou,1000hPa_wind,925hPa_wind,850hPa_wind,1000hPa_azimuth,925hPa_azimuth,850hPa_azimuth,1000hPa_number,925hPa_number,850hPa_number
2001,11,6,3.78983959138077,5.92936868164515,6.55792631272475,122.519408579174,145.734042918124,175.572921302782,5,6,7
2001,12,1,3.55604686249514,5.19894173926755,3.69212192869295,124.073091788721,142.701575520668,182.817792717088,5,6,7
2001,12,2,6.39351892336317,9.48478134496144,8.9640108698328,44.1881886711428,75.074372116399,113.032887906043,2,4,5
2001,12,3,6.08511037214667,8.05411518388113,6.67618990078263,44.073010042608,81.9177513878456,132.62099329807,2,4,5
2001,12,4,5.94980203095731,6.76018243554049,3.89782327721658,50.8864215395655,86.5262410660932,148.865629164149,3,4,6
2001,12,5,5.82430073265975,7.27786592284065,6.74216431480121,46.5518688769824,61.665670703075,70.8172998696847,3,3,3
2001,12,6,4.45600430160376,4.87115007239285,3.35573345524348,68.8999355246642,95.6063606820866,177.382556055203,3,4,7
2002,1,1,3.58131078989279,4.37971044448909,4.39811259668268,61.0055229542348,71.9847385470465,70.0021074447779,3,3,3
2002,1,2,3.52819322612435,4.31497729305236,3.98453118067636,77.9315922691773,102.874087810932,136.464927282815,4,4,6
2002,1,3,3.15609804334179,4.71946805470721,4.52319434556359,138.11145944507,161.559385368187,195.848887844333,6,6,8
2002,1,4,4.38161104328911,4.66877209990741,5.09047625912159,104.741325787141,140.518885928441,259.000966136898,4,6,10
2002,1,5,4.89828640279864,5.65732411955482,5.02384498767835,66.4118834361157,91.7701247312065,189.977404576094,3,4,7
2002,1,6,5.21234393000439,5.07208045278612,2.95839407343219,47.3133224493172,73.7186711299358,210.017688242871,3,3,8
2002,2,1,4.23938030910243,4.45342537392257,4.3058842414129,63.9875060597082,98.5050936610229,191.039489167982,3,4,7
2002,2,2,5.12595611096424,6.37305278818307,6.02957647125318,115.664068835675,146.244555034206,188.107765034215,5,6,7
2002,2,3,5.01644367019105,6.85858089045804,4.83333632509598,108.597448750978,132.095687160936,174.279396478402,5,5,7
2002,2,4,4.63856881922992,6.59490680608094,5.2377922299694,106.846651227682,121.638277695414,133.580758220842,5,5,5
2002,2,5,5.11177265938825,6.59802897051112,5.17903556470368,137.017018518483,150.930402776312,222.80129080593,6,6,8
2002,2,6,5.85014651716311,7.70997598470638,6.46712187936605,145.038313615824,169.956641037115,215.780384919905,6,7,8
2002,3,1,5.66548161911092,7.91730232315299,6.77862016881405,119.467343963023,131.288095438389,151.55446038491,5,5,6
2002,3,2,4.22773994232552,5.88723357573148,4.4804209506863,76.5080800259164,99.7836068112261,132.739437675398,4,4,5
2002,3,3,4.82368907171611,6.27326563163778,7.32335468493658,149.714415226453,179.971569556598,226.588550385075,6,7,9
2002,3,4,4.05824316273336,5.62299358677929,4.95966410721844,102.51501328031,128.952201067425,181.22734321003,4,5,7
2002,3,5,4.32692913039589,5.57842018861434,7.65507220762648,131.596959259953,170.262907172519,228.380740404405,5,7,9
