year,month,hou,1000hPa_rhum,925hPa_rhum,850hPa_rhum
2002,9,3,91.1750152587891,89.9500152587891,82.5375152587891
2002,9,4,85.4250152587891,84.0000152587891,78.2750152587891
2002,9,5,83.1250152587891,80.9875152587891,73.1750152587891
2002,9,6,74.3375135421753,70.3250131607056,60.5625122070312
2002,10,1,71.950013923645,66.8375131607056,59.5875118255615
2002,10,2,69.612513923645,64.812513923645,54.6750129699707
2002,10,3,71.0500144958496,68.2750144958496,67.4750152587891
2002,10,4,94.3250152587891,93.4750152587891,84.0625152587891
2002,10,5,90.0250152587891,89.6375152587891,74.412513923645
2002,10,6,90.1562652587891,89.6250152587891,86.2500152587891
2002,11,1,69.2250135421753,65.5625133514404,56.5250099182129
2002,11,2,72.1750144958496,69.7000144958496,65.6125143051147
2002,11,3,92.4375152587891,91.9875152587891,90.2750152587891
2002,11,4,90.5250152587891,89.7000152587891,72.0625131607056
2002,11,5,85.7000150680542,85.2625150680542,73.3875146865845
2002,11,6,83.7250152587891,82.2500152587891,78.4500152587891
2002,12,1,94.8125152587891,95.4625152587891,91.3125152587891
2002,12,2,86.9250152587891,86.6500152587891,74.8375146865845
2002,12,3,85.9875152587891,84.1500152587891,70.0375133514404
2002,12,4,95.3250152587891,94.6875152587891,90.1875152587891
2002,12,5,92.1875152587891,91.6625152587891,87.0500150680542
2002,12,6,76.0729311307271,73.5625144640605,68.0833471616109
2003,1,1,83.4625152587891,82.6375152587891,74.1500150680542
2003,1,2,73.4250141143799,69.837513923645,55.2375104904175
2003,1,3,63.6375118255615,61.625012588501,57.5250108718872
2003,1,4,80.8125152587891,78.7625152587891,74.2250152587891
2003,1,5,84.3750152587891,83.8875152587891,75.1500127792358
2003,1,6,81.1875149408976,80.1666816075643,73.239596525828
2003,2,1,75.3250137329102,71.9750135421753,66.2875129699707
2003,2,2,74.8875143051147,73.8000144958496,69.1250137329102
2003,2,3,84.4125150680542,85.0125150680542,88.3000150680542
2003,2,4,82.7500152587891,82.7000152587891,81.0750152587891
2003,2,5,78.6750141143799,78.4250141143799,73.8625133514404
2003,2,6,90.8750152587891,91.9375152587891,89.4791819254557
2003,3,1,89.2875152587891,89.3125152587891,88.4625152587891
2003,3,2,65.6000122070313,63.1500123977661,59.1750129699707
2003,3,3,91.3875152587891,91.9000152587891,91.9875152587891
2003,3,4,88.0625152587891,87.6500152587891,82.7500148773193
2003,3,5,80.3750150680542,79.0375148773193,71.5875152587891
2003,3,6,74.8020968437195,74.2291801770528,67.6145974795024
2003,4,1,85.4500152587891,84.9125152587891,79.9625150680542
2003,4,2,81.7625143051147,81.5250144958496,76.0500137329102
2003,4,3,82.8750148773193,81.0750148773193,65.4625118255615
