year,month,hou,1000hPa_wind,925hPa_wind,850hPa_wind,1000hPa_azimuth,925hPa_azimuth,850hPa_azimuth,1000hPa_number,925hPa_number,850hPa_number
2000,9,5,2.14937523781626,2.41457245553601,1.3548415217418,117.345806755812,152.59188715379,253.358946209255,5,6,9
2000,9,6,1.55490044351506,2.13423536734972,2.03494591883178,169.144445613589,202.707266550539,242.540409345129,7,8,9
2000,10,1,2.94292905692007,4.05175249943969,2.36288683979223,117.716434775017,142.163203139386,191.660713055363,5,6,7
2000,10,2,2.94993533267972,3.78837841999993,2.35828975670101,59.0597624419018,79.3835502038779,169.723253645414,3,4,7
2000,10,3,7.21505837428371,10.3602554640255,8.55098234701752,39.6269136411536,55.2496631901638,72.8652310022401,2,3,3
2000,10,4,5.63334502167417,7.29970238977848,4.54642229245788,38.5456886573186,65.0665411708719,111.894490091892,2,3,5
2000,10,5,3.76420460227552,5.14338779152776,4.9249318421149,49.3789968954438,83.4976251243682,144.379120056093,3,4,6
2000,10,6,7.84628527377124,10.734045324563,8.3552593967155,12.6624762101458,32.3635391043363,46.0297595455977,1,2,3
2000,11,1,7.22273374452352,9.70739380595183,6.97925317898289,96.4989572345531,45.2538254039876,67.6747084544636,4,3,3
2000,11,2,7.06914770266841,9.86372043474203,6.05705701024964,41.991630708682,65.6201361989176,92.0184756662776,2,3,4
2000,11,3,6.28625498407668,8.12088310818602,4.74630782784242,25.872598800842,55.0712760426017,104.403644642418,2,3,4
2000,11,4,6.90291405665003,8.48477593597568,4.85387675831441,20.1522816457154,41.4749051603686,98.8882159474762,2,2,4
2000,11,5,5.21554350772554,5.58709123091482,2.19395769234702,53.5432234511479,81.4265531716108,177.710387681116,3,4,7
2000,11,6,4.47246094387648,4.98551520772219,2.82760162421868,104.061701956672,124.844529659272,189.833073262966,4,5,7
2000,12,1,5.3937243314862,6.24394563821648,2.52219462172137,26.8909486897824,43.6052740352976,160.270503530603,2,2,6
2000,12,2,3.84403444859345,4.07639816779853,1.84698651731099,48.4721785179054,79.9435274534709,233.06594645995,3,4,9
2000,12,3,6.54257013322673,7.78244857008239,4.62496432082657,29.677821875894,61.6351426813727,113.936925013206,2,3,5
2000,12,4,5.4146250755018,5.40880416527978,3.38282527523939,34.3590132109358,68.3521431274262,219.739087431851,2,3,8
2000,12,5,4.72568630143543,5.70925158631893,3.3307005344621,35.333782643359,48.3898530376339,175.604471607901,2,3,7
2000,12,6,5.77979848795083,7.29539512154726,4.59570451843364,37.3860117655175,58.7555249601602,90.5331968349396,2,3,4
2001,1,1,4.36033076403333,5.31533481132068,2.8982627654524,56.8723779842189,86.7176619954595,155.999863852336,3,4,6
2001,1,2,3.55039318801772,3.94733073794635,4.25394573453277,82.0727733413949,93.5751443576464,255.226887495446,4,4,10
2001,1,3,4.52896101755454,5.15674727259949,3.75795956799577,31.8890854188421,38.5314327210374,113.859324721769,2,2,5
2001,1,4,3.05048084002645,3.28594495492985,3.16668199830553,73.3767250957502,118.528469834307,230.044626569073,3,5,9
2001,1,5,3.58113363777206,3.77152208703425,7.71504331732974,118.265061913381,189.412196754774,226.539517931958,5,7,9
2001,1,6,4.98922224399726,5.85770055118528,4.09890184088351,96.1149542765417,55.4674672501005,192.169301149819,4,3,7
2001,2,1,4.05152396914938,5.24135314846013,5.84713238789511,64.933493423665,106.267275522652,185.731798461418,3,5,7
2001,2,2,5.53420303255082,6.72178918529505,4.52614215636579,34.1312886077781,47.0591880788597,114.975333231986,2,3,5
2001,2,3,5.4842981176734,6.8967804009627,4.74161806252276,30.3098514662348,47.5762273389525,187.0766608612,2,3,7
2001,2,4,3.3540912278138,3.65984604470641,4.05622937420082,79.6505544183218,167.860942106209,192.344922847451,4,7,7
2001,2,5,4.0231412590753,5.89026171126238,6.44036718635189,105.384047617624,157.262155972779,175.765459497963,5,6,7
2001,2,6,3.73499545067941,4.68742336873637,6.32099439054138,22.2193257503629,174.398862149286,177.256466480735,2,7,7
2001,3,1,3.44792245367947,4.84777057128726,6.76974124424975,126.726645186433,137.117488614679,223.740705388886,5,6,8
2001,3,2,3.89652808642571,4.56200140484456,4.19522829417911,89.1054162179599,120.601569435407,163.743019727789,4,5,6
2001,3,3,3.27162652063437,4.61664636566576,5.64104498877361,97.2440064546715,122.359662954033,214.520270899389,4,5,8
2001,3,4,1.98347164701005,3.19167413356247,6.96786113366054,126.850717707181,231.422320917962,252.419955960441,5,9,9
2001,3,5,2.24792306824657,4.33256350953581,6.5912588334238,125.592984107119,199.257045986526,217.54334997691,5,8,8
2001,3,6,4.07220954838544,5.00570410353165,3.96297717676789,70.135225903932,84.075906464662,197.431777721497,3,4,8
2001,4,1,3.52350226979304,4.58354760042655,3.88853606804782,77.9029297778704,107.216301478907,198.168541160856,4,5,8
2001,4,2,3.14154101185011,3.65534401362669,2.88114250305207,67.0771597313434,102.698132816518,188.310166459735,3,4,7
2001,4,3,3.08753010331139,3.65632340059479,3.15942762773148,121.358478697943,145.301098438574,297.300124789066,5,6,11
2001,4,4,2.63411327308967,4.27713878976709,6.42919405608738,110.757486944472,173.577752985939,251.875836299285,5,7,9
2001,4,5,4.01216782501541,5.09002004979927,3.85110400376887,42.7038730829236,74.9177511693122,255.927636216446,2,3,10
2001,4,6,2.89192839429947,5.39451882698771,7.80112796866062,125.922669632255,228.16013852312,249.639089355902,5,9,9
2001,5,1,3.03505260002629,4.18578373849924,5.29226441077331,115.237156477736,143.345806860119,263.590743691318,5,6,10
2001,5,2,2.69435968540078,3.62639541881636,4.31650271873163,85.0428682565101,199.178170003273,207.676654811495,4,8,8
2001,5,3,4.89385590821077,6.9370336376189,6.82871552482224,43.2452625108163,56.1303256561982,127.447713370686,2,3,5
2001,5,4,1.93729880194952,2.84825576233433,4.73355257275124,134.122945134546,171.018067879982,244.651552987979,5,7,9
2001,5,5,1.78766534654953,2.52147936494423,3.23269195986777,205.897114778117,244.808688692072,279.091534262686,8,9,10
2001,5,6,3.8367566932803,5.01397261794994,3.25178941844095,104.471080344193,121.085176859121,150.131484321078,4,5,6
2001,6,1,4.06472806772701,6.2819011686538,7.70932971828903,146.164749996363,174.245764711709,190.793237410983,6,7,7
2001,6,2,3.37238127774472,6.12630319526283,8.48513705397383,196.191047009884,224.427757488494,242.217636031184,8,8,9
2001,6,3,2.94436607224807,5.1952823546218,7.52215311756415,215.196477479303,235.638820175314,244.297260805662,8,9,9
2001,6,4,3.37875774354694,5.87774608338876,6.40774964963545,188.89075044277,206.303053787543,222.708051342887,7,8,8
2001,6,5,2.73182698080987,4.43685765555201,5.53552201492961,132.027465848318,155.444270549174,180.513883322939,5,6,7
2001,6,6,3.90343750530425,6.97117903016204,8.50990648793282,184.646094091438,200.98426678915,205.521494763628,7,8,8
2001,7,1,5.43421223497728,8.18900669860111,10.6842309247366,100.743511980373,113.161348231555,119.179391500521,4,5,5
2001,7,2,3.78776316220282,6.05249206940373,6.32009113478891,187.154349630664,204.102676428331,202.918940628009,7,8,8
2001,7,3,4.03949671146805,6.1339599357527,6.18868049309446,204.486088279604,228.892811311056,251.019440195326,8,9,9
2001,7,4,2.70466526617159,4.8900135025023,6.15893562734326,167.928384427982,191.629198278595,199.572372183176,7,7,8
2001,7,5,3.16127213256232,5.16501718928254,5.95423113929571,145.932834528905,158.337727046406,148.310478392495,6,6,6
2001,7,6,2.26939560234998,3.69331685765955,3.24764417315556,177.172266086105,199.059330790594,183.515974430392,7,8,7
2001,8,1,2.41271783132136,4.06450154268651,4.05092674480442,138.157513187278,163.275004539321,174.476302117931,6,6,7
2001,8,2,2.79208617139208,4.59129216487575,4.45292043654938,206.122372009199,225.248077666877,239.158997551216,8,9,9
2001,8,3,2.56925681578598,3.43687232028175,2.9209778597196,87.8008287579589,107.401284119825,173.480555598928,4,5,7
2001,8,4,3.71978401927169,5.93300624174988,6.43003338563691,42.6763027112591,62.0490884050646,67.2137008776441,2,3,3
2001,8,5,1.4898083694962,1.99323623174837,2.60559353530365,185.945272870369,200.946666073251,236.578271414213,7,8,9
2001,8,6,3.41603428752965,5.71611284571372,5.45864807403547,65.373632192768,84.3140397969583,122.409291058122,3,4,5
2001,9,1,4.59316101141411,6.34450013708172,4.46033702012274,98.592897768541,43.1898341911856,122.764053600666,4,2,5
2001,9,2,5.07408055468341,7.25611429185241,6.72937670762734,156.261081319901,99.6738051750674,94.633405161072,6,4,4
2001,9,3,4.25584590131164,6.23536899402452,6.56234255397978,278.751751988945,12.4607077126522,11.0392863289576,10,1,1
2001,9,4,5.47987872064962,8.68249699018306,9.36364134130039,36.7074058226716,54.6629552944313,67.2422178487665,2,3,3
2001,9,5,7.98466064951217,12.1859662013799,12.3246422033232,31.7692940436484,46.3295574818613,60.9952517723399,2,3,3
2001,9,6,6.52246617171363,10.1215657126962,10.9094643814787,142.075204113208,93.0416793547822,113.458210534898,6,4,5
2001,10,1,4.23121085938562,5.72432345623973,3.33299251944137,51.0772940884287,61.8679933420916,123.812608561794,3,3,5
2001,10,2,3.00880557326152,3.93592679404113,4.16274129707267,172.966014850397,239.84416173245,231.531828775982,7,9,9
2001,10,3,5.42628980123858,7.46207627508843,6.83791407110966,46.0325432299462,57.3104440239929,54.1824397777823,3,3,3
2001,10,4,6.46525745530924,8.50706792785461,6.86490214605041,103.722314433172,46.5413479669442,35.8636564442676,4,3,2
2001,10,5,4.47517729102292,5.76914603471625,3.9907796198156,48.634515948058,65.0242056265081,47.0072539620056,3,3,3
2001,10,6,3.6008190224582,4.47236836523182,3.27516752929482,102.00151270061,135.765010358117,170.429217687432,4,6,7
2001,11,1,4.00988744602564,5.16365219260291,4.68840422637201,113.551556727844,146.706695080931,183.90414221088,5,6,7
2001,11,2,6.442114744218,8.0443609911949,4.58665695350386,32.1572833519896,49.1086264172428,62.5205921770669,2,3,3
2001,11,3,5.37012550924049,6.98661052364192,5.42112838613291,19.9865864979356,26.334597402762,93.6450668559437,2,2,4
2001,11,4,4.97190736663129,6.52467996912539,6.05834744895566,30.0224676337216,34.2979111720436,23.1306337320956,2,2,2
2001,11,5,4.41480841099242,5.76642282966866,4.35107978355794,41.6748100744769,50.8379004583587,51.2932814799959,2,3,3
2001,11,6,4.01260915228184,5.50187270007733,4.89114619288761,103.938948540764,137.664573496192,178.679355018114,4,6,7
2001,12,1,3.13597493265123,3.14551571916821,3.44487590530842,40.2333671834577,121.679139874848,223.408575111271,2,5,8
2001,12,2,5.5201090881616,7.73601470941107,4.86295498462912,40.4858458279999,73.6801987441202,118.89859944799,2,3,5
2001,12,3,5.71724211023437,6.55244980119882,3.49546644342174,33.2008760639235,56.4046057711029,137.722090980074,2,3,6
2001,12,4,5.53561943199232,6.65436444268867,3.40779343319389,29.5981923777561,79.734183829611,147.767504889196,2,4,6
2001,12,5,4.98915417618878,5.82051599058614,5.83188745086043,98.0990333423328,23.6739964787154,279.70747334945,4,2,10
2001,12,6,3.04759179350342,3.58675078559079,3.56401778730399,38.9857699818277,143.617887205515,249.220220089982,2,6,9
2002,1,1,2.27009228679101,3.34506585763923,5.65116860124022,87.2328830415775,135.35898216804,336.090905423371,4,6,12
2002,1,2,3.22511131353501,4.47414775630398,5.05937532218198,131.58260713185,165.215893765163,243.621463865016,5,7,9
2002,1,3,2.48643224939994,4.1852582370922,5.45927419189808,136.89987127551,179.056638348532,209.326980784844,6,7,8
2002,1,4,5.04594445626001,4.6654852828888,5.4294808028852,23.6488762410609,175.627301831872,260.807288456273,2,7,10
2002,1,5,5.37346047806871,5.92338294283259,4.66242886742438,40.3776264704666,57.6455474312344,101.489967460904,2,3,4
2002,1,6,5.60635470784408,6.41088150854173,2.23889235306566,40.4023869690542,53.192342237929,165.057367622488,2,3,7
2002,2,1,4.83570999976185,5.04930265013593,3.8814238931265,34.5040992733228,62.4884254867955,214.625064490449,2,3,8
2002,2,2,4.19953250856225,4.31746167568995,4.09268869465487,47.7785593093789,62.2296511047642,213.120897101559,3,3,8
2002,2,3,4.47125196794522,4.6373057596536,2.28165774686012,81.1443029027309,111.725300543732,182.887373003279,4,5,7
2002,2,4,4.24262663378661,4.7848912505817,3.22928203241729,68.3899199163827,107.44203348689,247.397301308938,3,5,9
2002,2,5,2.64358737477946,2.88928795455522,3.95891694063279,87.5113644308993,127.993912951544,252.367500685287,4,5,9
2002,2,6,1.72573260937582,2.80447697927764,5.21064158621349,114.178769908629,179.783341678603,230.97095818592,5,7,9
2002,3,1,3.75233369845337,4.4239073559345,4.47772995207396,115.850630312255,159.603757007143,245.484786896233,5,6,9
2002,3,2,2.76374779061622,3.56038559273071,3.78277673684145,165.627407124458,104.757466191695,138.790955013129,7,4,6
2002,3,3,1.77750979700447,3.42661769325287,4.57352083518861,129.85652225952,159.417201148682,191.277443683827,5,6,7
2002,3,4,3.65454885155965,5.43639641452438,4.77110841433723,90.1461316685597,118.865242200994,173.143741910598,4,5,7
2002,3,5,3.93777896582723,4.76067194354294,5.64389609346667,58.3093130084127,117.855427491273,231.675686021708,3,5,9
2002,3,6,2.32997879382249,3.27168158048867,5.39785959902158,80.6356194576704,114.75796567506,256.401340957291,4,5,10
2002,4,1,3.56590596907411,7.19727975958518,8.93789455908688,160.091368108848,184.568470691792,212.970670780581,6,7,8
2002,4,2,3.84851560486068,5.31215359118242,5.84473209056907,161.688928890739,193.34939890469,225.92291734334,6,7,9
2002,4,3,4.22272816693051,6.9303661821915,8.19396739078021,110.039462113918,120.569813148616,190.641822034285,5,5,7
2002,4,4,3.1885596400106,4.81384986609601,6.8311372544335,112.93817229613,158.025128125118,215.35828883456,5,6,8
2002,4,5,3.68538607504886,5.65251214848744,4.87335809618612,123.328098488732,148.123359748564,207.84677972577,5,6,8
2002,4,6,2.77262775398335,3.56129502961808,4.74431117316197,108.599072630526,155.752800689664,238.785658499329,5,6,9
2002,5,1,2.23310235550422,3.80956871022736,3.08797162567701,127.762424079917,160.255780401508,190.051694710522,5,6,7
2002,5,2,2.32781530341617,2.76970000039165,3.85390553878392,85.7935218206808,125.634611977148,220.836317284872,4,5,8
2002,5,3,3.76027577719369,5.93836307205191,7.02460048113393,147.739017252835,174.949321048955,229.746768638423,6,7,9
2002,5,4,2.60994560618366,2.45575259590162,3.72695337810646,84.3096678390262,148.030228950849,254.036128708532,4,6,9
2002,5,5,2.66799852177665,4.13963884569974,4.90243149942961,113.851157546589,135.129489847445,192.959468007538,5,6,7
2002,5,6,2.36659492237226,3.43977084975899,3.20362013802704,131.519575646537,144.182403807464,196.220145909078,5,6,8
2002,6,1,3.68189304592543,4.43114661454474,3.18579825977285,70.045536907263,92.9062055537777,86.4643311654344,3,4,4
2002,6,2,3.17096887943155,4.21718244166782,3.80567291610842,104.363465449762,138.802830839652,152.181254802386,4,6,6
2002,6,3,3.25367708381656,5.20465591255869,6.41864436604793,208.418198197477,237.193851447368,248.988073773708,8,9,9
2002,6,4,4.17244775073522,7.48969319620595,10.1723994657812,193.111905317754,216.192689328756,235.323634223835,7,8,9
2002,6,5,4.31026236254268,7.43667779290744,8.58128852602377,215.356791674427,236.339511557552,242.24971948164,8,9,9
2002,6,6,3.27690617359352,5.24845875514344,6.87045975411968,180.210480126855,211.413212653598,238.609378425788,7,8,9
2002,7,1,4.17328392910997,5.65072685093064,6.2363695994572,218.500193036091,181.897314301131,208.354098288656,8,7,8
2002,7,2,4.88067993501605,7.17113230378845,7.81564979800631,58.5320291303155,71.5288007310983,88.4555514222163,3,3,4
2002,7,3,1.96863069154499,2.7743197765717,2.36541500816941,240.587700953673,257.871287600272,272.894543555453,9,10,10
2002,7,4,5.70967842591747,9.27519300994762,9.90504197548957,209.888588513211,223.090156456093,232.598604072837,8,8,9
2002,7,5,3.05586488074804,5.14460024095105,5.40161363713649,195.527982018222,213.478558661302,212.209182356457,8,8,8
2002,7,6,2.6539198419131,4.06036306720069,5.04154655286056,111.602601454868,129.072143769046,133.62588170801,5,5,5
2002,8,1,6.14366630055934,9.48942575080667,11.458551930553,108.712901642339,119.303643093462,130.904542233694,5,5,5
2002,8,2,4.76312712500412,6.96547642933644,9.97603533333803,199.113108154906,204.092252414515,216.990310131561,8,8,8
2002,8,3,2.22888543275826,3.17301996416451,1.89271861932929,70.2507911281342,97.6546000499962,133.591671507647,3,4,5
2002,8,4,2.73919569267161,4.30439655173424,3.96895272252477,74.1996544399274,99.2650979218646,120.117629318695,3,4,5
2002,8,5,2.580822244138,3.28307170747569,2.4939363270529,168.423413701789,203.528849799542,161.43888178251,7,8,6
2002,8,6,1.98491624599706,3.17937381156125,3.28800063051786,242.465181961457,238.206613647332,246.717956127452,9,9,9
2002,9,1,3.18520285000593,4.56057025191567,5.48702256158348,205.256199439366,142.480692506097,69.2000332022878,8,6,3
2002,9,2,5.55279624527638,8.35735762908555,9.76882293429593,189.050486882182,208.238226067963,84.2756046294624,7,8,4
2002,9,3,2.86045677201693,4.77062158437825,5.90601411849417,126.948625164936,138.224634202621,149.809878808054,5,6,6
2002,9,4,4.66092864692461,7.0854767822192,5.09777054412425,34.523219772512,53.0865916554765,73.6211964295374,2,3,3
2002,9,5,4.16755286266881,5.49427807914998,4.04349398697,35.9463561564785,50.5568170295435,107.971880284571,2,3,5
2002,9,6,2.32355447199093,2.78527640893084,2.99304635509172,31.6011210995585,95.8382971862616,271.44947357156,2,4,10
2002,10,1,1.18897244487311,1.60928186749538,1.64446588682157,121.786204064185,201.445975105524,161.079741516963,5,8,6
2002,10,2,6.49048570069389,9.13777575193215,7.71091757872962,98.7588795287329,39.162604138914,46.5576342475714,4,2,3
2002,10,3,2.73394570624249,3.22786474475041,2.27332258057634,60.6209845587107,90.8692608375451,103.00350301672,3,4,4
2002,10,4,3.11283979961796,4.92668685307381,4.93864860109081,116.999473064714,139.310489199737,260.209970460564,5,6,10
2002,10,5,6.06041651534157,7.96662953155088,3.48809624076509,28.4721468444563,46.8934931993932,127.493034202591,2,3,5
2002,10,6,4.41296745651954,5.68762231086327,3.4748311234335,104.61574807745,68.0249080611079,174.638198846222,4,3,7
2002,11,1,4.91335422494362,7.09395167150819,6.18559103210289,36.1672171097762,41.9392104314119,180.435759431097,2,2,7
2002,11,2,3.30289568277767,4.54427800450448,3.98239481047122,75.1150359066678,95.7358385931188,162.075632001886,4,4,6
2002,11,3,2.28422958054261,3.00960541467442,3.66597133267305,103.91043072999,138.759456115801,253.32230082283,4,6,9
2002,11,4,6.0287214451446,7.5784841319725,4.10041028306933,35.3676558467578,56.7980476877319,84.8918491083352,2,3,4
2002,11,5,6.19746820737132,7.89676552076987,4.46305611243942,11.1624242430472,28.2723947585415,26.6229293742167,1,2,2
2002,11,6,3.7139907673379,3.99830223696277,2.90985018518719,52.5671215052562,82.6855448204416,144.477399355039,3,4,6
2002,12,1,2.77323747053957,4.91836106059823,7.08188145994269,128.112541060233,182.85704434836,224.034319042401,5,7,8
2002,12,2,5.18566638998374,6.49766078762076,5.18279031262135,28.0272127437817,68.0304872115294,114.263452406776,2,3,5
2002,12,3,3.86182859912939,5.02799289084883,5.31046447027206,69.4780553066783,101.424683280809,147.974334862482,3,4,6
2002,12,4,3.72644034672706,4.78928082428615,5.1039688001558,46.4130266212995,116.797727332832,219.560534614073,3,5,8
2002,12,5,6.20974721403358,7.53803315083055,2.34864767586935,20.6948799219504,44.6067288549443,84.5643860175106,2,2,4
2002,12,6,6.21790226122395,7.43269550323879,4.9294641662676,23.9076009813454,42.2697707945249,192.659826876064,2,2,7
2003,1,1,5.10311442371316,5.61138365088906,3.67285370000965,31.2999223945187,108.642889306958,153.504338785738,2,5,6
2003,1,2,6.03995501406918,7.07233434256326,5.10366543737115,21.8626889093768,41.4759178270558,104.440862564387,2,2,4
2003,1,3,3.93961057866175,4.38545523817567,3.88005727888235,48.2753705551902,36.0715399952251,180.757052329165,3,2,7
2003,1,4,2.87546613889935,2.34851577439772,3.67735021922375,58.9937292928611,147.413199810787,293.035630492822,3,6,11
2003,1,5,4.00495606875953,5.61721936188121,6.82408464961654,143.825952506614,165.951514938325,255.582703142482,6,7,10
2003,1,6,3.90817790169192,5.19590984288502,6.39844325986056,68.4347779717292,81.8750823766578,260.876331341854,3,4,10
2003,2,1,5.68232422030587,6.83899814807911,3.5410472436855,32.8737241527087,44.3503625731556,144.89047106854,2,2,6
2003,2,2,2.84797808547613,4.26390526143392,5.82005949697034,98.4833700466513,134.386731176348,225.456142709833,4,5,9
2003,2,3,4.06775192224881,5.16429359268829,6.47127933981379,45.333738870509,127.50745089901,246.00585445582,3,5,9
2003,2,4,3.75045673441673,3.46068373746657,6.05709637124357,52.8717614655716,133.123090789087,198.412514525535,3,5,8
2003,2,5,3.77767288015245,5.32542897137691,6.79780304610452,105.516000886777,203.089647165222,242.751886740746,5,8,9
2003,2,6,2.23166343462356,3.14035312480186,5.73505739200766,109.432020269785,152.793929672307,245.20559647291,5,6,9
2003,3,1,4.21306083528631,5.26744152371521,6.90383018545249,72.4797279500368,112.172937644648,211.464366067859,3,5,8
2003,3,2,5.81286462928285,7.11882776545931,4.81592877958906,33.2725027083646,44.5357080808098,104.287537580591,2,2,4
2003,3,3,3.21216904730551,4.76160318505878,6.15588969713252,84.2876921008678,130.926582811661,227.013273818554,4,5,9
2003,3,4,4.39684990429252,4.57377483385244,3.61117121025703,59.6739910211355,82.7112646118401,266.428190616833,3,4,10
2003,3,5,3.13123996851345,3.65164307286024,2.99740297743031,51.9698120984287,180.695499327668,210.231139541896,3,7,8
