year,month,hou,1000hPa_rhum,925hPa_rhum,850hPa_rhum
2001,6,1,95.3375152587891,90.2500152587891,86.1250152587891
2001,6,2,95.3000152587891,87.4750152587891,80.9625152587891
2001,6,3,93.5625152587891,84.9500152587891,74.9500146865845
2001,6,4,93.1875152587891,80.3500152587891,73.1250152587891
2001,6,5,96.1500152587891,85.0750152587891,81.1625152587891
2001,6,6,92.7375152587891,87.4125152587891,76.2250152587891
2001,7,1,89.5500152587891,85.3875152587891,80.2750152587891
2001,7,2,93.9625152587891,84.2625152587891,79.7875152587891
2001,7,3,94.3250152587891,78.1000152587891,72.4375152587891
2001,7,4,95.2750152587891,87.8375152587891,84.6750152587891
2001,7,5,92.4500152587891,84.0000152587891,77.2125152587891
2001,7,6,91.3125152587891,78.2291819254557,73.0625152587891
2001,8,1,93.7250152587891,77.6000152587891,75.7125152587891
2001,8,2,91.9625152587891,76.0625152587891,68.7000152587891
2001,8,3,94.6000152587891,80.6000152587891,77.5000152587891
2001,8,4,90.7000152587891,80.4000152587891,72.8875152587891
2001,8,5,90.9625152587891,78.1500152587891,70.3125152587891
2001,8,6,95.4166819254557,92.6562652587891,88.1250152587891
2001,9,1,96.8750152587891,93.3875152587891,90.4375152587891
2001,9,2,89.7875152587891,79.7750152587891,79.9875152587891
2001,9,3,85.7875152587891,73.1250152587891,71.4250152587891
2001,9,4,87.7750152587891,77.5750152587891,78.1250152587891
2001,9,5,86.4625152587891,81.7250152587891,77.6500152587891
2001,9,6,76.1250152587891,71.7625152587891,81.2125152587891
2001,10,1,87.5625152587891,81.6875152587891,83.9250152587891
2001,10,2,82.4750152587891,77.8750152587891,77.0250144958496
2001,10,3,75.4750152587891,68.5625152587891,64.7375129699707
2001,10,4,74.5375152587891,69.8750152587891,68.4375141143799
2001,10,5,77.6625152587891,72.9250152587891,73.6250148773193
2001,10,6,78.3020985921224,79.5312652587891,84.2187652587891
2001,11,1,84.5500152587891,84.3375152587891,86.2375152587891
2001,11,2,69.6750148773193,66.8250152587891,66.1875150680542
2001,11,3,57.712512588501,50.1750093460083,43.9125070571899
2001,11,4,53.1250102996826,36.950002861023,23.1500007629395
2001,11,5,60.9375122070312,48.0625064849853,32.5250026702881
2001,11,6,78.6125150680542,73.6250150680542,72.7125141143799
2001,12,1,83.1125152587891,80.4250152587891,84.3500152587891
2001,12,2,84.2125152587891,89.0500152587891,91.6375152587891
2001,12,3,81.2125150680542,85.1375148773193,88.0500152587891
2001,12,4,92.9750152587891,95.1250152587891,93.4625152587891
2001,12,5,52.662509727478,42.3750062942505,26.4000026702881
2001,12,6,58.812511920929,48.583341439565,49.5208423932393
2002,1,1,48.6750078201294,40.1750034332275,36.8250043869019
2002,1,2,62.4125112533569,52.875009727478,51.2125101089478
2002,1,3,79.3500152587891,78.2125152587891,74.8125143051147
2002,1,4,88.6125152587891,87.4625152587891,85.4000152587891
2002,1,5,75.125013923645,71.5375129699707,68.6625122070313
2002,1,6,82.0729319254557,79.2500152587891,78.6041819254557
2002,2,1,86.2250152587891,83.3625152587891,79.525013923645
2002,2,2,92.0500152587891,90.8875152587891,89.9125152587891
2002,2,3,78.1875152587891,69.7500152587891,71.0625146865845
2002,2,4,81.0125152587891,76.2000152587891,81.6125152587891
2002,2,5,81.0250152587891,75.8500152587891,78.8250150680542
2002,2,6,78.8750152587891,71.3333485921224,75.2500152587891
2002,3,1,82.1750152587891,78.9625152587891,78.0875152587891
2002,3,2,69.9250137329102,62.4125112533569,52.9500078201294
2002,3,3,87.1250152587891,82.0750152587891,83.6250152587891
2002,3,4,88.3000152587891,89.7375152587891,84.4750152587891
2002,3,5,91.8000152587891,91.8250152587891,86.0875146865845
2002,3,6,94.2708485921224,90.2083485921224,80.6145984331767
2002,4,1,85.9500152587891,78.5500152587891,72.7500152587891
2002,4,2,93.5875152587891,84.6375152587891,75.7000144958496
2002,4,3,83.8375152587891,79.2750152587891,68.0750131607056
2002,4,4,91.1875152587891,85.3250152587891,82.7250152587891
2002,4,5,87.9500152587891,81.1125152587891,74.8500148773193
2002,4,6,92.8625152587891,86.5250152587891,78.2500152587891
2002,5,1,90.7375152587891,79.5250152587891,69.6250152587891
2002,5,2,94.5625152587891,86.3250152587891,79.8250152587891
2002,5,3,94.0250152587891,86.4125152587891,76.687513923645
2002,5,4,95.3500152587891,87.0250152587891,79.8125152587891
2002,5,5,91.7750152587891,87.2000152587891,84.2750152587891
2002,5,6,90.6041819254557,78.5729319254557,70.145848274231
2002,6,1,91.9750152587891,80.1500152587891,73.7750152587891
2002,6,2,93.5500152587891,81.5125152587891,77.7875152587891
2002,6,3,93.9500152587891,79.7875152587891,76.2875152587891
2002,6,4,92.9250152587891,84.2750152587891,74.4625152587891
2002,6,5,92.4250152587891,81.6500152587891,70.8875152587891
2002,6,6,93.0000152587891,78.0500152587891,68.9125152587891
2002,7,1,93.1750152587891,81.7375152587891,75.1750152587891
2002,7,2,92.4000152587891,84.3625152587891,79.9875152587891
2002,7,3,87.4750152587891,76.4000152587891,66.9375152587891
2002,7,4,94.7375152587891,89.6875152587891,82.2250152587891
2002,7,5,93.5375152587891,85.5375152587891,79.9125152587891
2002,7,6,95.0937652587891,88.2500152587891,83.6666819254557
2002,8,1,92.9625152587891,85.6125152587891,80.8125152587891
2002,8,2,97.2500152587891,92.6000152587891,88.8625152587891
2002,8,3,94.6250152587891,79.0250152587891,77.5000152587891
2002,8,4,95.2000152587891,88.5625152587891,82.9375152587891
2002,8,5,90.4375152587891,72.8000152587891,68.0875152587891
2002,8,6,90.1250152587891,72.7187652587891,65.35418176651
2002,9,1,87.4375152587891,70.1125152587891,62.0875152587891
2002,9,2,87.7750152587891,80.0250152587891,74.0125148773193
2002,9,3,95.3375152587891,92.8750152587891,88.8750152587891
2002,9,4,94.4250152587891,91.8750152587891,85.1500152587891
2002,9,5,92.7250152587891,86.9500152587891,81.4625152587891
2002,9,6,95.4625152587891,89.9375152587891,88.7500152587891
2002,10,1,84.5750152587891,74.9875152587891,73.5750152587891
2002,10,2,74.7625152587891,59.1375114440918,45.3875066757202
2002,10,3,78.1000152587891,68.4375152587891,65.4750152587891
2002,10,4,93.0625152587891,82.2875152587891,81.0375152587891
2002,10,5,92.1750152587891,90.7500152587891,81.0500150680542
2002,10,6,91.2604319254557,90.2604319254557,85.3958485921224
2002,11,1,70.3500141143799,61.8250101089478,48.2750076293945
2002,11,2,72.0625148773193,61.4750143051147,47.1875064849853
2002,11,3,78.4000152587891,73.5125152587891,80.1625152587891
2002,11,4,84.5000152587891,82.4375152587891,70.7125123977661
2002,11,5,76.2875150680542,73.9875144958496,70.0000141143799
2002,11,6,84.0125144958496,81.3000131607056,80.8000133514404
2002,12,1,91.5250152587891,84.3750152587891,83.1500152587891
2002,12,2,78.4000152587891,74.8125144958496,69.7500127792358
2002,12,3,83.0125152587891,72.0750152587891,56.2625099182129
2002,12,4,88.5500152587891,81.2125152587891,77.7125148773193
2002,12,5,80.7125150680542,78.9000152587891,77.9375152587891
2002,12,6,84.5312652587891,81.9687652587891,84.1458485921224
2003,1,1,75.7125146865845,71.8125150680542,66.9125123977661
2003,1,2,80.7750152587891,76.2375150680542,72.7250135421753
2003,1,3,57.9375108718872,44.6625059127808,40.4875045776367
2003,1,4,65.3000123977661,53.0250131607056,61.2875144958496
2003,1,5,77.1625148773193,72.9625146865845,77.5875146865845
2003,1,6,78.2187646230062,73.9062635103862,66.5729273160299
2003,2,1,74.8875144958496,76.5250141143799,78.5375143051147
2003,2,2,81.8000143051147,76.7375150680542,77.7750152587891
2003,2,3,89.8375152587891,91.5375152587891,88.5000152587891
2003,2,4,95.4000152587891,91.1875152587891,86.0250152587891
2003,2,5,86.6250152587891,79.2125152587891,80.1500152587891
2003,2,6,84.5000152587891,76.6250152587891,77.0833485921224
2003,3,1,93.6875152587891,89.6250152587891,84.9500152587891
2003,3,2,83.9375152587891,79.5625152587891,70.337513923645
2003,3,3,86.7875152587891,83.1750152587891,81.2375152587891
2003,3,4,90.6875152587891,89.5500152587891,87.7375152587891
2003,3,5,91.7750152587891,89.6250152587891,84.9000152587891
2003,3,6,92.4687652587891,87.5312652587891,85.3437652587891
2003,4,1,92.9375152587891,89.3500152587891,84.4125152587891
2003,4,2,96.6375152587891,96.8250152587891,94.3375152587891
2003,4,3,92.7125152587891,88.9000152587891,78.3500148773193
2003,4,4,91.4750152587891,83.3125152587891,74.5750152587891
2003,4,5,88.8125152587891,77.8375152587891,65.3625135421753
2003,4,6,88.5625152587891,77.2875152587891,64.8625133514404
2003,5,1,90.9375152587891,82.4250152587891,80.7125152587891
2003,5,2,95.9625152587891,87.2250152587891,84.4500152587891
2003,5,3,94.5500152587891,82.9750152587891,77.0625152587891
2003,5,4,94.3875152587891,87.7125152587891,84.7875152587891
2003,5,5,94.5875152587891,85.5625152587891,81.8875152587891
2003,5,6,90.8333485921224,82.9062652587891,74.7291819254557
2003,6,1,89.3625152587891,77.8500152587891,72.8250152587891
2003,6,2,95.9875152587891,89.9125152587891,87.7625152587891
2003,6,3,95.6375152587891,88.0375152587891,84.0125152587891
2003,6,4,89.4000152587891,77.9875152587891,71.1000150680542
2003,6,5,91.5500152587891,84.9625152587891,75.0125152587891
2003,6,6,92.7125152587891,84.0375152587891,71.8250152587891
2003,7,1,87.0750152587891,71.7750152587891,59.3375152587891
2003,7,2,89.1375152587891,75.1125152587891,63.3375152587891
2003,7,3,88.5125152587891,71.2250152587891,58.1375141143799
2003,7,4,87.0250152587891,74.7125152587891,58.2875150680542
2003,7,5,90.2000152587891,84.6750152587891,74.6125150680542
2003,7,6,88.5937652587891,70.8020985921224,62.7083485921224
2003,8,1,90.1125152587891,74.4875152587891,69.8625152587891
2003,8,2,92.5625152587891,80.4500152587891,76.1875152587891
2003,8,3,94.0750152587891,84.1375152587891,81.2125152587891
2003,8,4,94.8375152587891,85.1000152587891,80.8500152587891
2003,8,5,93.3250152587891,87.7375152587891,80.6125152587891
2003,8,6,89.7083485921224,73.7500152587891,65.9791819254557
2003,9,1,92.7750152587891,84.1125152587891,78.3500152587891
2003,9,2,93.5375152587891,80.4875152587891,71.7250152587891
2003,9,3,90.7375152587891,81.8000152587891,73.4000152587891
2003,9,4,90.5750152587891,77.8500152587891,70.4000152587891
2003,9,5,89.3875152587891,83.7375152587891,81.8250152587891
2003,9,6,84.5250152587891,70.3375152587891,69.9375152587891
2003,10,1,87.2750152587891,82.6125152587891,80.2250152587891
2003,10,2,84.7375152587891,82.1750152587891,81.9500152587891
2003,10,3,83.0250150680542,80.8750146865845,79.6000141143799
2003,10,4,68.2375144958496,55.5750108718872,56.1875108718872
2003,10,5,64.7000129699707,49.6250091552734,51.4250093460083
2003,10,6,65.7500135103862,57.8125139872233,60.04168065389
2003,11,1,62.8750118255615,54.3750108718872,57.7875129699707
2003,11,2,80.8750152587891,80.0500152587891,83.5500150680542
2003,11,3,67.625013923645,64.4625143051148,67.2125146865845
2003,11,4,84.2750152587891,86.2375152587891,87.5625152587891
2003,11,5,74.5000152587891,72.4125152587891,73.6500146865845
2003,11,6,69.4250146865845,66.650013923645,58.8750120162964
2003,12,1,65.8000135421753,53.7750093460083,40.9500061035156
2003,12,2,73.5750148773193,74.2875150680542,75.0375152587891
2003,12,3,57.8000114440918,50.4625085830688,41.8125047683716
2003,12,4,50.8375085830688,42.925005531311,45.8000078201294
2003,12,5,53.7750093460083,48.1625076293945,48.1875087738037
2003,12,6,56.4270933469137,49.8333423932393,54.3125106493632
2004,1,1,70.4250141143799,62.062513923645,70.4500152587891
2004,1,2,79.5375152587891,72.5750152587891,78.9000152587891
2004,1,3,74.8500144958496,72.3750141143799,69.5250137329102
2004,1,4,87.5000152587891,84.6375152587891,83.6000152587891
2004,1,5,55.3500101089478,51.2875087738037,47.8750074386597
2004,1,6,75.3229308128357,75.4270968437195,84.1458484331767
2004,2,1,86.5250152587891,84.9375152587891,84.5750148773193
2004,2,2,82.1375144958496,73.750013923645,59.1375101089478
2004,2,3,63.9375123977661,52.4375101089478,57.7375108718872
2004,2,4,77.7375152587891,71.9375152587891,73.0125152587891
2004,2,5,82.6500150680542,81.1250152587891,82.2750152587891
2004,2,6,81.1093902587891,75.7656402587891,76.2968902587891
2004,3,1,79.9375146865845,71.5250135421753,64.1750114440918
2004,3,2,64.7375131607056,54.2875099182129,39.1000051498413
2004,3,3,83.6750152587891,84.7375152587891,79.7625137329102
2004,3,4,93.4750152587891,93.4000152587891,90.0625152587891
2004,3,5,92.5125152587891,93.7125152587891,91.9375152587891
2004,3,6,95.6354319254557,96.6145985921224,91.8854319254557
2004,4,1,89.5500152587891,80.4125152587891,67.3500131607056
2004,4,2,91.8625152587891,91.4000152587891,87.7875152587891
2004,4,3,94.9125152587891,85.5000152587891,84.7375152587891
2004,4,4,83.3000152587891,73.0125144958496,57.5250093460083
2004,4,5,86.4250152587891,78.7250152587891,79.7000152587891
2004,4,6,89.1125152587891,83.6500152587891,78.3875148773193
2004,5,1,87.3000152587891,79.2250152587891,68.4500141143799
2004,5,2,89.8125152587891,77.9250152587891,58.4750101089478
2004,5,3,94.2000152587891,84.0750152587891,78.8500152587891
2004,5,4,93.6000152587891,90.0500152587891,82.1000148773193
2004,5,5,87.0750152587891,77.8750152587891,66.4875148773193
2004,5,6,93.5729319254557,78.8854319254557,74.4895985921224
2004,6,1,94.3000152587891,78.8375152587891,73.8000152587891
2004,6,2,88.5500152587891,80.4000152587891,73.7375148773193
2004,6,3,90.4500152587891,76.8750152587891,67.2125137329102
2004,6,4,95.0500152587891,81.0250152587891,75.1375152587891
2004,6,5,93.5500152587891,84.8250152587891,75.5125152587891
2004,6,6,88.6375152587891,73.6625152587891,64.2000152587891
2004,7,1,91.1875152587891,76.0375152587891,68.6500152587891
2004,7,2,92.9500152587891,76.9000152587891,67.4250152587891
2004,7,3,91.8875152587891,77.1125152587891,67.9625152587891
2004,7,4,91.4875152587891,84.7375152587891,72.3125152587891
2004,7,5,89.5250152587891,75.4500152587891,61.7000152587891
2004,7,6,91.6979319254557,80.0000152587891,72.4062652587891
2004,8,1,89.2875152587891,73.7750152587891,64.6625152587891
2004,8,2,88.9375152587891,73.8125152587891,63.4250150680542
2004,8,3,93.0750152587891,77.1875152587891,68.1625152587891
2004,8,4,91.8500152587891,75.0750152587891,68.0250152587891
2004,8,5,92.1875152587891,80.2375152587891,75.1875152587891
2004,8,6,94.9166819254557,94.2708485921224,91.7083485921224
2004,9,1,92.1375152587891,76.1750152587891,71.1500152587891
2004,9,2,94.9375152587891,90.5750152587891,88.5625152587891
2004,9,3,85.6000152587891,78.1125152587891,77.6000150680542
2004,9,4,91.0875152587891,73.3625152587891,68.5125152587891
2004,9,5,90.1125152587891,79.6250152587891,73.2500152587891
2004,9,6,84.2375152587891,72.1875152587891,69.4375152587891
2004,10,1,76.6875152587891,63.7250133514404,58.1250106811523
2004,10,2,70.2625146865845,53.2750108718872,55.962512588501
2004,10,3,70.6375152587891,57.6250141143799,63.6875152587891
2004,10,4,68.5375146865845,59.4125129699707,54.6375095367432
2004,10,5,68.1875150680542,63.3750146865845,71.5500152587891
2004,10,6,68.7708474795024,61.5729319254557,67.4062650998433
2004,11,1,73.1875144958496,65.5625144958496,68.3000143051147
2004,11,2,81.9250152587891,75.5000152587891,76.1750152587891
2004,11,3,85.9625152587891,85.0250152587891,82.2000152587891
2004,11,4,65.5625133514404,53.387508392334,39.6375051498413
2004,11,5,73.2750150680542,71.1250148773193,67.9125131607056
2004,11,6,63.3750133514404,59.9125116348267,62.0750141143799
2004,12,1,64.4500137329102,61.537512588501,56.9250108718872
2004,12,2,56.3125099182129,44.1500057220459,38.0000059127808
2004,12,3,60.3625118255615,49.575008392334,40.9625062942505
2004,12,4,72.5750148773193,60.4750141143799,59.9250123977661
2004,12,5,79.5875152587891,77.7250152587891,84.3750152587891
2004,12,6,65.9895958900452,65.5937633514404,65.4166784286499
2005,1,1,58.3750108718872,53.500009727478,61.4625102996826
2005,1,2,66.9375135421753,63.6375150680542,69.9375150680542
2005,1,3,67.5125131607056,61.7875112533569,57.0625091552734
2005,1,4,66.337512588501,60.0875106811523,60.8000104904175
2005,1,5,82.7750152587891,81.6750152587891,81.5625152587891
2005,1,6,88.3750152587891,88.8958485921224,89.7708484331767
2005,2,1,88.3375152587891,89.3625150680542,86.1625148773193
2005,2,2,89.3000152587891,90.3000152587891,77.9000137329102
2005,2,3,89.5625152587891,89.2500152587891,86.8625152587891
2005,2,4,88.4750150680542,84.8875152587891,83.9375152587891
2005,2,5,89.7750152587891,88.9750152587891,89.9875152587891
2005,2,6,97.6041819254557,96.7083485921224,89.9791819254557
2005,3,1,80.462513923645,70.7250112533569,63.0375101089478
2005,3,2,75.0125137329102,63.8125120162964,60.4500101089478
2005,3,3,90.3625152587891,86.5500152587891,80.587513923645
2005,3,4,89.3250152587891,85.9500152587891,79.5875152587891
2005,3,5,85.8125152587891,82.4125152587891,74.4250143051147
2005,3,6,96.4062652587891,91.9270985921224,91.7291819254557
2005,4,1,87.3375152587891,79.5250152587891,66.2625112533569
2005,4,2,88.7250152587891,81.4625152587891,78.7500152587891
2005,4,3,87.0875152587891,80.9625152587891,73.5000137329102
2005,4,4,89.5250152587891,89.0125152587891,87.0500146865845
2005,4,5,86.3875152587891,79.9875152587891,82.5000152587891
2005,4,6,92.9375152587891,84.8125152587891,80.0250152587891
2005,5,1,93.8000152587891,78.1625152587891,69.9000152587891
2005,5,2,94.1000152587891,87.6625152587891,80.8750152587891
2005,5,3,94.7375152587891,83.4000152587891,76.4375152587891
2005,5,4,95.0625152587891,82.7125152587891,78.4250152587891
2005,5,5,93.7125152587891,79.7125152587891,73.2250152587891
2005,5,6,96.0625152587891,91.2812652587891,87.0520985921224
2005,6,1,95.0625152587891,84.1000152587891,82.7500152587891
2005,6,2,91.3125152587891,84.2375152587891,76.4875152587891
2005,6,3,95.5125152587891,84.5500152587891,80.7000152587891
2005,6,4,95.4875152587891,87.6125152587891,82.0125152587891
2005,6,5,95.1625152587891,86.7375152587891,82.9000152587891
2005,6,6,92.9875152587891,86.6750152587891,79.3500152587891
2005,7,1,89.7500152587891,76.7000152587891,65.8250150680542
2005,7,2,89.7250152587891,80.8500152587891,68.3750152587891
2005,7,3,90.9375152587891,72.3625152587891,67.0875152587891
2005,7,4,86.9000152587891,72.5875152587891,67.2875148773193
2005,7,5,93.3750152587891,74.5500152587891,71.5375152587891
2005,7,6,91.1875152587891,82.9687652587891,71.6354319254557
2005,8,1,89.9250152587891,74.6000152587891,61.5250146865845
2005,8,2,92.7250152587891,82.4125152587891,76.9000152587891
2005,8,3,92.0875152587891,83.3375152587891,75.1000152587891
2005,8,4,96.0875152587891,93.6125152587891,89.9875152587891
2005,8,5,95.9750152587891,86.7625152587891,84.2000152587891
2005,8,6,91.7291819254557,79.3020985921224,72.0937652587891
2005,9,1,92.0875152587891,85.8000152587891,81.4250152587891
2005,9,2,92.5375152587891,80.3875152587891,76.0625152587891
2005,9,3,90.5000152587891,74.7500152587891,68.2125150680542
2005,9,4,90.3750152587891,76.9500152587891,70.6750152587891
2005,9,5,91.1375152587891,87.0875152587891,80.8625150680542
2005,9,6,91.9375152587891,78.6125152587891,75.9000152587891
2005,10,1,91.4750152587891,80.9625152587891,78.3875152587891
2005,10,2,84.9250152587891,79.1250152587891,76.3375152587891
2005,10,3,80.5125152587891,77.3750152587891,81.7375152587891
2005,10,4,78.8250152587891,74.8500152587891,73.7500148773193
2005,10,5,72.2500146865845,67.1250144958496,63.0375137329102
2005,10,6,73.6770977973938,69.8958473205566,67.3750136693319
2005,11,1,80.2000150680542,77.4500148773193,71.6125150680542
2005,11,2,85.0250152587891,83.8750152587891,78.9000148773193
2005,11,3,87.8000152587891,89.4250152587891,88.7250150680542
2005,11,4,78.9125152587891,82.5875152587891,84.5500152587891
2005,11,5,71.2125152587891,63.5375152587891,61.350012588501
2005,11,6,70.4000141143799,63.2625146865845,69.9125152587891
2005,12,1,67.6875129699707,64.1375135421753,64.9750129699707
2005,12,2,63.0500114440918,58.7500104904175,66.8125122070312
2005,12,3,53.3375095367432,49.262508392334,46.2375076293945
2005,12,4,45.7250068664551,35.6625045776367,25.1625019073486
2005,12,5,43.2500066757202,36.3500053405762,36.1250053405762
2005,12,6,79.7916814486186,81.3333479563395,83.5208485921224
2006,1,1,79.7125152587891,76.2625150680542,78.5375150680542
2006,1,2,57.6750112533569,53.7250093460083,63.1875127792358
2006,1,3,75.3125150680542,72.7250152587891,77.7000152587891
2006,1,4,89.8875152587891,89.3375152587891,81.2125150680542
2006,1,5,76.4125150680542,75.9125150680542,78.9625152587891
2006,1,6,73.1145977973938,67.0520974795024,67.9791792233785
2006,2,1,78.9000152587891,76.8000152587891,79.8000152587891
2006,2,2,72.6125150680542,70.1875152587891,78.4750152587891
2006,2,3,77.4500148773193,74.9875152587891,77.8250152587891
2006,2,4,88.9000152587891,89.4375152587891,88.9250152587891
2006,2,5,88.5125152587891,90.4750152587891,88.0125152587891
2006,2,6,93.9375152587891,94.2916819254557,91.2083485921224
2006,3,1,79.8875144958496,70.9250123977661,58.825009727478
2006,3,2,93.0750152587891,88.1750152587891,86.4250152587891
2006,3,3,89.1375152587891,87.2750152587891,86.7375152587891
2006,3,4,89.2500152587891,89.5625152587891,86.9000152587891
2006,3,5,94.6875152587891,91.3625152587891,89.1125152587891
