year,month,hou,1000hPa_air,925hPa_air,850hPa_air
2003,4,1,28.9775073051453,24.735005569458,20.8287525177002
2003,4,2,29.1187534332275,24.9012622833252,21.42375831604
2003,4,3,28.4525027275085,24.1737628936768,20.7362537384033
2003,4,4,28.2250080108643,24.0400058746338,20.5724994659424
2003,4,5,27.62375831604,23.3400058746338,19.9212512969971
2003,4,6,26.4412540435791,22.1800052642822,18.3725040435791
2003,5,1,28.4037614822388,24.0537525177002,20.0025043487549
2003,5,2,29.6512541770935,25.3637607574463,21.7025074005127
2003,5,3,29.1462574005127,24.7412540435791,20.741255569458
2003,5,4,28.8400012969971,24.6325077056885,20.1412570953369
2003,5,5,29.2400058746338,24.9800098419189,20.583752822876
2003,5,6,29.680217107137,25.2739658355713,20.8812503814697
2003,6,1,28.785005569458,24.5137546539307,20.0137592315674
2003,6,2,29.2325046539307,24.9787570953369,20.7887561798096
2003,6,3,28.4712512969971,24.0512592315674,19.6587543487549
2003,6,4,29.4500003814697,25.1312519073486,20.878755569458
2003,6,5,30.3062580108643,26.0350070953369,21.735005569458
2003,6,6,29.3962543487549,25.1237613677979,20.7562519073486
2003,7,1,29.4225070953369,25.0987567901611,20.815002822876
2003,7,2,29.9825016021729,25.7650074005127,21.678755569458
2003,7,3,29.9125034332275,25.6875064849854,21.2787540435791
2003,7,4,30.901257610321,26.66750831604,22.6450061798096
2003,7,5,30.2162570953369,25.9500019073486,21.6275058746338
2003,7,6,29.8062610626221,25.5593827565511,21.2822945912679
2003,8,1,30.8262530326843,26.5350025177002,22.7150089263916
2003,8,2,30.9712587356567,26.7287616729736,22.5987567901611
2003,8,3,30.2075077056885,25.8925113677979,21.4212543487549
2003,8,4,28.9812549591064,24.6637561798096,20.0237522125244
2003,8,5,29.7662525177002,25.5525074005127,21.346252822876
2003,8,6,29.1500085194906,24.929173151652,20.6260458628337
2003,9,1,28.0800037384033,23.7187549591064,19.441255569458
2003,9,2,27.6512531280518,23.3200046539307,18.8575046539307
2003,9,3,28.1925098419189,23.9687580108643,19.741255569458
2003,9,4,29.2025043487549,24.9575061798096,20.8625064849854
2003,9,5,26.8537601470947,22.5862491607666,18.3087589263916
2003,9,6,28.1087574005127,23.8687549591064,19.578755569458
2003,10,1,26.5987537384033,22.3275058746338,17.9250095367432
2003,10,2,27.3525058746338,23.0875064849854,18.8400104522705
2003,10,3,25.3712604522705,21.2237522125244,17.1200046539307
2003,10,4,23.1400043487549,18.9525043487549,14.7125034332275
2003,10,5,23.8875064849854,19.641255569458,15.3000049591064
2003,10,6,23.5500062306722,19.2520885467529,15.0531304677327
2003,11,1,24.2787570953369,19.9762546539307,16.3012561798096
2003,11,2,24.1087589263916,19.7625049591064,15.9362537384033
2003,11,3,20.7887500762939,16.372505569458,12.7925052165985
2003,11,4,23.9150074005127,19.6825046539307,15.990002822876
2003,11,5,21.4400058746338,16.921252822876,13.1475086212158
2003,11,6,18.8562580108643,14.421252822876,10.6350070238113
2003,12,1,20.9600040435791,16.5087543487549,12.8275043487549
2003,12,2,18.3237552642822,14.0150058746338,10.3462527275085
2003,12,3,17.3162570953369,13.0750034332275,9.64375183582306
2003,12,4,16.428755569458,11.9950060844421,8.18750322461128
2003,12,5,18.6875019073486,14.2425052642822,11.3900058269501
2003,12,6,18.9479185740153,14.5468819936117,10.9979216059049
2004,1,1,20.7450092315674,16.3100040435791,13.0050067901611
2004,1,2,21.083752822876,16.5812534332275,12.816255569458
2004,1,3,18.916255569458,14.5950046539307,10.926256108284
2004,1,4,17.9675037384033,13.8025027751923,10.5225024223328
2004,1,5,14.1450016021729,9.84125998020172,6.21000525355339
2004,1,6,18.7604236602783,14.4781271417936,11.1187533338865
2004,2,1,19.0675052642822,14.7987597703934,11.5287554502487
2004,2,2,13.5662570714951,9.34625725746155,6.40749980099499
2004,2,3,20.0000034332275,15.5937564849854,11.9987582683563
2004,2,4,22.5287570953369,18.2400043487549,14.5075077056885
2004,2,5,23.0262531280518,18.7812534332275,15.1262516021729
2004,2,6,25.0015697479248,21.0593814849854,17.4593753814697
2004,3,1,21.796252822876,17.7250080108643,14.1550067663193
2004,3,2,22.6350101470947,18.4637561798096,14.4462603807449
2004,3,3,27.5887546539307,23.33000831604,19.5474994659424
2004,3,4,26.9362552642822,22.8437564849854,19.0700046539307
2004,3,5,27.5887559890747,23.3712543487549,19.3062564849854
2004,3,6,27.9385482470195,23.6979198455811,20.0187536875407
2004,4,1,23.6637561798096,19.3550022125244,15.6875019073486
2004,4,2,22.1512546539307,17.9424991607666,14.5350055456161
2004,4,3,25.3075046539307,21.3462543487549,17.8849964141846
2004,4,4,24.4325061798096,20.2412509918213,16.7075046539307
2004,4,5,28.8875095367432,24.682498550415,21.5087574005127
2004,4,6,28.1875034332275,23.9262561798096,20.0187549591064
2004,5,1,27.0900058746338,22.8575061798096,19.1825016021729
2004,5,2,27.3825031280518,23.125012588501,19.5075061798096
2004,5,3,29.0262531280518,24.7025043487549,20.4575061798096
2004,5,4,24.616255569458,20.3337497711182,16.0862537384033
2004,5,5,28.0987506866455,23.7750034332275,19.4837558746338
2004,5,6,28.6489607493083,24.5104249318441,20.067715326945
2004,6,1,28.1550067901611,23.8800067901611,19.4775074005127
2004,6,2,27.5487552642822,23.2825031280518,18.7100101470947
2004,6,3,28.6150043487549,24.1850070953369,19.5987537384033
2004,6,4,29.51750831604,25.2900058746338,20.7837512969971
2004,6,5,30.1700077056885,25.953755569458,21.7462619781494
2004,6,6,30.5525026321411,26.1725025177002,21.96750831604
2004,7,1,30.616255569458,26.4587543487549,22.4112567901611
2004,7,2,28.59250831604,24.4337574005127,20.16125831604
2004,7,3,28.3237567901611,24.1012592315674,19.7437580108643
2004,7,4,29.5600131988525,25.3150089263916,20.9325031280518
2004,7,5,28.29875831604,23.8787570953369,19.3287601470947
2004,7,6,29.0781345367432,24.7385438283284,20.6760450998942
2004,8,1,29.3487552642822,25.0575031280518,20.8587589263916
2004,8,2,29.366255569458,25.1212574005127,20.7375064849854
2004,8,3,30.0825092315674,25.9587574005127,22.0750095367432
2004,8,4,29.4562519073486,25.1437595367432,20.6912540435791
2004,8,5,30.2250019073486,25.9475086212158,21.6575000762939
2004,8,6,30.0000082651774,25.6968835194906,21.2281297047933
2004,9,1,29.6262638092041,25.3437564849854,20.8825000762939
2004,9,2,26.7387546539307,22.4912525177002,17.9850101470947
2004,9,3,26.0000080108643,21.7350040435791,17.4062534332275
2004,9,4,27.0787540435791,22.7175022125244,18.5987522125244
2004,9,5,27.4487567901611,23.2575107574463,19.022505569458
2004,9,6,27.2800037384033,22.9925067901611,18.8200092315674
2004,10,1,22.8162540435791,18.5024997711182,14.4200031280518
2004,10,2,24.1712558746338,19.9712589263916,16.0062580108643
2004,10,3,24.6875064849854,20.3925022125244,15.9700061798096
2004,10,4,25.5875080108643,21.2562564849854,17.0550067901611
2004,10,5,23.7725086212158,19.4725131988525,14.9712558746338
2004,10,6,23.2125059763591,18.7427132924398,14.555212020874
2004,11,1,23.328755569458,18.8500095367432,14.6950031280518
2004,11,2,23.4862567901611,19.0550067901611,15.2712512969971
2004,11,3,23.303755569458,18.8025089263916,14.8912524938583
2004,11,4,18.5062580108643,14.1725101470947,10.3437564134598
2004,11,5,20.2937534332275,15.9875064849854,11.9650043487549
2004,11,6,18.947505569458,14.6412570953369,11.1437534093857
2004,12,1,18.8925022125244,14.5000049591064,10.8462589025497
2004,12,2,15.8662586212158,11.594998550415,7.99624950885773
2004,12,3,18.4612598419189,13.903755569458,10.8125064849854
2004,12,4,20.1275089263916,15.6400058746338,12.1837512969971
2004,12,5,20.491255569458,16.1300098419189,12.7487537384033
2004,12,6,15.545839269956,11.3052144547304,8.11771179611484
2005,1,1,16.7187580108643,12.4900027751923,9.84125390052795
2005,1,2,17.7937610626221,13.5437533855438,9.88375880718231
2005,1,3,12.4287570714951,8.27249772548675,5.37625581473112
2005,1,4,18.8512561798096,14.5737598419189,11.0950015544891
2005,1,5,22.0700061798096,17.7750019073486,14.1487522125244
2005,1,6,23.2552115122477,19.1000016530355,16.270840326945
2005,2,1,24.1975040435791,20.0500019073486,17.0137607574463
2005,2,2,23.1687564849854,18.6025119781494,15.5512531280518
2005,2,3,22.7837604522705,18.5812580108643,15.0625003814697
2005,2,4,21.7175022125244,17.7312564849854,14.2512591600418
