year,month,hou,1000hPa_air,925hPa_air,850hPa_air
2007,5,6,27.4104239145915,23.4927107493083,19.5333372751872
2007,6,1,26.9025043487549,22.8900058746338,19.015002822876
2007,6,2,25.71125831604,21.7737537384033,17.8712558746338
2007,6,3,25.0712574005127,20.8900104522705,16.994998550415
2007,6,4,27.5575061798096,23.4250049591064,19.5800037384033
2007,6,5,28.1662525177002,24.4187610626221,20.7312549591064
2007,6,6,28.1262546539307,24.1687595367432,20.4262561798096
2007,7,1,28.5587543487549,24.4025074005127,20.3337574005127
2007,7,2,29.0425037384033,25.0462558746338,20.9575061798096
2007,7,3,29.0325122833252,25.1600040435791,21.1650089263916
2007,7,4,29.1887546539307,25.2262531280518,21.1537525177002
2007,7,5,27.5250080108643,23.8375080108643,19.9037570953369
2007,7,6,27.728125890096,24.0500049591064,20.003132502238
2007,8,1,28.2075031280518,24.6075061798096,21.0275119781494
2007,8,2,30.1950092315674,26.4987537384033,22.8987537384033
2007,8,3,28.2512546539307,24.4687488555908,20.5512546539307
2007,8,4,27.8024982452393,24.1562549591064,20.2687519073486
2007,8,5,27.6850116729736,23.6825061798096,20.0312549591064
2007,8,6,27.6343822479248,23.8593781789144,20.0416749318441
2007,9,1,24.2787540435791,20.22375831604,16.2750064849854
2007,9,2,24.203755569458,20.2300022125244,16.3100025177002
2007,9,3,24.6012607574463,20.8425067901611,16.8925022125244
2007,9,4,23.1650012969971,20.027502822876,16.0387607574463
2007,9,5,22.7862567901611,19.3462574005127,15.8425098419189
2007,9,6,25.7362552642822,22.2562564849854,18.7337589263916
2007,10,1,25.2612567901611,21.7125034332275,17.9812595367432
2007,10,2,23.2575031280518,19.6050052642822,16.1925037384033
2007,10,3,18.2937580108643,14.6087512969971,10.9237566947937
2007,10,4,17.2425022125244,14.3050067901611,9.76750826835632
2007,10,5,21.3300022125244,18.16125831604,13.5637531280518
2007,10,6,19.1385466257731,15.5552145640055,12.6364637613297
2007,11,1,14.2662586212158,11.0875064849854,8.06375594139099
2007,11,2,16.8137577056885,14.7012546539307,11.91750831604
2007,11,3,19.5875080108643,16.6637546539307,13.5225040435791
2007,11,4,14.8887561798096,11.4775088787079,8.43000347614288
2007,11,5,14.52375831604,12.166255569458,8.94250361919403
2007,11,6,12.4587589263916,10.1687534093857,7.50625464916229
2007,12,1,12.0675052404404,9.47625451087952,6.191259765625
2007,12,2,13.1637592315674,10.1512530326843,7.76750960350037
2007,12,3,14.4062580108643,10.6825060606003,8.01000838279724
2007,12,4,13.9275012969971,10.1262560606003,8.3087541103363
2007,12,5,11.5612537384033,7.681245470047,5.82875213623047
2007,12,6,9.15938234329224,5.38437807559967,2.83542278036475
2008,1,1,8.26875469684601,5.73875277042389,2.92250207364559
2008,1,2,17.3837482452393,13.7825046539307,10.7512561798096
2008,1,3,8.77250074446201,4.99125525653362,3.45500189363956
2008,1,4,5.21125951260328,1.90375518500805,1.51125639267266
2008,1,5,3.96500549046323,0.923754826188087,0.941256642341614
2008,1,6,-0.173955062714716,-2.95624774787575,-1.8895808669428
2008,2,1,1.84125515073538,-1.23000033870339,-2.03249821476638
2008,2,2,2.98500817894937,-0.784994524717331,-3.41499183297158
2008,2,3,4.87251277565956,1.14874875880778,-2.49249732494354
2008,2,4,8.31625533103943,4.78625175952911,1.66376033760607
2008,2,5,16.2662555456162,12.4375064373016,8.96875637173653
2008,2,6,9.0937517285347,5.41250576637685,2.08906513266265
2008,3,1,16.6212543487549,13.7887531280518,9.85750463008881
2008,3,2,15.6362567901611,11.5200046300888,7.55875716209412
2008,3,3,19.5250064849854,15.0787540435791,10.7925022125244
2008,3,4,20.928755569458,16.4012592315674,12.6162586212158
2008,3,5,17.9412540435791,14.1437534332275,10.1125109672546
2008,3,6,19.6698004404704,15.3125056823095,12.5197937687238
2008,4,1,18.6712589263916,14.3025043487549,11.4212542533875
2008,4,2,27.6937549591064,23.3712574005127,19.7762607574463
2008,4,3,21.2150058746338,16.6525119781494,13.6737567901611
2008,4,4,24.5125080108643,20.203755569458,16.3937564849854
2008,4,5,18.58625831604,14.4537601470947,10.5712603569031
2008,4,6,22.6800052642822,18.7850070953369,14.74875831604
2008,5,1,24.491255569458,20.191255569458,16.5400058746338
2008,5,2,23.8112522125244,19.6637546539307,15.6687580108643
2008,5,3,23.2300037384033,19.6400074005127,15.6775089263916
2008,5,4,24.366255569458,20.3812549591064,16.2025089263916
2008,5,5,26.5812549591064,22.4587512969971,18.3787509918213
2008,5,6,25.5322984059652,21.6104170481364,17.6458428700765
2008,6,1,26.610005569458,22.7775043487549,19.4237552642822
2008,6,2,26.1500110626221,22.1112537384033,17.98625831604
2008,6,3,25.9850025177002,21.9650043487549,18.0237522125244
