year,month,hou,本候灯下白背飞虱虫量（头）,本侯灯下褐飞虱虫量（头）,本候灯下稻飞虱合计,1000hPa_air,925hPa_air,850hPa_air,1000hPa_omega,925hPa_omega,850hPa_omega,1000hPa_rhum,925hPa_rhum,850hPa_rhum,1000hPa_wind,925hPa_wind,850hPa_wind,1000hPa_azimuth,925hPa_azimuth,850hPa_azimuth,1000hPa_number,925hPa_number,850hPa_number
2004,3,2,,,,10.8812517642975,8.39500593245029,4.79125989377499,0.0060229539871215,0.03459792137146,0.0401854038238525,69.1750141143799,42.8750068664551,25.6125022888184,3.76991739874483,6.47082879690542,7.14779849541466,140.277392277938,153.972197454667,221.923156917942,6.0,6.0,8.0
2004,3,3,,,,12.3262591838837,9.35000476837158,8.77125413417816,-0.0024020671844482,0.0113855600357056,0.0041355848312377,86.3000152587891,79.8875144958496,68.6250120162964,3.86853915425742,5.00231094976559,3.59025395111272,75.7147887797894,92.189031474048,175.814839436598,4.0,4.0,7.0
2004,3,4,,,,11.7725039243698,8.333760201931,8.96500267982483,-0.0289270639419556,-0.0342895746231079,-0.0603519678115845,91.1375152587891,89.4750152587891,84.3750148773193,5.28136514261315,7.10204514578589,4.80298255170246,71.7724681372938,101.527633869736,158.923174573684,3.0,4.0,6.0
2004,3,5,,,,9.42625606060028,5.29500572681427,5.11124870181084,-0.0216519832611084,0.0030353307723999,-0.0026644468307495,95.3375152587891,93.7375152587891,76.9000146865845,4.03389123759494,5.30335043788018,3.00012315115582,42.5055038447806,65.694644253353,158.960572289122,2.0,3.0,6.0
2004,3,6,,,,13.67604637146,10.4343801140785,7.61667038997014,-0.0126895109812419,0.0036646525065104,-0.0112833380699158,87.2395985921224,78.5104311307271,70.8437635103862,3.00630762598907,4.82737256881473,4.24536546957673,119.235915018577,144.687822942479,170.836377857728,5.0,6.0,7.0
2004,4,1,,,,14.1012516021729,11.5987566947937,9.63375723361969,-0.002114462852478,0.0130980968475342,0.0275355100631714,83.6875152587891,66.6750135421753,42.4000061035156,3.75235038199212,5.58278451336397,6.1310722989264,155.303292837617,177.714626536608,301.328786401059,6.0,7.0,11.0
2004,4,2,,,,15.1087558746338,12.0150103330612,9.62875695228577,-0.0036770820617675,-0.0010770559310913,-0.0217144966125488,83.8375148773193,70.8000133514404,54.7500093460083,3.48874883033599,5.86770839833262,5.51733731043134,118.333925472244,145.21643618729,154.984042798669,5.0,6.0,6.0
2004,4,3,,,,18.0700077056885,15.1337558746338,11.9262561798096,0.0001479387283325,0.0096730709075927,0.0031104326248168,89.4625152587891,79.7500144958496,70.575012588501,3.05271948938978,4.42592659547767,4.08125728940926,70.3690764906173,98.0627934812876,192.349255816435,3.0,4.0,7.0
2004,4,4,,,,20.2675037384033,18.2450092315674,13.9337512969971,0.0303980350494385,0.043560528755188,0.0334230422973633,85.5750152587891,67.1000123977661,52.325008392334,3.21976893016552,5.57190629296767,6.38845377215434,175.364775146878,205.145930164757,232.931892677051,7.0,8.0,9.0
2004,4,5,,,,19.1075031280518,16.5650104522705,14.9425037384033,0.0164978742599487,0.020997953414917,-0.0134770393371582,87.9250152587891,75.6250141143799,67.825012588501,4.31443225860637,7.92853373898897,7.45519634258912,137.892884883967,173.511885128941,199.253497430035,6.0,7.0,8.0
2004,4,6,,,,20.1162509918213,16.8800052642822,14.3600025177002,0.012785530090332,0.0303730010986328,0.0127104759216309,88.3250152587891,81.8750152587891,68.0625120162964,2.95768612630313,5.70462777418271,7.75162087955281,169.753947150035,188.873454362608,270.438275067511,7.0,7.0,10.0
2004,5,1,,,,19.3600025177002,15.8037662506104,12.7425082683563,0.0013854503631591,0.0093729734420776,-0.0023770570755004,88.8750150680542,83.2000148773193,71.6875135421753,1.91254232449897,3.95713811406321,5.85016515417145,267.594531259656,269.749020407196,271.474559182273,10.0,10.0,10.0
2004,5,2,,,,21.27375831604,18.6650089263916,14.7787570953369,0.0213855028152466,0.0294854164123535,0.0132728576660156,87.3875152587891,73.2750133514404,58.5750099182129,3.12121429823039,5.67818839958385,6.84595247592489,179.086693469077,203.176037699684,217.569228805351,7.0,8.0,8.0
2004,5,3,,,,22.6012561798096,19.6137577056885,16.6787509918213,0.0034978628158569,-0.0004270792007446,-0.0361645698547363,92.5250152587891,84.7375148773193,77.2500131607056,2.80135600195518,5.79522979158606,7.95873571486317,142.116450004793,185.027599879986,198.791471991957,6.0,7.0,8.0
2004,5,4,,,,21.8575061798096,18.8337589263916,14.3200061798096,0.0076729774475097,0.0184979677200317,0.0241605281829834,86.8250152587891,72.0375146865845,57.4875108718872,1.95165226492782,3.7183504748482,4.08593079985316,215.213711083326,260.010329572903,273.077487807223,8.0,10.0,10.0
2004,5,5,,,,23.503755569458,21.3675098419189,17.3987598419189,-0.0177520751953125,-0.0110395431518555,-0.0081894159317016,87.3625152587891,68.5125143051147,48.7500093460083,3.19336463818304,3.75898455475438,2.43723774566583,109.124351105593,133.660761746515,134.27276893678,5.0,5.0,5.0
2004,5,6,0,0,0.0,24.8145898183187,22.3145885467529,18.5781345367432,-0.0052520235379536,-0.0166894594828288,-0.040064533551534,93.9166819254557,77.8020985921224,72.5000152587891,2.290286066171,4.16354960740705,3.77547294202385,119.924399184209,208.277284436835,213.96225228824,5.0,8.0,8.0
2004,6,1,4,0,4.0,21.9650089263916,17.7950031280518,15.0750080108643,-0.0100893974304199,-0.0141020059585571,-0.017827033996582,89.9875152587891,86.5625152587891,75.200013923645,3.70565014919343,5.28740086617597,2.65823207442643,77.339633774472,107.701086371754,173.851520896408,4.0,5.0,7.0
2004,6,2,0,0,0.0,22.0800067901611,18.4325107574463,14.14250831604,-0.0173020362854004,-0.0156520843505859,-0.0102770328521729,89.2000152587891,78.7375150680542,70.8500143051147,2.50663413064804,4.10127813217234,3.63391587816575,73.6449246222854,104.987968844956,146.555782194237,3.0,4.0,6.0
2004,6,3,0,0,0.0,24.6300022125244,21.9275074005127,18.0287540435791,0.0100729465484619,0.0163105249404907,0.0177855014801025,82.1250148773193,59.225009727478,46.1000053405762,2.16841841224755,4.11125228845468,5.277776466881,130.633183633397,124.560886717087,119.768827067725,5.0,5.0,5.0
2004,6,4,26,3,29.0,25.4637561798096,22.0312549591064,18.1325061798096,0.0027354717254638,0.0046353816986084,-0.003114628791809,93.8375152587891,87.0250152587891,77.1250146865845,2.20288826676192,3.83399888499217,4.98774749873673,194.096350407757,230.123110425809,254.842968598076,7.0,9.0,9.0
2004,6,5,31,3,34.0,26.9000034332275,24.2062519073486,19.9800067901611,0.0116229295730591,0.019435453414917,-0.0034770727157592,92.9500152587891,80.5625152587891,71.650013923645,3.11036320436763,5.93973297602802,6.93744879145142,191.248476648163,218.295062463178,232.369422715299,7.0,8.0,9.0
2004,6,6,59,0,59.0,27.4875080108643,24.7325061798096,20.8700046539307,0.0036729335784912,0.0127230167388916,0.01453537940979,93.9625152587891,76.8125152587891,67.3500152587891,2.87247313858846,4.14348129163519,2.88458099425485,129.920009722299,152.321988536602,150.503716608767,5.0,6.0,6.0
